5.69069e+07,,Surface,38,Image 1,1,27292,
586238,,Surface,38,Image 1,1,27293,
3.24817e+07,,Surface,38,Image 1,1,27294,
2.71917e+07,,Surface,38,Image 1,1,27295,
7.89288e+07,,Surface,38,Image 1,1,27297,
1.42241e+07,,Surface,38,Image 1,1,27298,
5.67464e+07,,Surface,38,Image 1,1,27299,
2.2412e+07,,Surface,38,Image 1,1,27300,
4.07954e+07,,Surface,38,Image 1,1,27301,
4.14279e+07,,Surface,38,Image 1,1,27302,
5.43249e+07,,Surface,38,Image 1,1,27303,
1.59665e+07,,Surface,38,Image 1,1,27304,
7.84008e+07,,Surface,38,Image 1,1,27305,
7.84881e+06,,Surface,38,Image 1,1,27306,
1.16072e+07,,Surface,38,Image 1,1,27307,
4.29576e+07,,Surface,38,Image 1,1,27308,
1.00066e+08,,Surface,38,Image 1,1,27309,
6.6497e+06,,Surface,38,Image 1,1,27311,
1.84982e+07,,Surface,38,Image 1,1,27312,
6.02338e+07,,Surface,38,Image 1,1,27313,
1.75979e+07,,Surface,38,Image 1,1,27314,
461875,,Surface,38,Image 1,1,27315,
6.08233e+07,,Surface,38,Image 1,1,27317,
6.3187e+07,,Surface,38,Image 1,1,27318,
3.68042e+07,,Surface,38,Image 1,1,27319,
1.60021e+07,,Surface,38,Image 1,1,27320,
4.5889e+07,,Surface,38,Image 1,1,27321,
1.17461e+07,,Surface,38,Image 1,1,27322,
3.85768e+07,,Surface,38,Image 1,1,27323,
1.86002e+07,,Surface,38,Image 1,1,27324,
5.93441e+07,,Surface,38,Image 1,1,27325,
2.64255e+07,,Surface,38,Image 1,1,27326,
5.02517e+07,,Surface,38,Image 1,1,27327,
7.49454e+06,,Surface,38,Image 1,1,27329,
1.11896e+07,,Surface,38,Image 1,1,27330,
1.20123e+07,,Surface,38,Image 1,1,27331,
4.97939e+07,,Surface,38,Image 1,1,27332,
1.92571e+08,,Surface,38,Image 1,1,27333,
2.83005e+08,,Surface,38,Image 1,1,27334,
3.92286e+07,,Surface,38,Image 1,1,27335,
5.39592e+07,,Surface,38,Image 1,1,27336,
3.081e+07,,Surface,38,Image 1,1,27337,
1.29753e+08,,Surface,38,Image 1,1,27338,
3.56419e+07,,Surface,38,Image 1,1,27339,
1.34545e+07,,Surface,38,Image 1,1,27340,
1.79654e+07,,Surface,38,Image 1,1,27341,
3.43952e+07,,Surface,38,Image 1,1,27343,
3.54632e+07,,Surface,38,Image 1,1,27344,
3.43567e+07,,Surface,38,Image 1,1,27345,
5.55331e+07,,Surface,38,Image 1,1,27347,
5.35805e+07,,Surface,38,Image 1,1,27348,
1.5058e+07,,Surface,38,Image 1,1,27349,
6.38965e+07,,Surface,38,Image 1,1,27351,
1.74479e+08,,Surface,38,Image 1,1,27353,
2.31555e+07,,Surface,38,Image 1,1,27354,
6.66509e+07,,Surface,38,Image 1,1,27355,
1.0286e+08,,Surface,38,Image 1,1,27356,
3.58647e+07,,Surface,38,Image 1,1,27357,
4.53531e+07,,Surface,38,Image 1,1,27358,
2.45007e+07,,Surface,38,Image 1,1,27359,
5.13364e+07,,Surface,38,Image 1,1,27360,
1.49752e+07,,Surface,38,Image 1,1,27361,
6.38886e+07,,Surface,38,Image 1,1,27363,
7.48162e+07,,Surface,38,Image 1,1,27364,
5.51482e+07,,Surface,38,Image 1,1,27365,
4.28398e+07,,Surface,38,Image 1,1,27366,
2.47259e+07,,Surface,38,Image 1,1,27367,
3.50477e+07,,Surface,38,Image 1,1,27368,
3.71064e+07,,Surface,38,Image 1,1,27369,
1.92207e+07,,Surface,38,Image 1,1,27370,
4.10945e+07,,Surface,38,Image 1,1,27371,
1.04223e+08,,Surface,38,Image 1,1,27372,
5.79523e+07,,Surface,38,Image 1,1,27373,
1.2725e+08,,Surface,38,Image 1,1,27374,
1.63795e+07,,Surface,38,Image 1,1,27375,
4.51079e+07,,Surface,38,Image 1,1,27376,
5.24698e+07,,Surface,38,Image 1,1,27377,
6.53087e+06,,Surface,38,Image 1,1,27378,
1.01706e+08,,Surface,38,Image 1,1,27379,
3.59252e+07,,Surface,38,Image 1,1,27380,
1.70804e+07,,Surface,38,Image 1,1,27381,
3.39184e+07,,Surface,38,Image 1,1,27382,
5.16939e+07,,Surface,38,Image 1,1,27383,
5.8824e+07,,Surface,38,Image 1,1,27384,
8.39877e+06,,Surface,38,Image 1,1,27385,
3.23204e+07,,Surface,38,Image 1,1,27386,
2.74677e+07,,Surface,38,Image 1,1,27387,
2.71753e+07,,Surface,38,Image 1,1,27388,
9.02449e+07,,Surface,38,Image 1,1,27389,
1.47204e+07,,Surface,38,Image 1,1,27390,
5.99492e+07,,Surface,38,Image 1,1,27391,
4.13688e+07,,Surface,38,Image 1,1,27392,
6.71448e+07,,Surface,38,Image 1,1,27393,
1.896e+07,,Surface,38,Image 1,1,27394,
3.76865e+07,,Surface,38,Image 1,1,27395,
3.76512e+07,,Surface,38,Image 1,1,27396,
2.18788e+07,,Surface,38,Image 1,1,27397,
4.35549e+07,,Surface,38,Image 1,1,27399,
2.41857e+07,,Surface,38,Image 1,1,27400,
9.65475e+07,,Surface,38,Image 1,1,27401,
5.59919e+07,,Surface,38,Image 1,1,27402,
3.05189e+07,,Surface,38,Image 1,1,27403,
4.9849e+07,,Surface,38,Image 1,1,27404,
2.32521e+07,,Surface,38,Image 1,1,27406,
2.17541e+07,,Surface,38,Image 1,1,27407,
2.82448e+07,,Surface,38,Image 1,1,27408,
607010,,Surface,38,Image 1,1,27409,
5.4543e+07,,Surface,38,Image 1,1,27410,
7.12946e+07,,Surface,38,Image 1,1,27411,
6.35503e+07,,Surface,38,Image 1,1,27412,
3.98046e+07,,Surface,38,Image 1,1,27413,
6.34242e+07,,Surface,38,Image 1,1,27414,
2.07215e+07,,Surface,38,Image 1,1,27415,
1.15644e+07,,Surface,38,Image 1,1,27416,
3.19229e+07,,Surface,38,Image 1,1,27417,
6.40664e+06,,Surface,38,Image 1,1,27418,
2.37907e+07,,Surface,38,Image 1,1,27419,
4.24593e+07,,Surface,38,Image 1,1,27420,
2.46858e+07,,Surface,38,Image 1,1,27421,
6.62742e+07,,Surface,38,Image 1,1,27422,
3.26406e+07,,Surface,38,Image 1,1,27424,
5.79108e+07,,Surface,38,Image 1,1,27425,
4.91996e+07,,Surface,38,Image 1,1,27426,
8.84392e+07,,Surface,38,Image 1,1,27427,
1.93165e+07,,Surface,38,Image 1,1,27428,
7.99487e+07,,Surface,38,Image 1,1,27429,
7.7804e+07,,Surface,38,Image 1,1,27430,
6.3872e+07,,Surface,38,Image 1,1,27431,
4.96086e+07,,Surface,38,Image 1,1,27432,
1.67464e+07,,Surface,38,Image 1,1,27433,
8.5826e+06,,Surface,38,Image 1,1,27434,
1.49344e+08,,Surface,38,Image 1,1,27435,
5.52188e+07,,Surface,38,Image 1,1,27437,
1.48604e+07,,Surface,38,Image 1,1,27438,
8.40041e+07,,Surface,38,Image 1,1,27439,
9.28394e+07,,Surface,38,Image 1,1,27440,
4.49582e+07,,Surface,38,Image 1,1,27441,
5.78284e+07,,Surface,38,Image 1,1,27442,
566918,,Surface,38,Image 1,1,27443,
1.24622e+07,,Surface,38,Image 1,1,27444,
7.80582e+06,,Surface,38,Image 1,1,27445,
5.38255e+06,,Surface,38,Image 1,1,27446,
3.48666e+06,,Surface,38,Image 1,1,27447,
1.16565e+07,,Surface,38,Image 1,1,27448,
3.3972e+07,,Surface,38,Image 1,1,27449,
7.70854e+07,,Surface,38,Image 1,1,27450,
3.18868e+07,,Surface,38,Image 1,1,27451,
9.29871e+07,,Surface,38,Image 1,1,27453,
4.27828e+07,,Surface,38,Image 1,1,27454,
2.61987e+07,,Surface,38,Image 1,1,27455,
4.15637e+07,,Surface,38,Image 1,1,27456,
4.86061e+07,,Surface,38,Image 1,1,27457,
5.35909e+07,,Surface,38,Image 1,1,27458,
6.70131e+07,,Surface,38,Image 1,1,27459,
6.2692e+07,,Surface,38,Image 1,1,27460,
4.76285e+07,,Surface,38,Image 1,1,27461,
3.74327e+06,,Surface,38,Image 1,1,27462,
1.27703e+07,,Surface,38,Image 1,1,27463,
3.70891e+07,,Surface,38,Image 1,1,27464,
9.37091e+07,,Surface,38,Image 1,1,27465,
9.29331e+07,,Surface,38,Image 1,1,27466,
4.93254e+06,,Surface,38,Image 1,1,27467,
1.99799e+07,,Surface,38,Image 1,1,27468,
1.56385e+07,,Surface,38,Image 1,1,27469,
3.96172e+07,,Surface,38,Image 1,1,27470,
6.15288e+07,,Surface,38,Image 1,1,27471,
4.27902e+07,,Surface,38,Image 1,1,27472,
7.11983e+06,,Surface,38,Image 1,1,27473,
5.11118e+07,,Surface,38,Image 1,1,27474,
1.29478e+07,,Surface,38,Image 1,1,27475,
3.52985e+07,,Surface,38,Image 1,1,27476,
5.78176e+07,,Surface,38,Image 1,1,27477,
2.1597e+07,,Surface,38,Image 1,1,27478,
3.16232e+07,,Surface,38,Image 1,1,27479,
2.07879e+07,,Surface,38,Image 1,1,27480,
1.46664e+07,,Surface,38,Image 1,1,27481,
9.76334e+07,,Surface,38,Image 1,1,27482,
3.26428e+07,,Surface,38,Image 1,1,27483,
4.79422e+07,,Surface,38,Image 1,1,27484,
9.91398e+07,,Surface,38,Image 1,1,27485,
2.56565e+07,,Surface,38,Image 1,1,27486,
3.98079e+07,,Surface,38,Image 1,1,27487,
9.26609e+07,,Surface,38,Image 1,1,27488,
1.49453e+07,,Surface,38,Image 1,1,27489,
3.45443e+07,,Surface,38,Image 1,1,27490,
6.73185e+07,,Surface,38,Image 1,1,27491,
4.6481e+07,,Surface,38,Image 1,1,27492,
5.37929e+07,,Surface,38,Image 1,1,27493,
3.7011e+07,,Surface,38,Image 1,1,27494,
2.57768e+07,,Surface,38,Image 1,1,27495,
2.98966e+07,,Surface,38,Image 1,1,27496,
9.85727e+07,,Surface,38,Image 1,1,27497,
5.76916e+07,,Surface,38,Image 1,1,27499,
4.74818e+06,,Surface,38,Image 1,1,27500,
1.57092e+07,,Surface,38,Image 1,1,27501,
43402,,Surface,38,Image 1,1,27502,
2.08121e+07,,Surface,38,Image 1,1,27503,
3.82662e+06,,Surface,38,Image 1,1,27504,
2.5204e+07,,Surface,38,Image 1,1,27505,
2.76931e+07,,Surface,38,Image 1,1,27506,
7.15982e+07,,Surface,38,Image 1,1,27508,
1.36298e+08,,Surface,38,Image 1,1,27509,
4.87504e+07,,Surface,38,Image 1,1,27510,
3.14956e+07,,Surface,38,Image 1,1,27512,
6.55265e+07,,Surface,38,Image 1,1,27513,
3.50376e+07,,Surface,38,Image 1,1,27514,
4.65761e+07,,Surface,38,Image 1,1,27515,
8.16651e+07,,Surface,38,Image 1,1,27516,
3.76041e+07,,Surface,38,Image 1,1,27517,
1.9428e+07,,Surface,38,Image 1,1,27518,
4.50048e+07,,Surface,38,Image 1,1,27520,
8.57125e+07,,Surface,38,Image 1,1,27521,
2.72465e+07,,Surface,38,Image 1,1,27522,
3.01267e+07,,Surface,38,Image 1,1,27523,
1.18206e+08,,Surface,38,Image 1,1,27524,
7.51404e+07,,Surface,38,Image 1,1,27525,
1.42546e+08,,Surface,38,Image 1,1,27526,
1.24318e+07,,Surface,38,Image 1,1,27527,
1.65747e+07,,Surface,38,Image 1,1,27528,
5.46226e+07,,Surface,38,Image 1,1,27529,
6.77092e+07,,Surface,38,Image 1,1,27530,
4.95484e+06,,Surface,38,Image 1,1,27531,
4.54834e+07,,Surface,38,Image 1,1,27532,
5.91443e+07,,Surface,38,Image 1,1,27533,
1.16418e+07,,Surface,38,Image 1,1,27535,
3.34242e+07,,Surface,38,Image 1,1,27536,
1.00153e+08,,Surface,38,Image 1,1,27538,
7.1072e+07,,Surface,38,Image 1,1,27540,
8.0222e+07,,Surface,38,Image 1,1,27541,
6.38478e+07,,Surface,38,Image 1,1,27542,
4.77948e+07,,Surface,38,Image 1,1,27543,
1.89384e+07,,Surface,38,Image 1,1,27544,
1.23017e+08,,Surface,38,Image 1,1,27545,
1.53539e+07,,Surface,38,Image 1,1,27546,
1.79639e+07,,Surface,38,Image 1,1,27547,
4.50399e+07,,Surface,38,Image 1,1,27548,
2.92764e+07,,Surface,38,Image 1,1,27549,
4.6289e+07,,Surface,38,Image 1,1,27550,
3.66936e+07,,Surface,38,Image 1,1,27551,
1.93293e+07,,Surface,38,Image 1,1,27552,
5.32941e+07,,Surface,38,Image 1,1,27553,
9.59166e+07,,Surface,38,Image 1,1,27554,
4.77254e+07,,Surface,38,Image 1,1,27555,
9.04567e+07,,Surface,38,Image 1,1,27556,
7.93254e+07,,Surface,38,Image 1,1,27557,
1.34319e+07,,Surface,38,Image 1,1,27558,
6.42505e+07,,Surface,38,Image 1,1,27559,
5.18595e+07,,Surface,38,Image 1,1,27560,
1.3634e+07,,Surface,38,Image 1,1,27562,
1.25133e+08,,Surface,38,Image 1,1,27563,
9.17092e+07,,Surface,38,Image 1,1,27564,
1.51923e+08,,Surface,38,Image 1,1,27565,
1.23745e+07,,Surface,38,Image 1,1,27566,
4.20093e+07,,Surface,38,Image 1,1,27567,
1.56476e+07,,Surface,38,Image 1,1,27568,
3.37274e+07,,Surface,38,Image 1,1,27569,
1.27368e+08,,Surface,38,Image 1,1,27570,
3.9633e+07,,Surface,38,Image 1,1,27571,
4.893e+07,,Surface,38,Image 1,1,27572,
1.91956e+07,,Surface,38,Image 1,1,27574,
5.34862e+07,,Surface,38,Image 1,1,27575,
3.60537e+07,,Surface,38,Image 1,1,27576,
2.29651e+07,,Surface,38,Image 1,1,27577,
3.73602e+07,,Surface,38,Image 1,1,27578,
3.68796e+07,,Surface,38,Image 1,1,27579,
1.03728e+08,,Surface,38,Image 1,1,27580,
6.43677e+06,,Surface,38,Image 1,1,27583,
8.68116e+06,,Surface,38,Image 1,1,27584,
3.82676e+07,,Surface,38,Image 1,1,27585,
3.46388e+07,,Surface,38,Image 1,1,27586,
1.2687e+07,,Surface,38,Image 1,1,27587,
3.5037e+07,,Surface,38,Image 1,1,27588,
6.26703e+07,,Surface,38,Image 1,1,27589,
3.50429e+07,,Surface,38,Image 1,1,27590,
8.49784e+07,,Surface,38,Image 1,1,27591,
1.14099e+07,,Surface,38,Image 1,1,27593,
1.25339e+08,,Surface,38,Image 1,1,27594,
2.43011e+07,,Surface,38,Image 1,1,27595,
1.28107e+07,,Surface,38,Image 1,1,27597,
4.92713e+07,,Surface,38,Image 1,1,27598,
2.60802e+07,,Surface,38,Image 1,1,27599,
1.94079e+07,,Surface,38,Image 1,1,27600,
7.61104e+07,,Surface,38,Image 1,1,27601,
5.53546e+07,,Surface,38,Image 1,1,27602,
7.49461e+06,,Surface,38,Image 1,1,27603,
5.2462e+07,,Surface,38,Image 1,1,27604,
3.23187e+07,,Surface,38,Image 1,1,27605,
1.05086e+07,,Surface,38,Image 1,1,27606,
6.48705e+07,,Surface,38,Image 1,1,27607,
2.4495e+07,,Surface,38,Image 1,1,27608,
1.13112e+08,,Surface,38,Image 1,1,27609,
3.29341e+07,,Surface,38,Image 1,1,27611,
9.122e+07,,Surface,38,Image 1,1,27612,
6.81434e+07,,Surface,38,Image 1,1,27613,
2.11741e+07,,Surface,38,Image 1,1,27614,
2.70151e+07,,Surface,38,Image 1,1,27615,
2.23651e+07,,Surface,38,Image 1,1,27616,
3.97171e+07,,Surface,38,Image 1,1,27617,
6.47605e+07,,Surface,38,Image 1,1,27618,
9.08405e+07,,Surface,38,Image 1,1,27619,
4.65311e+07,,Surface,38,Image 1,1,27620,
1.6542e+08,,Surface,38,Image 1,1,27621,
1.03996e+08,,Surface,38,Image 1,1,27622,
2.47296e+07,,Surface,38,Image 1,1,27623,
7.15632e+07,,Surface,38,Image 1,1,27624,
4.34247e+07,,Surface,38,Image 1,1,27625,
4.85501e+07,,Surface,38,Image 1,1,27626,
2.58708e+07,,Surface,38,Image 1,1,27627,
6.0462e+07,,Surface,38,Image 1,1,27628,
2.43624e+07,,Surface,38,Image 1,1,27629,
4.62785e+07,,Surface,38,Image 1,1,27630,
4.26539e+06,,Surface,38,Image 1,1,27631,
9.87146e+07,,Surface,38,Image 1,1,27632,
2.6885e+07,,Surface,38,Image 1,1,27633,
3.72947e+07,,Surface,38,Image 1,1,27634,
6.47827e+07,,Surface,38,Image 1,1,27635,
4.51666e+07,,Surface,38,Image 1,1,27636,
8.23766e+07,,Surface,38,Image 1,1,27637,
3.773e+07,,Surface,38,Image 1,1,27638,
3.85797e+06,,Surface,38,Image 1,1,27639,
2.9136e+07,,Surface,38,Image 1,1,27640,
8.20328e+07,,Surface,38,Image 1,1,27641,
2.55989e+06,,Surface,38,Image 1,1,27642,
3.40937e+07,,Surface,38,Image 1,1,27644,
3.61279e+07,,Surface,38,Image 1,1,27645,
5.04968e+07,,Surface,38,Image 1,1,27646,
1.26867e+07,,Surface,38,Image 1,1,27647,
4.77495e+07,,Surface,38,Image 1,1,27649,
3.39375e+07,,Surface,38,Image 1,1,27650,
2.26338e+07,,Surface,38,Image 1,1,27651,
1.36151e+07,,Surface,38,Image 1,1,27652,
1.1775e+07,,Surface,38,Image 1,1,27653,
5.54361e+07,,Surface,38,Image 1,1,27654,
2.91132e+07,,Surface,38,Image 1,1,27655,
3.37692e+07,,Surface,38,Image 1,1,27656,
3.67859e+07,,Surface,38,Image 1,1,27657,
1.80933e+07,,Surface,38,Image 1,1,27658,
6.90134e+07,,Surface,38,Image 1,1,27659,
4.67892e+07,,Surface,38,Image 1,1,27660,
7.49862e+07,,Surface,38,Image 1,1,27661,
1.0775e+08,,Surface,38,Image 1,1,27663,
1.17462e+08,,Surface,38,Image 1,1,27664,
1.69852e+07,,Surface,38,Image 1,1,27665,
3.92925e+07,,Surface,38,Image 1,1,27666,
6.38867e+07,,Surface,38,Image 1,1,27667,
4.57418e+07,,Surface,38,Image 1,1,27668,
1.01074e+08,,Surface,38,Image 1,1,27669,
5.12835e+07,,Surface,38,Image 1,1,27670,
3.18441e+06,,Surface,38,Image 1,1,27671,
5.77823e+07,,Surface,38,Image 1,1,27673,
4.48682e+07,,Surface,38,Image 1,1,27675,
2.19788e+07,,Surface,38,Image 1,1,27676,
4.03669e+07,,Surface,38,Image 1,1,27677,
5.17327e+07,,Surface,38,Image 1,1,27678,
3.94393e+07,,Surface,38,Image 1,1,27679,
5.90362e+07,,Surface,38,Image 1,1,27680,
2.85401e+07,,Surface,38,Image 1,1,27681,
4.56307e+07,,Surface,38,Image 1,1,27682,
1.23254e+07,,Surface,38,Image 1,1,27683,
2.17719e+07,,Surface,38,Image 1,1,27684,
3.77795e+07,,Surface,38,Image 1,1,27685,
7.82769e+06,,Surface,38,Image 1,1,27686,
9.37248e+06,,Surface,38,Image 1,1,27687,
1.3692e+07,,Surface,38,Image 1,1,27688,
1.19038e+07,,Surface,38,Image 1,1,27689,
1.05638e+07,,Surface,38,Image 1,1,27690,
3.08948e+07,,Surface,38,Image 1,1,27691,
1.21555e+08,,Surface,38,Image 1,1,27692,
1.10532e+08,,Surface,38,Image 1,1,27693,
7.37484e+07,,Surface,38,Image 1,1,27694,
2.39996e+07,,Surface,38,Image 1,1,27695,
3.93129e+07,,Surface,38,Image 1,1,27697,
1.28889e+07,,Surface,38,Image 1,1,27699,
9.44683e+07,,Surface,38,Image 1,1,27700,
7.66922e+07,,Surface,38,Image 1,1,27701,
4.00276e+06,,Surface,38,Image 1,1,27702,
7.39105e+07,,Surface,38,Image 1,1,27703,
3.77083e+07,,Surface,38,Image 1,1,27704,
3.60366e+07,,Surface,38,Image 1,1,27705,
4.4366e+07,,Surface,38,Image 1,1,27706,
6.06191e+06,,Surface,38,Image 1,1,27707,
1.04555e+08,,Surface,38,Image 1,1,27708,
1.58944e+07,,Surface,38,Image 1,1,27709,
6.9568e+06,,Surface,38,Image 1,1,27710,
4.77304e+07,,Surface,38,Image 1,1,27712,
3.97525e+07,,Surface,38,Image 1,1,27713,
6.2882e+07,,Surface,38,Image 1,1,27715,
5.21361e+07,,Surface,38,Image 1,1,27716,
4.69212e+07,,Surface,38,Image 1,1,27717,
3.57897e+07,,Surface,38,Image 1,1,27718,
1.02145e+08,,Surface,38,Image 1,1,27719,
2.67309e+07,,Surface,38,Image 1,1,27720,
2.09344e+07,,Surface,38,Image 1,1,27721,
2.38852e+07,,Surface,38,Image 1,1,27722,
1.84745e+07,,Surface,38,Image 1,1,27723,
4.49501e+07,,Surface,38,Image 1,1,27724,
5.36686e+07,,Surface,38,Image 1,1,27725,
7.38861e+07,,Surface,38,Image 1,1,27726,
3.04574e+07,,Surface,38,Image 1,1,27727,
5.22982e+07,,Surface,38,Image 1,1,27728,
8.85933e+06,,Surface,38,Image 1,1,27729,
2.51421e+07,,Surface,38,Image 1,1,27730,
8.28724e+07,,Surface,38,Image 1,1,27731,
9.11656e+07,,Surface,38,Image 1,1,27732,
7.56105e+07,,Surface,38,Image 1,1,27733,
3.66766e+07,,Surface,38,Image 1,1,27734,
8.26283e+07,,Surface,38,Image 1,1,27735,
2.24451e+07,,Surface,38,Image 1,1,27736,
2.9892e+07,,Surface,38,Image 1,1,27737,
4.65573e+07,,Surface,38,Image 1,1,27738,
9.97949e+07,,Surface,38,Image 1,1,27739,
2.06662e+07,,Surface,38,Image 1,1,27740,
1.62225e+07,,Surface,38,Image 1,1,27741,
3.35273e+07,,Surface,38,Image 1,1,27742,
1.13468e+07,,Surface,38,Image 1,1,27743,
2.41199e+07,,Surface,38,Image 1,1,27744,
2.35378e+07,,Surface,38,Image 1,1,27745,
4.17354e+07,,Surface,38,Image 1,1,27747,
2.93427e+06,,Surface,38,Image 1,1,27748,
2.05142e+07,,Surface,38,Image 1,1,27749,
1.35237e+07,,Surface,38,Image 1,1,27750,
3.67233e+07,,Surface,38,Image 1,1,27751,
3.00413e+07,,Surface,38,Image 1,1,27752,
3.02035e+07,,Surface,38,Image 1,1,27753,
6.10134e+07,,Surface,38,Image 1,1,27754,
2.73259e+07,,Surface,38,Image 1,1,27755,
1.16414e+07,,Surface,38,Image 1,1,27756,
6.38672e+07,,Surface,38,Image 1,1,27757,
4.48792e+07,,Surface,38,Image 1,1,27758,
5.1201e+07,,Surface,38,Image 1,1,27759,
1.56144e+08,,Surface,38,Image 1,1,27760,
5.33071e+07,,Surface,38,Image 1,1,27761,
1.02475e+08,,Surface,38,Image 1,1,27762,
4.77395e+07,,Surface,38,Image 1,1,27763,
6.77528e+07,,Surface,38,Image 1,1,27765,
5.57634e+07,,Surface,38,Image 1,1,27766,
7.96935e+06,,Surface,38,Image 1,1,27767,
1.44e+07,,Surface,38,Image 1,1,27768,
1.60202e+07,,Surface,38,Image 1,1,27769,
4.90771e+07,,Surface,38,Image 1,1,27770,
1.52003e+07,,Surface,38,Image 1,1,27771,
1.36581e+08,,Surface,38,Image 1,1,27772,
6.66363e+07,,Surface,38,Image 1,1,27773,
2.83265e+07,,Surface,38,Image 1,1,27774,
5.65652e+07,,Surface,38,Image 1,1,27775,
2.10852e+07,,Surface,38,Image 1,1,27776,
3.59048e+07,,Surface,38,Image 1,1,27777,
4.69445e+07,,Surface,38,Image 1,1,27778,
1.57247e+07,,Surface,38,Image 1,1,27779,
2.4175e+07,,Surface,38,Image 1,1,27780,
4.09733e+07,,Surface,38,Image 1,1,27781,
7.71945e+07,,Surface,38,Image 1,1,27782,
2.88689e+07,,Surface,38,Image 1,1,27783,
3.59569e+07,,Surface,38,Image 1,1,27784,
1.61718e+07,,Surface,38,Image 1,1,27785,
7.21344e+07,,Surface,38,Image 1,1,27786,
7.0398e+07,,Surface,38,Image 1,1,27787,
2.76417e+07,,Surface,38,Image 1,1,27788,
4.63967e+07,,Surface,38,Image 1,1,27789,
3.47783e+07,,Surface,38,Image 1,1,27791,
9.33412e+07,,Surface,38,Image 1,1,27792,
3.28871e+07,,Surface,38,Image 1,1,27793,
1.52727e+07,,Surface,38,Image 1,1,27794,
9.10642e+07,,Surface,38,Image 1,1,27795,
1.24063e+08,,Surface,38,Image 1,1,27796,
3.1403e+07,,Surface,38,Image 1,1,27797,
6.8218e+07,,Surface,38,Image 1,1,27798,
3.43688e+07,,Surface,38,Image 1,1,27799,
1.45953e+08,,Surface,38,Image 1,1,27800,
2.32064e+07,,Surface,38,Image 1,1,27801,
6.31665e+07,,Surface,38,Image 1,1,27802,
2.74829e+07,,Surface,38,Image 1,1,27803,
3.86154e+06,,Surface,38,Image 1,1,27804,
5.38367e+07,,Surface,38,Image 1,1,27805,
8.6284e+06,,Surface,38,Image 1,1,27806,
1.35533e+07,,Surface,38,Image 1,1,27807,
2.81552e+07,,Surface,38,Image 1,1,27808,
4.03786e+07,,Surface,38,Image 1,1,27809,
1.49143e+07,,Surface,38,Image 1,1,27810,
3.30086e+07,,Surface,38,Image 1,1,27811,
4.32761e+07,,Surface,38,Image 1,1,27812,
2.31283e+07,,Surface,38,Image 1,1,27813,
8.96019e+07,,Surface,38,Image 1,1,27814,
