1.44695e+07,,Surface,38,Image 1,1,27815,
6.56724e+07,,Surface,38,Image 1,1,27816,
3.19815e+07,,Surface,38,Image 1,1,27817,
1.93686e+07,,Surface,38,Image 1,1,27818,
3.60161e+07,,Surface,38,Image 1,1,27819,
4.54384e+06,,Surface,38,Image 1,1,27820,
2.41265e+07,,Surface,38,Image 1,1,27822,
7.89398e+06,,Surface,38,Image 1,1,27823,
3.19565e+07,,Surface,38,Image 1,1,27824,
2.1659e+07,,Surface,38,Image 1,1,27825,
6.04128e+07,,Surface,38,Image 1,1,27827,
2.89198e+07,,Surface,38,Image 1,1,27829,
2.65485e+07,,Surface,38,Image 1,1,27830,
7.46712e+07,,Surface,38,Image 1,1,27831,
1.21217e+08,,Surface,38,Image 1,1,27832,
1.7808e+07,,Surface,38,Image 1,1,27833,
6.25643e+07,,Surface,38,Image 1,1,27834,
1.85226e+08,,Surface,38,Image 1,1,27835,
4.43984e+07,,Surface,38,Image 1,1,27836,
7.23254e+07,,Surface,38,Image 1,1,27837,
4.64216e+07,,Surface,38,Image 1,1,27838,
2.16149e+07,,Surface,38,Image 1,1,27839,
1.4092e+07,,Surface,38,Image 1,1,27840,
3.60124e+07,,Surface,38,Image 1,1,27841,
4.15577e+07,,Surface,38,Image 1,1,27843,
2.38962e+07,,Surface,38,Image 1,1,27844,
5.68686e+07,,Surface,38,Image 1,1,27846,
3.73895e+07,,Surface,38,Image 1,1,27847,
5.49399e+07,,Surface,38,Image 1,1,27848,
3.05926e+07,,Surface,38,Image 1,1,27849,
4.22783e+07,,Surface,38,Image 1,1,27850,
3.13817e+07,,Surface,38,Image 1,1,27851,
4.66944e+07,,Surface,38,Image 1,1,27852,
3.09914e+07,,Surface,38,Image 1,1,27853,
2.45253e+07,,Surface,38,Image 1,1,27854,
5.08639e+07,,Surface,38,Image 1,1,27855,
1.20577e+07,,Surface,38,Image 1,1,27856,
5.50962e+07,,Surface,38,Image 1,1,27857,
7.4588e+06,,Surface,38,Image 1,1,27858,
1.3826e+08,,Surface,38,Image 1,1,27859,
3.43144e+07,,Surface,38,Image 1,1,27860,
6.46026e+07,,Surface,38,Image 1,1,27861,
2.25481e+07,,Surface,38,Image 1,1,27862,
2.12497e+07,,Surface,38,Image 1,1,27863,
4.43145e+07,,Surface,38,Image 1,1,27864,
7.7366e+07,,Surface,38,Image 1,1,27865,
1.25599e+07,,Surface,38,Image 1,1,27866,
1.47372e+07,,Surface,38,Image 1,1,27867,
2.67354e+07,,Surface,38,Image 1,1,27868,
5.80087e+06,,Surface,38,Image 1,1,27869,
5.78846e+07,,Surface,38,Image 1,1,27870,
1.61763e+07,,Surface,38,Image 1,1,27871,
1.81771e+07,,Surface,38,Image 1,1,27872,
5.78874e+07,,Surface,38,Image 1,1,27873,
3.10675e+07,,Surface,38,Image 1,1,27874,
1.4978e+08,,Surface,38,Image 1,1,27875,
3.75845e+07,,Surface,38,Image 1,1,27876,
3.25438e+07,,Surface,38,Image 1,1,27877,
3.02046e+07,,Surface,38,Image 1,1,27878,
3.01086e+07,,Surface,38,Image 1,1,27879,
3.08168e+07,,Surface,38,Image 1,1,27880,
1.4891e+07,,Surface,38,Image 1,1,27881,
2.1647e+08,,Surface,38,Image 1,1,27882,
2.31372e+07,,Surface,38,Image 1,1,27883,
6.33969e+07,,Surface,38,Image 1,1,27884,
3.24075e+07,,Surface,38,Image 1,1,27885,
6.49475e+07,,Surface,38,Image 1,1,27886,
1.88552e+07,,Surface,38,Image 1,1,27887,
5.00973e+07,,Surface,38,Image 1,1,27888,
6.28452e+07,,Surface,38,Image 1,1,27890,
2.54291e+07,,Surface,38,Image 1,1,27891,
1.1113e+07,,Surface,38,Image 1,1,27892,
2.55186e+07,,Surface,38,Image 1,1,27893,
3.08714e+06,,Surface,38,Image 1,1,27894,
1.98802e+07,,Surface,38,Image 1,1,27895,
2.26546e+07,,Surface,38,Image 1,1,27896,
7.97954e+07,,Surface,38,Image 1,1,27897,
4.7245e+07,,Surface,38,Image 1,1,27899,
1.26333e+07,,Surface,38,Image 1,1,27900,
1.31212e+08,,Surface,38,Image 1,1,27901,
1.92918e+08,,Surface,38,Image 1,1,27903,
2.6017e+07,,Surface,38,Image 1,1,27904,
6.75807e+07,,Surface,38,Image 1,1,27905,
1.90608e+07,,Surface,38,Image 1,1,27907,
3.74665e+07,,Surface,38,Image 1,1,27908,
2.1e+07,,Surface,38,Image 1,1,27909,
2.53255e+07,,Surface,38,Image 1,1,27910,
2.66578e+07,,Surface,38,Image 1,1,27912,
6.32324e+07,,Surface,38,Image 1,1,27913,
5.78627e+07,,Surface,38,Image 1,1,27914,
2.21666e+07,,Surface,38,Image 1,1,27915,
2.79377e+07,,Surface,38,Image 1,1,27916,
1.06647e+08,,Surface,38,Image 1,1,27917,
7.58725e+06,,Surface,38,Image 1,1,27918,
3.69755e+07,,Surface,38,Image 1,1,27919,
1.35902e+08,,Surface,38,Image 1,1,27920,
8.99639e+07,,Surface,38,Image 1,1,27921,
8.87632e+07,,Surface,38,Image 1,1,27923,
2.16768e+07,,Surface,38,Image 1,1,27924,
3.76478e+07,,Surface,38,Image 1,1,27925,
1.13559e+07,,Surface,38,Image 1,1,27926,
1.47155e+08,,Surface,38,Image 1,1,27927,
4.08911e+07,,Surface,38,Image 1,1,27929,
2.65446e+07,,Surface,38,Image 1,1,27930,
1.03296e+08,,Surface,38,Image 1,1,27931,
1.0333e+08,,Surface,38,Image 1,1,27932,
1.84908e+07,,Surface,38,Image 1,1,27934,
8.17841e+07,,Surface,38,Image 1,1,27935,
4.36919e+07,,Surface,38,Image 1,1,27936,
5.84146e+07,,Surface,38,Image 1,1,27937,
1.3849e+07,,Surface,38,Image 1,1,27938,
2.7974e+07,,Surface,38,Image 1,1,27939,
1.11748e+08,,Surface,38,Image 1,1,27940,
7.84005e+07,,Surface,38,Image 1,1,27941,
3.11464e+07,,Surface,38,Image 1,1,27942,
4.80998e+07,,Surface,38,Image 1,1,27943,
1.10472e+08,,Surface,38,Image 1,1,27944,
1.85429e+07,,Surface,38,Image 1,1,27945,
5.8094e+06,,Surface,38,Image 1,1,27947,
3.94051e+07,,Surface,38,Image 1,1,27948,
2.71969e+06,,Surface,38,Image 1,1,27950,
1.83032e+08,,Surface,38,Image 1,1,27951,
4.41349e+07,,Surface,38,Image 1,1,27952,
4.8362e+07,,Surface,38,Image 1,1,27953,
4.19807e+07,,Surface,38,Image 1,1,27954,
8.17406e+07,,Surface,38,Image 1,1,27956,
2.45711e+07,,Surface,38,Image 1,1,27957,
1.19282e+07,,Surface,38,Image 1,1,27958,
2.88188e+06,,Surface,38,Image 1,1,27959,
2.28148e+07,,Surface,38,Image 1,1,27960,
9.18463e+07,,Surface,38,Image 1,1,27961,
8.03041e+07,,Surface,38,Image 1,1,27962,
1.38714e+08,,Surface,38,Image 1,1,27963,
1.25472e+07,,Surface,38,Image 1,1,27964,
1.46912e+08,,Surface,38,Image 1,1,27965,
4.67979e+07,,Surface,38,Image 1,1,27966,
2.82182e+07,,Surface,38,Image 1,1,27967,
2.91662e+07,,Surface,38,Image 1,1,27968,
3.72044e+07,,Surface,38,Image 1,1,27969,
2.90248e+07,,Surface,38,Image 1,1,27970,
1.66593e+07,,Surface,38,Image 1,1,27971,
1.53432e+08,,Surface,38,Image 1,1,27972,
6.12512e+07,,Surface,38,Image 1,1,27973,
5.15684e+07,,Surface,38,Image 1,1,27974,
1.05213e+08,,Surface,38,Image 1,1,27975,
3.77328e+07,,Surface,38,Image 1,1,27977,
1.30081e+07,,Surface,38,Image 1,1,27978,
3.72684e+07,,Surface,38,Image 1,1,27979,
5.57043e+07,,Surface,38,Image 1,1,27982,
1.59512e+07,,Surface,38,Image 1,1,27983,
5.72039e+07,,Surface,38,Image 1,1,27984,
5.66002e+06,,Surface,38,Image 1,1,27985,
2.04481e+07,,Surface,38,Image 1,1,27986,
6.94019e+07,,Surface,38,Image 1,1,27987,
1.60353e+08,,Surface,38,Image 1,1,27988,
4.36624e+07,,Surface,38,Image 1,1,27989,
1.30688e+07,,Surface,38,Image 1,1,27990,
5.21022e+07,,Surface,38,Image 1,1,27991,
1.29919e+08,,Surface,38,Image 1,1,27992,
1.2073e+07,,Surface,38,Image 1,1,27993,
7.45341e+07,,Surface,38,Image 1,1,27994,
6.55757e+07,,Surface,38,Image 1,1,27995,
2.76779e+07,,Surface,38,Image 1,1,27996,
6.81387e+06,,Surface,38,Image 1,1,27997,
2.25827e+07,,Surface,38,Image 1,1,27998,
2.76203e+07,,Surface,38,Image 1,1,27999,
2.78038e+07,,Surface,38,Image 1,1,28000,
3.19326e+07,,Surface,38,Image 1,1,28001,
2.88189e+07,,Surface,38,Image 1,1,28002,
2.97271e+07,,Surface,38,Image 1,1,28003,
3.17422e+07,,Surface,38,Image 1,1,28005,
5.22357e+07,,Surface,38,Image 1,1,28006,
6.99014e+07,,Surface,38,Image 1,1,28008,
2.52105e+07,,Surface,38,Image 1,1,28009,
2.51806e+07,,Surface,38,Image 1,1,28010,
1.15322e+07,,Surface,38,Image 1,1,28011,
1.9978e+07,,Surface,38,Image 1,1,28012,
3.76839e+07,,Surface,38,Image 1,1,28013,
1.12306e+07,,Surface,38,Image 1,1,28014,
3.37046e+07,,Surface,38,Image 1,1,28015,
1.24402e+08,,Surface,38,Image 1,1,28016,
6.06322e+06,,Surface,38,Image 1,1,28017,
8.86098e+07,,Surface,38,Image 1,1,28018,
7.68759e+07,,Surface,38,Image 1,1,28019,
3.81543e+07,,Surface,38,Image 1,1,28020,
3.35275e+07,,Surface,38,Image 1,1,28021,
5.24283e+07,,Surface,38,Image 1,1,28022,
3.93968e+07,,Surface,38,Image 1,1,28023,
8.42749e+07,,Surface,38,Image 1,1,28024,
1.32633e+08,,Surface,38,Image 1,1,28025,
6.49327e+07,,Surface,38,Image 1,1,28026,
2.0565e+08,,Surface,38,Image 1,1,28027,
1.04204e+07,,Surface,38,Image 1,1,28028,
4.0367e+07,,Surface,38,Image 1,1,28029,
2.74445e+07,,Surface,38,Image 1,1,28030,
7.95169e+07,,Surface,38,Image 1,1,28032,
4.08002e+07,,Surface,38,Image 1,1,28033,
2.46295e+07,,Surface,38,Image 1,1,28034,
3.95884e+07,,Surface,38,Image 1,1,28035,
8.07396e+06,,Surface,38,Image 1,1,28036,
5.67109e+07,,Surface,38,Image 1,1,28037,
2.3104e+07,,Surface,38,Image 1,1,28038,
3.00591e+07,,Surface,38,Image 1,1,28039,
7.01124e+07,,Surface,38,Image 1,1,28040,
6.34833e+07,,Surface,38,Image 1,1,28041,
6.39154e+07,,Surface,38,Image 1,1,28042,
2.43621e+07,,Surface,38,Image 1,1,28043,
2.98745e+07,,Surface,38,Image 1,1,28044,
6.62055e+07,,Surface,38,Image 1,1,28046,
1.7635e+07,,Surface,38,Image 1,1,28047,
3.91302e+07,,Surface,38,Image 1,1,28048,
7.82352e+07,,Surface,38,Image 1,1,28049,
1.41518e+07,,Surface,38,Image 1,1,28050,
1.34529e+07,,Surface,38,Image 1,1,28051,
3.43107e+07,,Surface,38,Image 1,1,28052,
2.02287e+07,,Surface,38,Image 1,1,28053,
4.26585e+07,,Surface,38,Image 1,1,28054,
2.48137e+07,,Surface,38,Image 1,1,28055,
7.51826e+07,,Surface,38,Image 1,1,28056,
8.58645e+07,,Surface,38,Image 1,1,28058,
5.32913e+07,,Surface,38,Image 1,1,28059,
4.26443e+07,,Surface,38,Image 1,1,28060,
8.04581e+07,,Surface,38,Image 1,1,28061,
4.33927e+07,,Surface,38,Image 1,1,28062,
3.76883e+07,,Surface,38,Image 1,1,28064,
2.49003e+07,,Surface,38,Image 1,1,28065,
1.82512e+08,,Surface,38,Image 1,1,28066,
1.09929e+08,,Surface,38,Image 1,1,28067,
2.73758e+07,,Surface,38,Image 1,1,28068,
3.05219e+08,,Surface,38,Image 1,1,28069,
1.39355e+07,,Surface,38,Image 1,1,28072,
7.92382e+07,,Surface,38,Image 1,1,28073,
2.42334e+07,,Surface,38,Image 1,1,28074,
3.79007e+07,,Surface,38,Image 1,1,28075,
5.50526e+07,,Surface,38,Image 1,1,28076,
2.60444e+07,,Surface,38,Image 1,1,28077,
4.11219e+07,,Surface,38,Image 1,1,28078,
3.73539e+07,,Surface,38,Image 1,1,28079,
2.46896e+07,,Surface,38,Image 1,1,28081,
1.2629e+08,,Surface,38,Image 1,1,28082,
1.74174e+08,,Surface,38,Image 1,1,28083,
1.72741e+07,,Surface,38,Image 1,1,28085,
1.50046e+07,,Surface,38,Image 1,1,28086,
1.96757e+07,,Surface,38,Image 1,1,28087,
1.68733e+06,,Surface,38,Image 1,1,28088,
8.83254e+06,,Surface,38,Image 1,1,28089,
1.65226e+08,,Surface,38,Image 1,1,28090,
1.80328e+07,,Surface,38,Image 1,1,28091,
1.14089e+07,,Surface,38,Image 1,1,28092,
1.55323e+07,,Surface,38,Image 1,1,28093,
5.30445e+07,,Surface,38,Image 1,1,28094,
8.8533e+07,,Surface,38,Image 1,1,28095,
1.1825e+07,,Surface,38,Image 1,1,28096,
5.82367e+07,,Surface,38,Image 1,1,28097,
2.42573e+07,,Surface,38,Image 1,1,28098,
8.08393e+07,,Surface,38,Image 1,1,28099,
4.24715e+07,,Surface,38,Image 1,1,28100,
1.97616e+08,,Surface,38,Image 1,1,28101,
4.17011e+07,,Surface,38,Image 1,1,28102,
1.28695e+07,,Surface,38,Image 1,1,28103,
2.11498e+07,,Surface,38,Image 1,1,28104,
5.75251e+07,,Surface,38,Image 1,1,28106,
3.59374e+07,,Surface,38,Image 1,1,28107,
9.56584e+07,,Surface,38,Image 1,1,28108,
3.80121e+07,,Surface,38,Image 1,1,28109,
9.48762e+07,,Surface,38,Image 1,1,28110,
2.81741e+07,,Surface,38,Image 1,1,28111,
3.22571e+07,,Surface,38,Image 1,1,28112,
1.77996e+07,,Surface,38,Image 1,1,28113,
1.11864e+08,,Surface,38,Image 1,1,28114,
4.58996e+07,,Surface,38,Image 1,1,28115,
2.19662e+07,,Surface,38,Image 1,1,28117,
4.9785e+07,,Surface,38,Image 1,1,28118,
9.89503e+07,,Surface,38,Image 1,1,28120,
3.79301e+07,,Surface,38,Image 1,1,28122,
1.88423e+07,,Surface,38,Image 1,1,28123,
5.98395e+07,,Surface,38,Image 1,1,28124,
4.85915e+06,,Surface,38,Image 1,1,28125,
4.2633e+07,,Surface,38,Image 1,1,28126,
2.40622e+07,,Surface,38,Image 1,1,28127,
2.73947e+08,,Surface,38,Image 1,1,28128,
4.54249e+07,,Surface,38,Image 1,1,28130,
5.36639e+07,,Surface,38,Image 1,1,28131,
5.07025e+07,,Surface,38,Image 1,1,28132,
9.53401e+06,,Surface,38,Image 1,1,28133,
3.34746e+07,,Surface,38,Image 1,1,28134,
3.69286e+07,,Surface,38,Image 1,1,28135,
1.98487e+07,,Surface,38,Image 1,1,28136,
3.59041e+06,,Surface,38,Image 1,1,28137,
5.92374e+07,,Surface,38,Image 1,1,28139,
3.87012e+07,,Surface,38,Image 1,1,28140,
1.09531e+08,,Surface,38,Image 1,1,28141,
4.84938e+07,,Surface,38,Image 1,1,28142,
5.82294e+07,,Surface,38,Image 1,1,28144,
1.11246e+07,,Surface,38,Image 1,1,28146,
3.5541e+07,,Surface,38,Image 1,1,28147,
1.05403e+07,,Surface,38,Image 1,1,28148,
1.3307e+08,,Surface,38,Image 1,1,28149,
3.92392e+07,,Surface,38,Image 1,1,28150,
2.50657e+07,,Surface,38,Image 1,1,28151,
1.12233e+08,,Surface,38,Image 1,1,28152,
1.40338e+07,,Surface,38,Image 1,1,28153,
1.40825e+07,,Surface,38,Image 1,1,28154,
3.17565e+06,,Surface,38,Image 1,1,28156,
3.93914e+07,,Surface,38,Image 1,1,28157,
4.26899e+06,,Surface,38,Image 1,1,28158,
7.01486e+07,,Surface,38,Image 1,1,28159,
1.80937e+07,,Surface,38,Image 1,1,28161,
1.47055e+07,,Surface,38,Image 1,1,28162,
7.71931e+06,,Surface,38,Image 1,1,28163,
7.56244e+06,,Surface,38,Image 1,1,28164,
2.51069e+07,,Surface,38,Image 1,1,28165,
2.35796e+07,,Surface,38,Image 1,1,28166,
5.02221e+07,,Surface,38,Image 1,1,28167,
3.7153e+07,,Surface,38,Image 1,1,28168,
6.51432e+07,,Surface,38,Image 1,1,28169,
6.26832e+07,,Surface,38,Image 1,1,28171,
2.07292e+07,,Surface,38,Image 1,1,28173,
1.93865e+07,,Surface,38,Image 1,1,28174,
2.42106e+07,,Surface,38,Image 1,1,28175,
4.41454e+06,,Surface,38,Image 1,1,28176,
3.76334e+07,,Surface,38,Image 1,1,28177,
4.49415e+06,,Surface,38,Image 1,1,28178,
1.68743e+08,,Surface,38,Image 1,1,28179,
7.9156e+07,,Surface,38,Image 1,1,28180,
2.35071e+07,,Surface,38,Image 1,1,28181,
1.21481e+07,,Surface,38,Image 1,1,28183,
5.01703e+07,,Surface,38,Image 1,1,28184,
7.03877e+07,,Surface,38,Image 1,1,28185,
2.47306e+07,,Surface,38,Image 1,1,28186,
2.76675e+07,,Surface,38,Image 1,1,28187,
3.26863e+07,,Surface,38,Image 1,1,28189,
4.52839e+07,,Surface,38,Image 1,1,28190,
2.27042e+07,,Surface,38,Image 1,1,28191,
1.76203e+07,,Surface,38,Image 1,1,28192,
4.79243e+07,,Surface,38,Image 1,1,28193,
4.32304e+07,,Surface,38,Image 1,1,28194,
4.78715e+07,,Surface,38,Image 1,1,28195,
5.1944e+07,,Surface,38,Image 1,1,28196,
3.17548e+07,,Surface,38,Image 1,1,28197,
2.84609e+07,,Surface,38,Image 1,1,28198,
2.34352e+07,,Surface,38,Image 1,1,28199,
1.02304e+08,,Surface,38,Image 1,1,28200,
5.19735e+07,,Surface,38,Image 1,1,28201,
4.94005e+07,,Surface,38,Image 1,1,28202,
2.89115e+07,,Surface,38,Image 1,1,28203,
6.14002e+07,,Surface,38,Image 1,1,28204,
9.30514e+07,,Surface,38,Image 1,1,28205,
6.94803e+07,,Surface,38,Image 1,1,28206,
4.63628e+07,,Surface,38,Image 1,1,28207,
1.1075e+08,,Surface,38,Image 1,1,28208,
1.8461e+07,,Surface,38,Image 1,1,28209,
4.46645e+07,,Surface,38,Image 1,1,28210,
6.26386e+06,,Surface,38,Image 1,1,28211,
1.74802e+07,,Surface,38,Image 1,1,28212,
8.67052e+07,,Surface,38,Image 1,1,28214,
7.73634e+07,,Surface,38,Image 1,1,28215,
7.69904e+06,,Surface,38,Image 1,1,28216,
9.46539e+07,,Surface,38,Image 1,1,28218,
4.33015e+07,,Surface,38,Image 1,1,28219,
2.18201e+07,,Surface,38,Image 1,1,28220,
2.8313e+08,,Surface,38,Image 1,1,28221,
4.26604e+07,,Surface,38,Image 1,1,28222,
3.10304e+07,,Surface,38,Image 1,1,28223,
3.34123e+07,,Surface,38,Image 1,1,28224,
1.0371e+07,,Surface,38,Image 1,1,28225,
3.41866e+07,,Surface,38,Image 1,1,28226,
4.98777e+07,,Surface,38,Image 1,1,28227,
2.57207e+07,,Surface,38,Image 1,1,28229,
8.39532e+07,,Surface,38,Image 1,1,28230,
5.86989e+07,,Surface,38,Image 1,1,28231,
1.12505e+07,,Surface,38,Image 1,1,28232,
1.20486e+08,,Surface,38,Image 1,1,28233,
3.21231e+07,,Surface,38,Image 1,1,28234,
2.70632e+07,,Surface,38,Image 1,1,28235,
3.31789e+07,,Surface,38,Image 1,1,28236,
1.10842e+07,,Surface,38,Image 1,1,28237,
4.0097e+07,,Surface,38,Image 1,1,28238,
5.18289e+07,,Surface,38,Image 1,1,28239,
2.93087e+07,,Surface,38,Image 1,1,28240,
5.062e+07,,Surface,38,Image 1,1,28241,
2.7814e+07,,Surface,38,Image 1,1,28242,
1.90537e+07,,Surface,38,Image 1,1,28243,
3.0961e+07,,Surface,38,Image 1,1,28244,
3.74375e+07,,Surface,38,Image 1,1,28245,
9.83837e+07,,Surface,38,Image 1,1,28246,
3.80486e+07,,Surface,38,Image 1,1,28247,
4.51153e+07,,Surface,38,Image 1,1,28248,
2.63232e+07,,Surface,38,Image 1,1,28249,
4.84188e+07,,Surface,38,Image 1,1,28250,
1.64557e+08,,Surface,38,Image 1,1,28251,
1.83829e+07,,Surface,38,Image 1,1,28252,
5.59983e+07,,Surface,38,Image 1,1,28253,
6.64051e+07,,Surface,38,Image 1,1,28254,
7.87366e+07,,Surface,38,Image 1,1,28255,
1.43448e+07,,Surface,38,Image 1,1,28256,
3.51698e+07,,Surface,38,Image 1,1,28257,
1.98972e+07,,Surface,38,Image 1,1,28258,
2.50599e+07,,Surface,38,Image 1,1,28259,
4.50688e+07,,Surface,38,Image 1,1,28260,
6.81284e+07,,Surface,38,Image 1,1,28261,
1.27498e+07,,Surface,38,Image 1,1,28263,
6.03555e+07,,Surface,38,Image 1,1,28264,
5.96656e+06,,Surface,38,Image 1,1,28265,
4.30579e+07,,Surface,38,Image 1,1,28266,
1.46028e+08,,Surface,38,Image 1,1,28267,
3.56568e+07,,Surface,38,Image 1,1,28268,
7.75028e+07,,Surface,38,Image 1,1,28269,
6.09562e+06,,Surface,38,Image 1,1,28270,
1.19885e+07,,Surface,38,Image 1,1,28271,
1.37132e+08,,Surface,38,Image 1,1,28272,
5.69583e+07,,Surface,38,Image 1,1,28273,
8.16917e+07,,Surface,38,Image 1,1,28275,
2.46834e+07,,Surface,38,Image 1,1,28276,
4.37577e+07,,Surface,38,Image 1,1,28278,
3.9432e+07,,Surface,38,Image 1,1,28279,
1.78159e+07,,Surface,38,Image 1,1,28281,
6.66211e+07,,Surface,38,Image 1,1,28282,
2.8339e+08,,Surface,38,Image 1,1,28283,
4.17411e+07,,Surface,38,Image 1,1,28284,
4.71453e+07,,Surface,38,Image 1,1,28285,
5.14097e+07,,Surface,38,Image 1,1,28286,
6.17555e+07,,Surface,38,Image 1,1,28287,
4.49581e+07,,Surface,38,Image 1,1,28288,
4.27523e+07,,Surface,38,Image 1,1,28289,
6.3704e+07,,Surface,38,Image 1,1,28290,
9.58452e+07,,Surface,38,Image 1,1,28291,
9.80508e+07,,Surface,38,Image 1,1,28292,
5.08236e+07,,Surface,38,Image 1,1,28293,
1.69861e+08,,Surface,38,Image 1,1,28294,
3.56986e+07,,Surface,38,Image 1,1,28295,
4.06896e+07,,Surface,38,Image 1,1,28297,
5.98307e+07,,Surface,38,Image 1,1,28298,
3.21897e+07,,Surface,38,Image 1,1,28299,
5.188e+07,,Surface,38,Image 1,1,28300,
1.29159e+08,,Surface,38,Image 1,1,28301,
6.09548e+07,,Surface,38,Image 1,1,28302,
1.90015e+07,,Surface,38,Image 1,1,28303,
2.44566e+07,,Surface,38,Image 1,1,28304,
1.53174e+08,,Surface,38,Image 1,1,28305,
1.86233e+07,,Surface,38,Image 1,1,28306,
5.35051e+07,,Surface,38,Image 1,1,28307,
4.56722e+07,,Surface,38,Image 1,1,28308,
3.04529e+07,,Surface,38,Image 1,1,28310,
3.76978e+07,,Surface,38,Image 1,1,28312,
1.44804e+07,,Surface,38,Image 1,1,28313,
7.86726e+07,,Surface,38,Image 1,1,28314,
7.12491e+07,,Surface,38,Image 1,1,28315,
3.81435e+07,,Surface,38,Image 1,1,28316,
8.29408e+07,,Surface,38,Image 1,1,28318,
8.17579e+07,,Surface,38,Image 1,1,28319,
1.20503e+07,,Surface,38,Image 1,1,28320,
2.46408e+07,,Surface,38,Image 1,1,28321,
3.18713e+07,,Surface,38,Image 1,1,28322,
5.70728e+07,,Surface,38,Image 1,1,28323,
3.21346e+07,,Surface,38,Image 1,1,28324,
6.69417e+07,,Surface,38,Image 1,1,28325,
9.14965e+07,,Surface,38,Image 1,1,28326,
4.30878e+07,,Surface,38,Image 1,1,28327,
5.60369e+07,,Surface,38,Image 1,1,28328,
1.18284e+08,,Surface,38,Image 1,1,28329,
3.96446e+07,,Surface,38,Image 1,1,28330,
1.0002e+07,,Surface,38,Image 1,1,28331,
1.47322e+07,,Surface,38,Image 1,1,28332,
8.33084e+07,,Surface,38,Image 1,1,28333,
2.53272e+07,,Surface,38,Image 1,1,28336,
6.8692e+07,,Surface,38,Image 1,1,28337,
5.81099e+07,,Surface,38,Image 1,1,28338,
1.13809e+06,,Surface,38,Image 1,1,28339,
5.03748e+07,,Surface,38,Image 1,1,28340,
2.66297e+07,,Surface,38,Image 1,1,28342,
4.84276e+07,,Surface,38,Image 1,1,28343,
6.58944e+07,,Surface,38,Image 1,1,28344,
2.1668e+07,,Surface,38,Image 1,1,28345,
1.30975e+07,,Surface,38,Image 1,1,28346,
3.14917e+07,,Surface,38,Image 1,1,28347,
1.32874e+08,,Surface,38,Image 1,1,28348,
1.30665e+07,,Surface,38,Image 1,1,28349,
6.03594e+06,,Surface,38,Image 1,1,28350,
1.24943e+08,,Surface,38,Image 1,1,28351,
7.71809e+07,,Surface,38,Image 1,1,28353,
8.06385e+07,,Surface,38,Image 1,1,28354,
9.90599e+06,,Surface,38,Image 1,1,28355,
