4.7066e+07,,Surface,38,Image 1,1,28356,
2.48391e+07,,Surface,38,Image 1,1,28357,
4.46076e+07,,Surface,38,Image 1,1,28358,
1.92512e+07,,Surface,38,Image 1,1,28359,
2.92887e+07,,Surface,38,Image 1,1,28360,
4.71911e+07,,Surface,38,Image 1,1,28361,
1.01882e+08,,Surface,38,Image 1,1,28362,
4.18184e+07,,Surface,38,Image 1,1,28363,
4.55218e+07,,Surface,38,Image 1,1,28364,
9.91683e+07,,Surface,38,Image 1,1,28365,
3.20639e+07,,Surface,38,Image 1,1,28366,
2.66629e+07,,Surface,38,Image 1,1,28367,
4.38153e+07,,Surface,38,Image 1,1,28368,
5.34658e+07,,Surface,38,Image 1,1,28369,
2.07268e+07,,Surface,38,Image 1,1,28370,
2.46122e+07,,Surface,38,Image 1,1,28371,
1.64376e+07,,Surface,38,Image 1,1,28372,
1.70526e+07,,Surface,38,Image 1,1,28373,
4.21379e+07,,Surface,38,Image 1,1,28374,
4.8366e+07,,Surface,38,Image 1,1,28375,
9.08397e+07,,Surface,38,Image 1,1,28376,
4.34899e+07,,Surface,38,Image 1,1,28377,
2.61922e+07,,Surface,38,Image 1,1,28378,
2.63633e+07,,Surface,38,Image 1,1,28379,
1.06324e+07,,Surface,38,Image 1,1,28380,
7.54469e+07,,Surface,38,Image 1,1,28381,
2.19926e+07,,Surface,38,Image 1,1,28383,
3.28997e+07,,Surface,38,Image 1,1,28384,
1.58795e+07,,Surface,38,Image 1,1,28385,
4.67066e+07,,Surface,38,Image 1,1,28386,
6.72516e+07,,Surface,38,Image 1,1,28387,
2.28998e+07,,Surface,38,Image 1,1,28388,
3.19232e+07,,Surface,38,Image 1,1,28389,
1.86433e+07,,Surface,38,Image 1,1,28390,
1.83572e+08,,Surface,38,Image 1,1,28391,
4.95636e+07,,Surface,38,Image 1,1,28392,
6.98398e+07,,Surface,38,Image 1,1,28393,
6.08427e+07,,Surface,38,Image 1,1,28394,
3.26053e+07,,Surface,38,Image 1,1,28395,
2.30841e+07,,Surface,38,Image 1,1,28396,
1.73912e+08,,Surface,38,Image 1,1,28397,
4.80096e+07,,Surface,38,Image 1,1,28398,
2.65603e+07,,Surface,38,Image 1,1,28399,
1.85588e+07,,Surface,38,Image 1,1,28400,
5.69119e+07,,Surface,38,Image 1,1,28401,
1.78448e+07,,Surface,38,Image 1,1,28402,
1.04638e+08,,Surface,38,Image 1,1,28403,
1.2016e+08,,Surface,38,Image 1,1,28404,
1.2205e+08,,Surface,38,Image 1,1,28405,
7.20429e+06,,Surface,38,Image 1,1,28406,
9.38511e+07,,Surface,38,Image 1,1,28407,
4.65445e+06,,Surface,38,Image 1,1,28408,
3.92778e+07,,Surface,38,Image 1,1,28409,
2.9219e+07,,Surface,38,Image 1,1,28410,
2.80425e+07,,Surface,38,Image 1,1,28411,
1.01826e+08,,Surface,38,Image 1,1,28412,
3.62891e+07,,Surface,38,Image 1,1,28413,
6.74808e+07,,Surface,38,Image 1,1,28414,
1.81288e+07,,Surface,38,Image 1,1,28415,
2.67379e+07,,Surface,38,Image 1,1,28416,
2.0865e+07,,Surface,38,Image 1,1,28417,
3.4603e+07,,Surface,38,Image 1,1,28418,
9.73039e+06,,Surface,38,Image 1,1,28419,
3.28179e+07,,Surface,38,Image 1,1,28420,
3.72075e+07,,Surface,38,Image 1,1,28421,
1.05674e+08,,Surface,38,Image 1,1,28422,
1.05925e+07,,Surface,38,Image 1,1,28423,
2.78486e+07,,Surface,38,Image 1,1,28424,
3.70824e+07,,Surface,38,Image 1,1,28425,
1.41244e+07,,Surface,38,Image 1,1,28426,
9.41045e+07,,Surface,38,Image 1,1,28427,
1.70793e+07,,Surface,38,Image 1,1,28429,
1.90442e+07,,Surface,38,Image 1,1,28430,
4.42793e+06,,Surface,38,Image 1,1,28431,
1.46636e+07,,Surface,38,Image 1,1,28432,
7.28096e+06,,Surface,38,Image 1,1,28433,
4.176e+07,,Surface,38,Image 1,1,28434,
1.07418e+07,,Surface,38,Image 1,1,28435,
7.08371e+07,,Surface,38,Image 1,1,28436,
6.02553e+07,,Surface,38,Image 1,1,28437,
4.56914e+06,,Surface,38,Image 1,1,28438,
2.38864e+06,,Surface,38,Image 1,1,28439,
2.20862e+08,,Surface,38,Image 1,1,28440,
485640,,Surface,38,Image 1,1,28441,
1.76513e+07,,Surface,38,Image 1,1,28442,
6.76177e+07,,Surface,38,Image 1,1,28443,
2.12795e+07,,Surface,38,Image 1,1,28444,
3.10374e+07,,Surface,38,Image 1,1,28445,
8.1441e+07,,Surface,38,Image 1,1,28446,
2.13385e+08,,Surface,38,Image 1,1,28447,
4.54229e+07,,Surface,38,Image 1,1,28448,
1.93685e+07,,Surface,38,Image 1,1,28449,
5.82698e+07,,Surface,38,Image 1,1,28450,
5.02236e+06,,Surface,38,Image 1,1,28451,
2.90298e+07,,Surface,38,Image 1,1,28452,
9.75822e+07,,Surface,38,Image 1,1,28453,
3.73396e+07,,Surface,38,Image 1,1,28454,
5.50668e+06,,Surface,38,Image 1,1,28456,
1.04966e+08,,Surface,38,Image 1,1,28457,
3.05196e+07,,Surface,38,Image 1,1,28458,
4.76644e+07,,Surface,38,Image 1,1,28459,
1.35457e+08,,Surface,38,Image 1,1,28460,
2.87082e+07,,Surface,38,Image 1,1,28461,
6.44289e+07,,Surface,38,Image 1,1,28462,
7.8973e+07,,Surface,38,Image 1,1,28463,
3.58977e+07,,Surface,38,Image 1,1,28464,
2.17733e+07,,Surface,38,Image 1,1,28465,
5.56118e+07,,Surface,38,Image 1,1,28466,
4.85844e+07,,Surface,38,Image 1,1,28467,
1.16656e+07,,Surface,38,Image 1,1,28468,
8.48241e+07,,Surface,38,Image 1,1,28469,
2.79756e+07,,Surface,38,Image 1,1,28470,
4.8106e+07,,Surface,38,Image 1,1,28471,
5.17313e+07,,Surface,38,Image 1,1,28472,
6.99972e+07,,Surface,38,Image 1,1,28473,
7.11446e+07,,Surface,38,Image 1,1,28474,
3.39371e+07,,Surface,38,Image 1,1,28475,
7.26868e+06,,Surface,38,Image 1,1,28476,
6.17789e+07,,Surface,38,Image 1,1,28477,
6.02274e+07,,Surface,38,Image 1,1,28479,
4.60763e+06,,Surface,38,Image 1,1,28480,
3.6424e+07,,Surface,38,Image 1,1,28481,
5.18024e+07,,Surface,38,Image 1,1,28482,
6.68617e+07,,Surface,38,Image 1,1,28483,
2.71493e+07,,Surface,38,Image 1,1,28484,
5.64381e+07,,Surface,38,Image 1,1,28485,
3.12494e+07,,Surface,38,Image 1,1,28486,
1.06348e+08,,Surface,38,Image 1,1,28487,
1.63325e+07,,Surface,38,Image 1,1,28488,
6.65491e+07,,Surface,38,Image 1,1,28489,
1.1871e+08,,Surface,38,Image 1,1,28490,
3.56456e+07,,Surface,38,Image 1,1,28491,
1.01388e+08,,Surface,38,Image 1,1,28492,
2.05252e+07,,Surface,38,Image 1,1,28493,
1.40609e+07,,Surface,38,Image 1,1,28494,
1.52618e+07,,Surface,38,Image 1,1,28495,
1.59197e+07,,Surface,38,Image 1,1,28496,
2.10697e+07,,Surface,38,Image 1,1,28497,
2.88606e+07,,Surface,38,Image 1,1,28498,
3.38899e+07,,Surface,38,Image 1,1,28499,
2.9167e+07,,Surface,38,Image 1,1,28501,
2.72188e+08,,Surface,38,Image 1,1,28502,
2.30273e+07,,Surface,38,Image 1,1,28503,
1.54788e+07,,Surface,38,Image 1,1,28504,
6.80255e+07,,Surface,38,Image 1,1,28505,
1.79836e+07,,Surface,38,Image 1,1,28506,
1.58303e+07,,Surface,38,Image 1,1,28507,
2.79757e+07,,Surface,38,Image 1,1,28508,
1.20831e+07,,Surface,38,Image 1,1,28509,
7.90913e+07,,Surface,38,Image 1,1,28510,
7.81855e+06,,Surface,38,Image 1,1,28511,
3.21824e+07,,Surface,38,Image 1,1,28512,
8.55067e+06,,Surface,38,Image 1,1,28513,
583766,,Surface,38,Image 1,1,28514,
1.92097e+07,,Surface,38,Image 1,1,28515,
2.279e+07,,Surface,38,Image 1,1,28516,
3.29766e+07,,Surface,38,Image 1,1,28517,
2.35659e+07,,Surface,38,Image 1,1,28518,
2.29635e+07,,Surface,38,Image 1,1,28519,
8.30546e+07,,Surface,38,Image 1,1,28520,
1.2361e+08,,Surface,38,Image 1,1,28521,
2.91264e+07,,Surface,38,Image 1,1,28522,
7.60147e+07,,Surface,38,Image 1,1,28523,
1.35253e+07,,Surface,38,Image 1,1,28524,
3.08326e+07,,Surface,38,Image 1,1,28525,
8.97383e+06,,Surface,38,Image 1,1,28526,
3.28571e+07,,Surface,38,Image 1,1,28528,
2.98172e+07,,Surface,38,Image 1,1,28529,
4.44978e+07,,Surface,38,Image 1,1,28530,
1.7314e+07,,Surface,38,Image 1,1,28531,
2.41656e+07,,Surface,38,Image 1,1,28532,
5.19796e+07,,Surface,38,Image 1,1,28533,
1.40039e+08,,Surface,38,Image 1,1,28534,
1.33677e+07,,Surface,38,Image 1,1,28535,
1.00431e+08,,Surface,38,Image 1,1,28536,
2.78912e+07,,Surface,38,Image 1,1,28537,
1.60887e+07,,Surface,38,Image 1,1,28538,
5.91806e+06,,Surface,38,Image 1,1,28539,
2.34258e+07,,Surface,38,Image 1,1,28540,
1.98041e+07,,Surface,38,Image 1,1,28541,
4.61093e+07,,Surface,38,Image 1,1,28543,
1.10747e+08,,Surface,38,Image 1,1,28544,
5.97106e+07,,Surface,38,Image 1,1,28545,
3.34791e+07,,Surface,38,Image 1,1,28546,
5.26412e+07,,Surface,38,Image 1,1,28547,
5.61008e+07,,Surface,38,Image 1,1,28548,
1.21671e+07,,Surface,38,Image 1,1,28549,
1.85893e+07,,Surface,38,Image 1,1,28550,
3.47326e+07,,Surface,38,Image 1,1,28551,
1.65701e+07,,Surface,38,Image 1,1,28552,
1.69201e+07,,Surface,38,Image 1,1,28553,
6.52329e+07,,Surface,38,Image 1,1,28554,
1.45295e+07,,Surface,38,Image 1,1,28555,
4.38532e+07,,Surface,38,Image 1,1,28556,
8.68857e+07,,Surface,38,Image 1,1,28559,
2.4518e+07,,Surface,38,Image 1,1,28560,
1.03584e+07,,Surface,38,Image 1,1,28561,
7.40692e+07,,Surface,38,Image 1,1,28562,
9.53331e+06,,Surface,38,Image 1,1,28563,
3.2647e+07,,Surface,38,Image 1,1,28564,
8.41994e+07,,Surface,38,Image 1,1,28565,
5.9157e+07,,Surface,38,Image 1,1,28567,
3.93904e+07,,Surface,38,Image 1,1,28569,
7.66105e+07,,Surface,38,Image 1,1,28571,
7.31575e+07,,Surface,38,Image 1,1,28572,
8.01587e+07,,Surface,38,Image 1,1,28573,
4.40756e+07,,Surface,38,Image 1,1,28574,
1.20892e+08,,Surface,38,Image 1,1,28575,
3.20828e+07,,Surface,38,Image 1,1,28576,
9.47632e+06,,Surface,38,Image 1,1,28577,
4.62682e+07,,Surface,38,Image 1,1,28579,
2.04188e+07,,Surface,38,Image 1,1,28580,
7.10757e+07,,Surface,38,Image 1,1,28582,
2.94434e+07,,Surface,38,Image 1,1,28583,
2.33049e+07,,Surface,38,Image 1,1,28584,
1.23128e+07,,Surface,38,Image 1,1,28585,
8.78507e+07,,Surface,38,Image 1,1,28587,
9.39221e+07,,Surface,38,Image 1,1,28588,
1.5595e+07,,Surface,38,Image 1,1,28589,
9.17572e+07,,Surface,38,Image 1,1,28590,
3.22545e+07,,Surface,38,Image 1,1,28591,
5.54677e+07,,Surface,38,Image 1,1,28592,
2.59974e+07,,Surface,38,Image 1,1,28594,
6.30296e+07,,Surface,38,Image 1,1,28596,
2.13812e+07,,Surface,38,Image 1,1,28597,
1.93087e+07,,Surface,38,Image 1,1,28598,
893877,,Surface,38,Image 1,1,28599,
4.36346e+07,,Surface,38,Image 1,1,28600,
8.53038e+07,,Surface,38,Image 1,1,28601,
4.25596e+07,,Surface,38,Image 1,1,28602,
5.60436e+07,,Surface,38,Image 1,1,28604,
5.23846e+07,,Surface,38,Image 1,1,28605,
3.0161e+07,,Surface,38,Image 1,1,28606,
2.23355e+07,,Surface,38,Image 1,1,28607,
7.35072e+07,,Surface,38,Image 1,1,28608,
1.58178e+07,,Surface,38,Image 1,1,28609,
2.58074e+07,,Surface,38,Image 1,1,28611,
2.46952e+07,,Surface,38,Image 1,1,28612,
6.04554e+07,,Surface,38,Image 1,1,28614,
3.8107e+07,,Surface,38,Image 1,1,28615,
3.17634e+07,,Surface,38,Image 1,1,28616,
2.63592e+07,,Surface,38,Image 1,1,28617,
9.24913e+07,,Surface,38,Image 1,1,28618,
7.1692e+07,,Surface,38,Image 1,1,28619,
5.68793e+07,,Surface,38,Image 1,1,28620,
3.0939e+07,,Surface,38,Image 1,1,28623,
5.50281e+07,,Surface,38,Image 1,1,28624,
2.73308e+07,,Surface,38,Image 1,1,28625,
3.63843e+07,,Surface,38,Image 1,1,28626,
1.13879e+08,,Surface,38,Image 1,1,28627,
4.31934e+07,,Surface,38,Image 1,1,28628,
1.95439e+08,,Surface,38,Image 1,1,28630,
5.51321e+07,,Surface,38,Image 1,1,28631,
1.32733e+07,,Surface,38,Image 1,1,28632,
1.22894e+07,,Surface,38,Image 1,1,28633,
6.12001e+07,,Surface,38,Image 1,1,28634,
8.81136e+07,,Surface,38,Image 1,1,28636,
5.09956e+07,,Surface,38,Image 1,1,28637,
8.75035e+07,,Surface,38,Image 1,1,28638,
1.77217e+07,,Surface,38,Image 1,1,28640,
8.79295e+07,,Surface,38,Image 1,1,28641,
1.08652e+07,,Surface,38,Image 1,1,28642,
1.04875e+08,,Surface,38,Image 1,1,28643,
1.72663e+08,,Surface,38,Image 1,1,28644,
9.55477e+07,,Surface,38,Image 1,1,28645,
5.87871e+07,,Surface,38,Image 1,1,28646,
2.70555e+07,,Surface,38,Image 1,1,28647,
3.23553e+07,,Surface,38,Image 1,1,28648,
3.47843e+07,,Surface,38,Image 1,1,28649,
3.63535e+07,,Surface,38,Image 1,1,28650,
1.42153e+07,,Surface,38,Image 1,1,28651,
5.68214e+07,,Surface,38,Image 1,1,28652,
1.56546e+07,,Surface,38,Image 1,1,28653,
1.7512e+06,,Surface,38,Image 1,1,28656,
2.44022e+07,,Surface,38,Image 1,1,28657,
1.42065e+07,,Surface,38,Image 1,1,28658,
1.39708e+07,,Surface,38,Image 1,1,28659,
2.60785e+07,,Surface,38,Image 1,1,28660,
5.57699e+07,,Surface,38,Image 1,1,28661,
6.50763e+07,,Surface,38,Image 1,1,28662,
1.38937e+08,,Surface,38,Image 1,1,28663,
6.19802e+07,,Surface,38,Image 1,1,28664,
4.97246e+06,,Surface,38,Image 1,1,28665,
2.87581e+07,,Surface,38,Image 1,1,28666,
1.10678e+07,,Surface,38,Image 1,1,28667,
1.01515e+08,,Surface,38,Image 1,1,28668,
6.17166e+07,,Surface,38,Image 1,1,28670,
3.62324e+07,,Surface,38,Image 1,1,28671,
1.07912e+08,,Surface,38,Image 1,1,28673,
5.23912e+07,,Surface,38,Image 1,1,28674,
1.03595e+07,,Surface,38,Image 1,1,28675,
1.06763e+07,,Surface,38,Image 1,1,28676,
2.28966e+07,,Surface,38,Image 1,1,28677,
2.35313e+07,,Surface,38,Image 1,1,28678,
1.99227e+07,,Surface,38,Image 1,1,28679,
2.23562e+07,,Surface,38,Image 1,1,28680,
3.22896e+07,,Surface,38,Image 1,1,28681,
4.62155e+07,,Surface,38,Image 1,1,28682,
4.05848e+07,,Surface,38,Image 1,1,28683,
9.2924e+07,,Surface,38,Image 1,1,28684,
1.88942e+07,,Surface,38,Image 1,1,28686,
1.78914e+08,,Surface,38,Image 1,1,28687,
6.62434e+07,,Surface,38,Image 1,1,28688,
1.28806e+07,,Surface,38,Image 1,1,28689,
5.12539e+07,,Surface,38,Image 1,1,28691,
3.62548e+07,,Surface,38,Image 1,1,28692,
1.39417e+08,,Surface,38,Image 1,1,28693,
1.69866e+07,,Surface,38,Image 1,1,28694,
9.52436e+07,,Surface,38,Image 1,1,28695,
1.02326e+08,,Surface,38,Image 1,1,28696,
2.9242e+07,,Surface,38,Image 1,1,28697,
1.26152e+08,,Surface,38,Image 1,1,28698,
5.68416e+07,,Surface,38,Image 1,1,28699,
1.482e+07,,Surface,38,Image 1,1,28700,
5.05416e+07,,Surface,38,Image 1,1,28701,
2.44738e+07,,Surface,38,Image 1,1,28702,
4.11667e+07,,Surface,38,Image 1,1,28703,
2.17666e+07,,Surface,38,Image 1,1,28704,
1.02138e+07,,Surface,38,Image 1,1,28705,
2.89522e+07,,Surface,38,Image 1,1,28706,
7.59364e+06,,Surface,38,Image 1,1,28707,
4.74756e+07,,Surface,38,Image 1,1,28708,
6.39766e+07,,Surface,38,Image 1,1,28709,
5.50259e+07,,Surface,38,Image 1,1,28711,
3.87959e+07,,Surface,38,Image 1,1,28712,
2.76996e+07,,Surface,38,Image 1,1,28713,
1.59978e+08,,Surface,38,Image 1,1,28714,
6.94823e+07,,Surface,38,Image 1,1,28715,
8.47434e+07,,Surface,38,Image 1,1,28716,
2.12091e+07,,Surface,38,Image 1,1,28717,
1.39326e+07,,Surface,38,Image 1,1,28718,
1.17835e+08,,Surface,38,Image 1,1,28719,
1.48547e+08,,Surface,38,Image 1,1,28720,
1.45208e+08,,Surface,38,Image 1,1,28721,
2.57303e+07,,Surface,38,Image 1,1,28722,
1.5102e+08,,Surface,38,Image 1,1,28723,
1.13511e+08,,Surface,38,Image 1,1,28724,
9.61867e+06,,Surface,38,Image 1,1,28725,
1.38103e+08,,Surface,38,Image 1,1,28726,
3.37883e+07,,Surface,38,Image 1,1,28727,
3.93779e+07,,Surface,38,Image 1,1,28729,
3.67863e+07,,Surface,38,Image 1,1,28730,
1.24252e+08,,Surface,38,Image 1,1,28731,
9.39578e+06,,Surface,38,Image 1,1,28732,
1.65034e+08,,Surface,38,Image 1,1,28733,
2.16243e+07,,Surface,38,Image 1,1,28734,
3.41099e+07,,Surface,38,Image 1,1,28735,
2.06299e+07,,Surface,38,Image 1,1,28736,
6.1249e+07,,Surface,38,Image 1,1,28737,
9.55859e+07,,Surface,38,Image 1,1,28738,
9.28486e+07,,Surface,38,Image 1,1,28739,
8.93776e+06,,Surface,38,Image 1,1,28740,
1.5358e+08,,Surface,38,Image 1,1,28741,
1.75587e+08,,Surface,38,Image 1,1,28742,
2.97648e+07,,Surface,38,Image 1,1,28743,
3.04026e+07,,Surface,38,Image 1,1,28744,
7.74502e+07,,Surface,38,Image 1,1,28745,
2.95915e+07,,Surface,38,Image 1,1,28746,
4.12415e+07,,Surface,38,Image 1,1,28747,
3.19754e+06,,Surface,38,Image 1,1,28748,
2.3915e+07,,Surface,38,Image 1,1,28749,
1.04698e+08,,Surface,38,Image 1,1,28750,
5.14001e+07,,Surface,38,Image 1,1,28751,
8.0491e+07,,Surface,38,Image 1,1,28752,
6.15931e+07,,Surface,38,Image 1,1,28753,
8.50181e+07,,Surface,38,Image 1,1,28754,
1.05623e+08,,Surface,38,Image 1,1,28755,
4.6109e+07,,Surface,38,Image 1,1,28756,
2.87917e+08,,Surface,38,Image 1,1,28757,
7.96906e+07,,Surface,38,Image 1,1,28758,
3.48146e+07,,Surface,38,Image 1,1,28759,
7.94471e+07,,Surface,38,Image 1,1,28760,
2.66529e+07,,Surface,38,Image 1,1,28761,
4.88857e+07,,Surface,38,Image 1,1,28762,
3.69441e+07,,Surface,38,Image 1,1,28763,
2.26367e+07,,Surface,38,Image 1,1,28764,
1.52795e+07,,Surface,38,Image 1,1,28765,
6.31462e+07,,Surface,38,Image 1,1,28766,
8.44613e+07,,Surface,38,Image 1,1,28767,
3.40765e+07,,Surface,38,Image 1,1,28768,
1.25724e+08,,Surface,38,Image 1,1,28769,
2.62443e+07,,Surface,38,Image 1,1,28770,
6.63311e+07,,Surface,38,Image 1,1,28771,
1.83119e+07,,Surface,38,Image 1,1,28772,
8.8651e+06,,Surface,38,Image 1,1,28773,
4.23719e+07,,Surface,38,Image 1,1,28774,
6.33809e+07,,Surface,38,Image 1,1,28775,
3.47674e+07,,Surface,38,Image 1,1,28776,
4.81792e+07,,Surface,38,Image 1,1,28777,
3.70717e+07,,Surface,38,Image 1,1,28781,
8.33554e+07,,Surface,38,Image 1,1,28783,
2.35822e+07,,Surface,38,Image 1,1,28784,
7.22648e+07,,Surface,38,Image 1,1,28785,
5.70922e+07,,Surface,38,Image 1,1,28786,
1.06256e+08,,Surface,38,Image 1,1,28787,
6.83311e+07,,Surface,38,Image 1,1,28788,
7.2877e+07,,Surface,38,Image 1,1,28789,
1.24202e+07,,Surface,38,Image 1,1,28790,
3.15284e+07,,Surface,38,Image 1,1,28791,
1.69437e+07,,Surface,38,Image 1,1,28792,
5.02018e+07,,Surface,38,Image 1,1,28795,
3.34251e+06,,Surface,38,Image 1,1,28796,
2.30846e+07,,Surface,38,Image 1,1,28797,
5.06442e+07,,Surface,38,Image 1,1,28798,
1.87403e+07,,Surface,38,Image 1,1,28799,
1.69977e+07,,Surface,38,Image 1,1,28800,
8.82359e+07,,Surface,38,Image 1,1,28801,
6.77496e+07,,Surface,38,Image 1,1,28802,
4.60774e+07,,Surface,38,Image 1,1,28803,
5.28003e+07,,Surface,38,Image 1,1,28804,
1.60677e+07,,Surface,38,Image 1,1,28805,
8.74706e+07,,Surface,38,Image 1,1,28806,
1.68372e+07,,Surface,38,Image 1,1,28807,
1.45649e+07,,Surface,38,Image 1,1,28808,
3.35979e+07,,Surface,38,Image 1,1,28810,
1.38158e+07,,Surface,38,Image 1,1,28812,
1.2148e+08,,Surface,38,Image 1,1,28813,
4.92412e+07,,Surface,38,Image 1,1,28814,
4.31657e+07,,Surface,38,Image 1,1,28815,
4.71384e+07,,Surface,38,Image 1,1,28816,
1.00605e+07,,Surface,38,Image 1,1,28817,
5.79713e+06,,Surface,38,Image 1,1,28818,
2.62933e+07,,Surface,38,Image 1,1,28819,
2.93015e+07,,Surface,38,Image 1,1,28820,
5.93861e+07,,Surface,38,Image 1,1,28821,
1.28168e+07,,Surface,38,Image 1,1,28822,
1.88291e+08,,Surface,38,Image 1,1,28823,
1.73372e+07,,Surface,38,Image 1,1,28824,
5.21432e+07,,Surface,38,Image 1,1,28825,
4.11627e+06,,Surface,38,Image 1,1,28826,
3.32637e+07,,Surface,38,Image 1,1,28827,
2.7263e+07,,Surface,38,Image 1,1,28830,
3.88144e+07,,Surface,38,Image 1,1,28831,
4.36152e+07,,Surface,38,Image 1,1,28832,
1.59672e+07,,Surface,38,Image 1,1,28833,
6.84403e+06,,Surface,38,Image 1,1,28834,
3.44384e+07,,Surface,38,Image 1,1,28835,
5.63213e+07,,Surface,38,Image 1,1,28837,
3.23574e+07,,Surface,38,Image 1,1,28838,
7.77091e+06,,Surface,38,Image 1,1,28839,
7.97309e+07,,Surface,38,Image 1,1,28840,
5.55676e+06,,Surface,38,Image 1,1,28843,
5.12312e+07,,Surface,38,Image 1,1,28844,
1.4102e+08,,Surface,38,Image 1,1,28846,
4.09619e+07,,Surface,38,Image 1,1,28847,
7.28636e+07,,Surface,38,Image 1,1,28848,
5.97362e+07,,Surface,38,Image 1,1,28849,
3.49068e+07,,Surface,38,Image 1,1,28850,
5.3348e+07,,Surface,38,Image 1,1,28851,
3.57176e+07,,Surface,38,Image 1,1,28852,
2.57556e+07,,Surface,38,Image 1,1,28853,
1.07926e+07,,Surface,38,Image 1,1,28854,
1.8608e+07,,Surface,38,Image 1,1,28855,
4.75151e+07,,Surface,38,Image 1,1,28856,
3.17065e+07,,Surface,38,Image 1,1,28857,
1.19716e+08,,Surface,38,Image 1,1,28858,
3.51404e+07,,Surface,38,Image 1,1,28859,
3.69344e+07,,Surface,38,Image 1,1,28860,
2.27758e+08,,Surface,38,Image 1,1,28861,
3.11727e+07,,Surface,38,Image 1,1,28862,
1.17511e+08,,Surface,38,Image 1,1,28863,
3.61327e+06,,Surface,38,Image 1,1,28864,
4.68848e+07,,Surface,38,Image 1,1,28865,
3.25102e+07,,Surface,38,Image 1,1,28866,
1.17341e+08,,Surface,38,Image 1,1,28867,
7.88544e+06,,Surface,38,Image 1,1,28869,
3.45169e+07,,Surface,38,Image 1,1,28870,
5.67399e+07,,Surface,38,Image 1,1,28871,
4.91018e+06,,Surface,38,Image 1,1,28872,
1.48611e+07,,Surface,38,Image 1,1,28873,
9.62267e+07,,Surface,38,Image 1,1,28874,
6.02584e+07,,Surface,38,Image 1,1,28875,
1.67287e+07,,Surface,38,Image 1,1,28876,
1.34885e+07,,Surface,38,Image 1,1,28877,
2.8698e+07,,Surface,38,Image 1,1,28878,
5.89433e+06,,Surface,38,Image 1,1,28879,
1.60854e+07,,Surface,38,Image 1,1,28880,
4.50101e+07,,Surface,38,Image 1,1,28881,
8.63941e+07,,Surface,38,Image 1,1,28882,
1.70431e+08,,Surface,38,Image 1,1,28883,
1.93437e+07,,Surface,38,Image 1,1,28884,
2.07902e+07,,Surface,38,Image 1,1,28885,
2.76571e+07,,Surface,38,Image 1,1,28886,
