1.10433e+08,,Surface,38,Image 1,1,28887,
3.86862e+07,,Surface,38,Image 1,1,28888,
2.41038e+08,,Surface,38,Image 1,1,28889,
4.00497e+07,,Surface,38,Image 1,1,28890,
1.02721e+07,,Surface,38,Image 1,1,28891,
1.09038e+08,,Surface,38,Image 1,1,28892,
1.17868e+07,,Surface,38,Image 1,1,28893,
2.5717e+08,,Surface,38,Image 1,1,28894,
9.67374e+06,,Surface,38,Image 1,1,28895,
4.08693e+07,,Surface,38,Image 1,1,28896,
4.69797e+07,,Surface,38,Image 1,1,28897,
2.23642e+07,,Surface,38,Image 1,1,28899,
1.00851e+08,,Surface,38,Image 1,1,28900,
1.36208e+07,,Surface,38,Image 1,1,28901,
1.35254e+07,,Surface,38,Image 1,1,28902,
5.50775e+07,,Surface,38,Image 1,1,28903,
1.10865e+08,,Surface,38,Image 1,1,28904,
6.36553e+07,,Surface,38,Image 1,1,28905,
6.92813e+06,,Surface,38,Image 1,1,28906,
1.57812e+07,,Surface,38,Image 1,1,28907,
7.6087e+07,,Surface,38,Image 1,1,28908,
3.09229e+07,,Surface,38,Image 1,1,28909,
8.92772e+07,,Surface,38,Image 1,1,28910,
3.4144e+07,,Surface,38,Image 1,1,28911,
1.31131e+08,,Surface,38,Image 1,1,28912,
7.91996e+07,,Surface,38,Image 1,1,28913,
8.1752e+06,,Surface,38,Image 1,1,28915,
3.2574e+07,,Surface,38,Image 1,1,28916,
8.63845e+07,,Surface,38,Image 1,1,28917,
4.67225e+07,,Surface,38,Image 1,1,28918,
4.51759e+07,,Surface,38,Image 1,1,28919,
2.59384e+07,,Surface,38,Image 1,1,28920,
1.06023e+07,,Surface,38,Image 1,1,28921,
3.98643e+07,,Surface,38,Image 1,1,28922,
1.59611e+07,,Surface,38,Image 1,1,28923,
2.53257e+07,,Surface,38,Image 1,1,28924,
2.60247e+07,,Surface,38,Image 1,1,28926,
2.67787e+07,,Surface,38,Image 1,1,28927,
4.58057e+07,,Surface,38,Image 1,1,28928,
1.05649e+07,,Surface,38,Image 1,1,28929,
2.59367e+07,,Surface,38,Image 1,1,28930,
5.27471e+07,,Surface,38,Image 1,1,28931,
4.60107e+07,,Surface,38,Image 1,1,28932,
2.21234e+07,,Surface,38,Image 1,1,28933,
7.7303e+07,,Surface,38,Image 1,1,28934,
6.31659e+07,,Surface,38,Image 1,1,28935,
1.02465e+08,,Surface,38,Image 1,1,28937,
2.28729e+08,,Surface,38,Image 1,1,28938,
5.77595e+07,,Surface,38,Image 1,1,28939,
2.0285e+07,,Surface,38,Image 1,1,28940,
3.33452e+07,,Surface,38,Image 1,1,28941,
2.39851e+07,,Surface,38,Image 1,1,28942,
1.77976e+07,,Surface,38,Image 1,1,28943,
2.98977e+07,,Surface,38,Image 1,1,28944,
6.91979e+06,,Surface,38,Image 1,1,28945,
5.10516e+07,,Surface,38,Image 1,1,28946,
2.04539e+07,,Surface,38,Image 1,1,28947,
2.75807e+07,,Surface,38,Image 1,1,28948,
2.29401e+07,,Surface,38,Image 1,1,28949,
3.52171e+07,,Surface,38,Image 1,1,28950,
1.67497e+07,,Surface,38,Image 1,1,28952,
1.47693e+07,,Surface,38,Image 1,1,28954,
2.39788e+07,,Surface,38,Image 1,1,28956,
4.18537e+07,,Surface,38,Image 1,1,28957,
6.50912e+07,,Surface,38,Image 1,1,28958,
1.95639e+07,,Surface,38,Image 1,1,28959,
6.3775e+07,,Surface,38,Image 1,1,28960,
2.27493e+07,,Surface,38,Image 1,1,28961,
1.15325e+08,,Surface,38,Image 1,1,28962,
5.35139e+07,,Surface,38,Image 1,1,28963,
8.89814e+07,,Surface,38,Image 1,1,28964,
5.03687e+07,,Surface,38,Image 1,1,28965,
1.92584e+07,,Surface,38,Image 1,1,28966,
4.15087e+07,,Surface,38,Image 1,1,28967,
8.82221e+07,,Surface,38,Image 1,1,28968,
2.00436e+07,,Surface,38,Image 1,1,28972,
8.8448e+07,,Surface,38,Image 1,1,28973,
1.33715e+08,,Surface,38,Image 1,1,28974,
3.863e+07,,Surface,38,Image 1,1,28975,
4.68381e+07,,Surface,38,Image 1,1,28976,
6.42497e+07,,Surface,38,Image 1,1,28977,
4.62037e+07,,Surface,38,Image 1,1,28978,
1.08859e+07,,Surface,38,Image 1,1,28979,
1.31846e+07,,Surface,38,Image 1,1,28980,
2.53165e+07,,Surface,38,Image 1,1,28982,
7.78501e+07,,Surface,38,Image 1,1,28983,
4.15909e+07,,Surface,38,Image 1,1,28984,
2.97392e+06,,Surface,38,Image 1,1,28985,
1.88698e+07,,Surface,38,Image 1,1,28986,
4.16649e+07,,Surface,38,Image 1,1,28987,
7.74757e+07,,Surface,38,Image 1,1,28988,
1.14613e+07,,Surface,38,Image 1,1,28989,
2.96067e+07,,Surface,38,Image 1,1,28990,
6.85679e+07,,Surface,38,Image 1,1,28991,
2.22901e+07,,Surface,38,Image 1,1,28992,
9.60691e+07,,Surface,38,Image 1,1,28993,
1.0134e+08,,Surface,38,Image 1,1,28995,
4.62453e+07,,Surface,38,Image 1,1,28999,
4.30435e+07,,Surface,38,Image 1,1,29000,
6.50589e+07,,Surface,38,Image 1,1,29001,
4.26497e+07,,Surface,38,Image 1,1,29002,
4.08567e+07,,Surface,38,Image 1,1,29003,
2.40893e+07,,Surface,38,Image 1,1,29004,
3.50355e+07,,Surface,38,Image 1,1,29005,
2.76716e+06,,Surface,38,Image 1,1,29006,
7.11474e+07,,Surface,38,Image 1,1,29007,
8.23917e+07,,Surface,38,Image 1,1,29008,
2.03856e+07,,Surface,38,Image 1,1,29009,
1.84445e+07,,Surface,38,Image 1,1,29010,
6.82877e+07,,Surface,38,Image 1,1,29011,
4.5029e+07,,Surface,38,Image 1,1,29012,
622554,,Surface,38,Image 1,1,29013,
5.16821e+07,,Surface,38,Image 1,1,29014,
2.72256e+07,,Surface,38,Image 1,1,29016,
3.16725e+07,,Surface,38,Image 1,1,29017,
7.35741e+07,,Surface,38,Image 1,1,29018,
1.70639e+07,,Surface,38,Image 1,1,29019,
5.23563e+06,,Surface,38,Image 1,1,29020,
3.49047e+07,,Surface,38,Image 1,1,29021,
4.38306e+07,,Surface,38,Image 1,1,29022,
2.24784e+07,,Surface,38,Image 1,1,29023,
1.9845e+07,,Surface,38,Image 1,1,29024,
3.23511e+07,,Surface,38,Image 1,1,29025,
4.36808e+07,,Surface,38,Image 1,1,29026,
1.01671e+08,,Surface,38,Image 1,1,29027,
4.88984e+07,,Surface,38,Image 1,1,29028,
8.09074e+07,,Surface,38,Image 1,1,29029,
7.03346e+07,,Surface,38,Image 1,1,29031,
4.30921e+07,,Surface,38,Image 1,1,29032,
2.84182e+07,,Surface,38,Image 1,1,29033,
1.78241e+07,,Surface,38,Image 1,1,29034,
2.39903e+07,,Surface,38,Image 1,1,29035,
3.23619e+07,,Surface,38,Image 1,1,29036,
4.26452e+07,,Surface,38,Image 1,1,29037,
6.4013e+07,,Surface,38,Image 1,1,29038,
2.21035e+07,,Surface,38,Image 1,1,29040,
3.96676e+07,,Surface,38,Image 1,1,29042,
3.35998e+07,,Surface,38,Image 1,1,29043,
3.22615e+07,,Surface,38,Image 1,1,29044,
2.64321e+07,,Surface,38,Image 1,1,29046,
2.37309e+07,,Surface,38,Image 1,1,29047,
1.06943e+08,,Surface,38,Image 1,1,29048,
3.27864e+07,,Surface,38,Image 1,1,29049,
1.17923e+07,,Surface,38,Image 1,1,29050,
3.98805e+07,,Surface,38,Image 1,1,29051,
1.85509e+07,,Surface,38,Image 1,1,29052,
3.62312e+07,,Surface,38,Image 1,1,29053,
6.49527e+07,,Surface,38,Image 1,1,29054,
7.48547e+07,,Surface,38,Image 1,1,29055,
2.43415e+08,,Surface,38,Image 1,1,29056,
1.57755e+08,,Surface,38,Image 1,1,29057,
2.83433e+07,,Surface,38,Image 1,1,29058,
5.32848e+06,,Surface,38,Image 1,1,29059,
1.89266e+08,,Surface,38,Image 1,1,29060,
2.26811e+08,,Surface,38,Image 1,1,29061,
4.97235e+07,,Surface,38,Image 1,1,29062,
1.37514e+08,,Surface,38,Image 1,1,29063,
1.33776e+07,,Surface,38,Image 1,1,29064,
1.47593e+08,,Surface,38,Image 1,1,29065,
9.32982e+07,,Surface,38,Image 1,1,29067,
7.26427e+07,,Surface,38,Image 1,1,29068,
5.26443e+07,,Surface,38,Image 1,1,29069,
1.07471e+08,,Surface,38,Image 1,1,29070,
8.94697e+07,,Surface,38,Image 1,1,29071,
8.24712e+07,,Surface,38,Image 1,1,29072,
1.13688e+07,,Surface,38,Image 1,1,29073,
2.53818e+07,,Surface,38,Image 1,1,29074,
6.26393e+07,,Surface,38,Image 1,1,29075,
5.17988e+06,,Surface,38,Image 1,1,29076,
8.31116e+06,,Surface,38,Image 1,1,29077,
8.66044e+06,,Surface,38,Image 1,1,29078,
3.10587e+07,,Surface,38,Image 1,1,29079,
2.67202e+07,,Surface,38,Image 1,1,29080,
2.87429e+07,,Surface,38,Image 1,1,29081,
4.39802e+07,,Surface,38,Image 1,1,29082,
1.24894e+07,,Surface,38,Image 1,1,29083,
1.35523e+07,,Surface,38,Image 1,1,29084,
5.63564e+07,,Surface,38,Image 1,1,29085,
5.54846e+07,,Surface,38,Image 1,1,29086,
1.97822e+07,,Surface,38,Image 1,1,29087,
7.87375e+06,,Surface,38,Image 1,1,29088,
1.10893e+08,,Surface,38,Image 1,1,29089,
1.5066e+08,,Surface,38,Image 1,1,29090,
1.24108e+08,,Surface,38,Image 1,1,29091,
1.53121e+08,,Surface,38,Image 1,1,29092,
6.90758e+07,,Surface,38,Image 1,1,29093,
2.81039e+07,,Surface,38,Image 1,1,29094,
1.43745e+07,,Surface,38,Image 1,1,29095,
4.73097e+06,,Surface,38,Image 1,1,29096,
3.73142e+07,,Surface,38,Image 1,1,29097,
4.5028e+07,,Surface,38,Image 1,1,29098,
8.79603e+07,,Surface,38,Image 1,1,29099,
6.61425e+07,,Surface,38,Image 1,1,29100,
3.74627e+07,,Surface,38,Image 1,1,29101,
5.97064e+07,,Surface,38,Image 1,1,29102,
4.30846e+07,,Surface,38,Image 1,1,29103,
4.11512e+07,,Surface,38,Image 1,1,29104,
3.33675e+07,,Surface,38,Image 1,1,29105,
1.28896e+07,,Surface,38,Image 1,1,29106,
2.78152e+07,,Surface,38,Image 1,1,29107,
6.34779e+07,,Surface,38,Image 1,1,29108,
1.91357e+07,,Surface,38,Image 1,1,29109,
1.81791e+08,,Surface,38,Image 1,1,29110,
1.3118e+07,,Surface,38,Image 1,1,29111,
4.29134e+07,,Surface,38,Image 1,1,29112,
4.80834e+07,,Surface,38,Image 1,1,29113,
4.1849e+07,,Surface,38,Image 1,1,29114,
3.0974e+07,,Surface,38,Image 1,1,29115,
7.30538e+07,,Surface,38,Image 1,1,29116,
2.4298e+07,,Surface,38,Image 1,1,29117,
1.16223e+07,,Surface,38,Image 1,1,29118,
3.85353e+07,,Surface,38,Image 1,1,29119,
9.27224e+06,,Surface,38,Image 1,1,29120,
6.65379e+07,,Surface,38,Image 1,1,29121,
4.68334e+07,,Surface,38,Image 1,1,29122,
5.88517e+07,,Surface,38,Image 1,1,29123,
8.6186e+07,,Surface,38,Image 1,1,29124,
4.90604e+06,,Surface,38,Image 1,1,29125,
2.01427e+07,,Surface,38,Image 1,1,29126,
4.84271e+07,,Surface,38,Image 1,1,29127,
2.10144e+07,,Surface,38,Image 1,1,29128,
3.86645e+07,,Surface,38,Image 1,1,29129,
4.28843e+07,,Surface,38,Image 1,1,29130,
2.67867e+07,,Surface,38,Image 1,1,29131,
4.8635e+07,,Surface,38,Image 1,1,29132,
3.26317e+07,,Surface,38,Image 1,1,29133,
2.68422e+07,,Surface,38,Image 1,1,29134,
6.79679e+07,,Surface,38,Image 1,1,29135,
5.28416e+07,,Surface,38,Image 1,1,29136,
1.62771e+07,,Surface,38,Image 1,1,29137,
1.01365e+08,,Surface,38,Image 1,1,29138,
7.20261e+07,,Surface,38,Image 1,1,29139,
5.44053e+07,,Surface,38,Image 1,1,29140,
5.58951e+07,,Surface,38,Image 1,1,29141,
5.02875e+07,,Surface,38,Image 1,1,29142,
1.70447e+07,,Surface,38,Image 1,1,29143,
3.02609e+07,,Surface,38,Image 1,1,29144,
7.2578e+07,,Surface,38,Image 1,1,29145,
3.18835e+07,,Surface,38,Image 1,1,29146,
3.9218e+07,,Surface,38,Image 1,1,29147,
7.27085e+07,,Surface,38,Image 1,1,29148,
1.6673e+08,,Surface,38,Image 1,1,29149,
3.91383e+07,,Surface,38,Image 1,1,29150,
9.42524e+07,,Surface,38,Image 1,1,29151,
1.76784e+07,,Surface,38,Image 1,1,29152,
1.31152e+07,,Surface,38,Image 1,1,29153,
9.70872e+07,,Surface,38,Image 1,1,29154,
1.80459e+07,,Surface,38,Image 1,1,29155,
5.89938e+07,,Surface,38,Image 1,1,29156,
6.53191e+07,,Surface,38,Image 1,1,29157,
1.7809e+07,,Surface,38,Image 1,1,29158,
5.74996e+06,,Surface,38,Image 1,1,29159,
3.53114e+07,,Surface,38,Image 1,1,29160,
3.49274e+07,,Surface,38,Image 1,1,29161,
3.02555e+07,,Surface,38,Image 1,1,29162,
3.18321e+07,,Surface,38,Image 1,1,29163,
2.00803e+07,,Surface,38,Image 1,1,29164,
2.92843e+07,,Surface,38,Image 1,1,29165,
6.88689e+07,,Surface,38,Image 1,1,29166,
5.29656e+07,,Surface,38,Image 1,1,29167,
3.99042e+07,,Surface,38,Image 1,1,29168,
3.199e+07,,Surface,38,Image 1,1,29169,
3.82415e+07,,Surface,38,Image 1,1,29170,
4.45042e+07,,Surface,38,Image 1,1,29171,
7.2299e+07,,Surface,38,Image 1,1,29172,
5.21884e+07,,Surface,38,Image 1,1,29173,
4.61232e+07,,Surface,38,Image 1,1,29174,
4.65246e+06,,Surface,38,Image 1,1,29175,
2.90741e+07,,Surface,38,Image 1,1,29176,
3.33328e+07,,Surface,38,Image 1,1,29177,
2.77125e+07,,Surface,38,Image 1,1,29178,
1.05189e+07,,Surface,38,Image 1,1,29179,
3.69935e+07,,Surface,38,Image 1,1,29180,
3.11268e+07,,Surface,38,Image 1,1,29181,
7.87752e+06,,Surface,38,Image 1,1,29182,
2.33588e+07,,Surface,38,Image 1,1,29183,
4.63112e+07,,Surface,38,Image 1,1,29184,
1.25231e+07,,Surface,38,Image 1,1,29185,
1.73047e+07,,Surface,38,Image 1,1,29186,
4.07617e+07,,Surface,38,Image 1,1,29187,
5.23384e+07,,Surface,38,Image 1,1,29188,
3.90566e+07,,Surface,38,Image 1,1,29189,
3.12969e+07,,Surface,38,Image 1,1,29190,
3.19281e+08,,Surface,38,Image 1,1,29192,
1.29185e+07,,Surface,38,Image 1,1,29193,
1.30748e+07,,Surface,38,Image 1,1,29194,
4.46829e+07,,Surface,38,Image 1,1,29195,
1.89019e+07,,Surface,38,Image 1,1,29196,
8.89404e+07,,Surface,38,Image 1,1,29197,
1.98494e+07,,Surface,38,Image 1,1,29198,
3.48367e+07,,Surface,38,Image 1,1,29199,
1.95364e+07,,Surface,38,Image 1,1,29200,
5.75632e+07,,Surface,38,Image 1,1,29201,
1.47788e+07,,Surface,38,Image 1,1,29203,
7.01035e+06,,Surface,38,Image 1,1,29204,
3.35741e+07,,Surface,38,Image 1,1,29205,
1.11264e+07,,Surface,38,Image 1,1,29206,
1.77978e+07,,Surface,38,Image 1,1,29207,
1.41884e+07,,Surface,38,Image 1,1,29208,
3.82391e+07,,Surface,38,Image 1,1,29209,
3.01766e+07,,Surface,38,Image 1,1,29210,
2.29385e+07,,Surface,38,Image 1,1,29211,
6.84116e+07,,Surface,38,Image 1,1,29212,
1.48848e+07,,Surface,38,Image 1,1,29213,
1.37436e+07,,Surface,38,Image 1,1,29215,
7.90766e+07,,Surface,38,Image 1,1,29217,
3.78371e+07,,Surface,38,Image 1,1,29218,
8.23698e+07,,Surface,38,Image 1,1,29219,
8.20536e+06,,Surface,38,Image 1,1,29220,
3.06526e+07,,Surface,38,Image 1,1,29221,
1.18322e+08,,Surface,38,Image 1,1,29222,
6.74293e+07,,Surface,38,Image 1,1,29223,
1.44331e+07,,Surface,38,Image 1,1,29224,
1.54731e+07,,Surface,38,Image 1,1,29225,
1.68371e+07,,Surface,38,Image 1,1,29226,
4.23826e+07,,Surface,38,Image 1,1,29228,
5.12055e+06,,Surface,38,Image 1,1,29229,
4.68233e+07,,Surface,38,Image 1,1,29230,
7.58089e+07,,Surface,38,Image 1,1,29231,
5.40368e+07,,Surface,38,Image 1,1,29232,
2.46767e+07,,Surface,38,Image 1,1,29233,
3.82743e+07,,Surface,38,Image 1,1,29234,
9.30463e+07,,Surface,38,Image 1,1,29235,
1.7291e+08,,Surface,38,Image 1,1,29236,
2.98074e+07,,Surface,38,Image 1,1,29237,
4.56546e+07,,Surface,38,Image 1,1,29238,
6.2101e+07,,Surface,38,Image 1,1,29239,
8.85082e+07,,Surface,38,Image 1,1,29241,
1.78449e+07,,Surface,38,Image 1,1,29242,
5.42012e+07,,Surface,38,Image 1,1,29243,
1.93687e+07,,Surface,38,Image 1,1,29244,
8.76978e+07,,Surface,38,Image 1,1,29245,
7.08764e+07,,Surface,38,Image 1,1,29246,
2.16614e+07,,Surface,38,Image 1,1,29247,
5.85878e+07,,Surface,38,Image 1,1,29249,
7.86384e+07,,Surface,38,Image 1,1,29250,
1.85008e+07,,Surface,38,Image 1,1,29251,
6.93291e+06,,Surface,38,Image 1,1,29252,
6.49635e+07,,Surface,38,Image 1,1,29253,
4.71681e+07,,Surface,38,Image 1,1,29254,
6.74039e+07,,Surface,38,Image 1,1,29255,
3.66071e+07,,Surface,38,Image 1,1,29256,
6.13286e+06,,Surface,38,Image 1,1,29257,
6.40911e+07,,Surface,38,Image 1,1,29258,
2.74521e+07,,Surface,38,Image 1,1,29259,
3.83934e+07,,Surface,38,Image 1,1,29261,
6.88058e+07,,Surface,38,Image 1,1,29262,
5.50233e+07,,Surface,38,Image 1,1,29263,
5.43966e+07,,Surface,38,Image 1,1,29264,
5.81122e+07,,Surface,38,Image 1,1,29265,
4.72671e+07,,Surface,38,Image 1,1,29266,
1.80887e+07,,Surface,38,Image 1,1,29267,
3.83391e+07,,Surface,38,Image 1,1,29268,
2.84393e+07,,Surface,38,Image 1,1,29269,
1.37977e+07,,Surface,38,Image 1,1,29270,
2.22067e+07,,Surface,38,Image 1,1,29271,
4.18307e+07,,Surface,38,Image 1,1,29272,
4.36445e+07,,Surface,38,Image 1,1,29273,
1.74085e+08,,Surface,38,Image 1,1,29274,
9.34168e+06,,Surface,38,Image 1,1,29276,
5.48168e+06,,Surface,38,Image 1,1,29277,
2.94496e+07,,Surface,38,Image 1,1,29278,
3.729e+07,,Surface,38,Image 1,1,29279,
1.5131e+07,,Surface,38,Image 1,1,29280,
7.44534e+07,,Surface,38,Image 1,1,29281,
5.78313e+07,,Surface,38,Image 1,1,29282,
2.55166e+07,,Surface,38,Image 1,1,29283,
2.96469e+07,,Surface,38,Image 1,1,29284,
2.36103e+07,,Surface,38,Image 1,1,29285,
3.91646e+07,,Surface,38,Image 1,1,29286,
1.63255e+08,,Surface,38,Image 1,1,29287,
4.14503e+07,,Surface,38,Image 1,1,29288,
3.48856e+08,,Surface,38,Image 1,1,29289,
7.08693e+07,,Surface,38,Image 1,1,29290,
3.58724e+07,,Surface,38,Image 1,1,29291,
2.86665e+07,,Surface,38,Image 1,1,29292,
2.0679e+07,,Surface,38,Image 1,1,29293,
2.7656e+07,,Surface,38,Image 1,1,29294,
6.97894e+06,,Surface,38,Image 1,1,29295,
1.80442e+07,,Surface,38,Image 1,1,29296,
4.18834e+07,,Surface,38,Image 1,1,29297,
3.71392e+07,,Surface,38,Image 1,1,29298,
3.80467e+07,,Surface,38,Image 1,1,29299,
7.14914e+07,,Surface,38,Image 1,1,29300,
1.37135e+07,,Surface,38,Image 1,1,29301,
2.05339e+07,,Surface,38,Image 1,1,29302,
6.08903e+06,,Surface,38,Image 1,1,29303,
4.44782e+06,,Surface,38,Image 1,1,29304,
6.4967e+07,,Surface,38,Image 1,1,29305,
1.48447e+07,,Surface,38,Image 1,1,29306,
2.53629e+07,,Surface,38,Image 1,1,29307,
2.7709e+07,,Surface,38,Image 1,1,29308,
1.40086e+07,,Surface,38,Image 1,1,29309,
4.07543e+07,,Surface,38,Image 1,1,29310,
9.66263e+06,,Surface,38,Image 1,1,29311,
2.32069e+07,,Surface,38,Image 1,1,29312,
3.29772e+07,,Surface,38,Image 1,1,29313,
5.46844e+07,,Surface,38,Image 1,1,29314,
4.70138e+07,,Surface,38,Image 1,1,29315,
2.22617e+07,,Surface,38,Image 1,1,29316,
7.64509e+07,,Surface,38,Image 1,1,29317,
2.67167e+07,,Surface,38,Image 1,1,29318,
5.76246e+07,,Surface,38,Image 1,1,29319,
9.92433e+07,,Surface,38,Image 1,1,29320,
3.24928e+07,,Surface,38,Image 1,1,29321,
3.34522e+07,,Surface,38,Image 1,1,29322,
4.35573e+07,,Surface,38,Image 1,1,29323,
4.69087e+07,,Surface,38,Image 1,1,29325,
1.44137e+07,,Surface,38,Image 1,1,29326,
4.06325e+07,,Surface,38,Image 1,1,29327,
9.39772e+07,,Surface,38,Image 1,1,29328,
2.24837e+07,,Surface,38,Image 1,1,29329,
1.31871e+08,,Surface,38,Image 1,1,29330,
1.08111e+08,,Surface,38,Image 1,1,29331,
2.09239e+08,,Surface,38,Image 1,1,29332,
2.28489e+07,,Surface,38,Image 1,1,29333,
4.19853e+07,,Surface,38,Image 1,1,29334,
5.23863e+07,,Surface,38,Image 1,1,29335,
5.24525e+07,,Surface,38,Image 1,1,29336,
1.41108e+07,,Surface,38,Image 1,1,29337,
4.69966e+07,,Surface,38,Image 1,1,29338,
2.82826e+07,,Surface,38,Image 1,1,29339,
1.66566e+07,,Surface,38,Image 1,1,29340,
6.37167e+07,,Surface,38,Image 1,1,29342,
4.90309e+07,,Surface,38,Image 1,1,29343,
1.51873e+07,,Surface,38,Image 1,1,29345,
1.55308e+08,,Surface,38,Image 1,1,29346,
3.4578e+07,,Surface,38,Image 1,1,29347,
2.8001e+07,,Surface,38,Image 1,1,29348,
2.46352e+07,,Surface,38,Image 1,1,29349,
1.31991e+07,,Surface,38,Image 1,1,29350,
2.86147e+06,,Surface,38,Image 1,1,29351,
5.32156e+07,,Surface,38,Image 1,1,29352,
7.24928e+07,,Surface,38,Image 1,1,29353,
9.58339e+07,,Surface,38,Image 1,1,29354,
2.12099e+07,,Surface,38,Image 1,1,29355,
6.05649e+07,,Surface,38,Image 1,1,29356,
2.63913e+08,,Surface,38,Image 1,1,29357,
8.04277e+07,,Surface,38,Image 1,1,29358,
3.9819e+07,,Surface,38,Image 1,1,29360,
5.61574e+07,,Surface,38,Image 1,1,29361,
5.68503e+07,,Surface,38,Image 1,1,29362,
3.81673e+08,,Surface,38,Image 1,1,29363,
4.34228e+07,,Surface,38,Image 1,1,29364,
6.73916e+07,,Surface,38,Image 1,1,29366,
3.27647e+07,,Surface,38,Image 1,1,29367,
8.51264e+07,,Surface,38,Image 1,1,29368,
9.16912e+07,,Surface,38,Image 1,1,29369,
6.47354e+07,,Surface,38,Image 1,1,29370,
1.25876e+08,,Surface,38,Image 1,1,29371,
1.8851e+07,,Surface,38,Image 1,1,29373,
2.22186e+07,,Surface,38,Image 1,1,29374,
7.78754e+07,,Surface,38,Image 1,1,29375,
3.66702e+07,,Surface,38,Image 1,1,29376,
5.61307e+07,,Surface,38,Image 1,1,29377,
2.54221e+07,,Surface,38,Image 1,1,29379,
4.17173e+07,,Surface,38,Image 1,1,29380,
9.62695e+07,,Surface,38,Image 1,1,29381,
5.9087e+07,,Surface,38,Image 1,1,29382,
1.27743e+07,,Surface,38,Image 1,1,29383,
2.20462e+07,,Surface,38,Image 1,1,29384,
2.39434e+07,,Surface,38,Image 1,1,29386,
1.00862e+08,,Surface,38,Image 1,1,29387,
3.0592e+07,,Surface,38,Image 1,1,29388,
1.08582e+07,,Surface,38,Image 1,1,29389,
6.07264e+07,,Surface,38,Image 1,1,29390,
7.01078e+07,,Surface,38,Image 1,1,29392,
6.27191e+07,,Surface,38,Image 1,1,29393,
5.25611e+07,,Surface,38,Image 1,1,29394,
3.8047e+07,,Surface,38,Image 1,1,29395,
3.80467e+07,,Surface,38,Image 1,1,29396,
5.99948e+07,,Surface,38,Image 1,1,29397,
3.47803e+07,,Surface,38,Image 1,1,29398,
5.31183e+07,,Surface,38,Image 1,1,29399,
1.58155e+07,,Surface,38,Image 1,1,29401,
6.26852e+07,,Surface,38,Image 1,1,29402,
4.11838e+07,,Surface,38,Image 1,1,29403,
1.25666e+07,,Surface,38,Image 1,1,29404,
5.43812e+07,,Surface,38,Image 1,1,29405,
1.23661e+08,,Surface,38,Image 1,1,29406,
6.90917e+07,,Surface,38,Image 1,1,29407,
1.39987e+08,,Surface,38,Image 1,1,29408,
1.36543e+07,,Surface,38,Image 1,1,29409,
