7.84454e+06,,Surface,38,Image 1,1,29410,
3.8234e+07,,Surface,38,Image 1,1,29411,
2.29454e+07,,Surface,38,Image 1,1,29412,
1.22445e+07,,Surface,38,Image 1,1,29414,
2.525e+07,,Surface,38,Image 1,1,29415,
2.71445e+07,,Surface,38,Image 1,1,29416,
5.08263e+07,,Surface,38,Image 1,1,29417,
4.37303e+07,,Surface,38,Image 1,1,29418,
1.05005e+07,,Surface,38,Image 1,1,29419,
1.23652e+08,,Surface,38,Image 1,1,29421,
3.68011e+07,,Surface,38,Image 1,1,29422,
3.16091e+07,,Surface,38,Image 1,1,29423,
2.90988e+07,,Surface,38,Image 1,1,29424,
4.67832e+07,,Surface,38,Image 1,1,29425,
5.04612e+06,,Surface,38,Image 1,1,29427,
5.16065e+07,,Surface,38,Image 1,1,29428,
2.13558e+07,,Surface,38,Image 1,1,29429,
4.03032e+07,,Surface,38,Image 1,1,29430,
1.12533e+07,,Surface,38,Image 1,1,29431,
6.04358e+07,,Surface,38,Image 1,1,29432,
4.7463e+07,,Surface,38,Image 1,1,29433,
3.98031e+07,,Surface,38,Image 1,1,29434,
4.88615e+07,,Surface,38,Image 1,1,29435,
1.48028e+07,,Surface,38,Image 1,1,29436,
3.71819e+07,,Surface,38,Image 1,1,29437,
2.82465e+07,,Surface,38,Image 1,1,29438,
1.67054e+08,,Surface,38,Image 1,1,29439,
8.19995e+07,,Surface,38,Image 1,1,29440,
1.88583e+07,,Surface,38,Image 1,1,29441,
5.02581e+07,,Surface,38,Image 1,1,29442,
6.07334e+07,,Surface,38,Image 1,1,29443,
1.85801e+07,,Surface,38,Image 1,1,29444,
2.41737e+07,,Surface,38,Image 1,1,29445,
1.24451e+07,,Surface,38,Image 1,1,29446,
1.54761e+07,,Surface,38,Image 1,1,29447,
1.03741e+07,,Surface,38,Image 1,1,29448,
2.877e+07,,Surface,38,Image 1,1,29449,
1.08264e+08,,Surface,38,Image 1,1,29450,
9.71805e+07,,Surface,38,Image 1,1,29451,
2.251e+07,,Surface,38,Image 1,1,29452,
6.97003e+06,,Surface,38,Image 1,1,29453,
6.75125e+07,,Surface,38,Image 1,1,29455,
3.62317e+06,,Surface,38,Image 1,1,29456,
3.41336e+07,,Surface,38,Image 1,1,29457,
3.59781e+07,,Surface,38,Image 1,1,29458,
4.22784e+07,,Surface,38,Image 1,1,29459,
6.3169e+07,,Surface,38,Image 1,1,29460,
7.72332e+07,,Surface,38,Image 1,1,29461,
2.05319e+07,,Surface,38,Image 1,1,29462,
1.47045e+07,,Surface,38,Image 1,1,29464,
7.7667e+07,,Surface,38,Image 1,1,29465,
4.51851e+07,,Surface,38,Image 1,1,29466,
3.64784e+07,,Surface,38,Image 1,1,29467,
2.19084e+08,,Surface,38,Image 1,1,29468,
5.14213e+07,,Surface,38,Image 1,1,29469,
6.50184e+07,,Surface,38,Image 1,1,29471,
1.06235e+07,,Surface,38,Image 1,1,29472,
2.60794e+08,,Surface,38,Image 1,1,29473,
6.79147e+07,,Surface,38,Image 1,1,29475,
4.17642e+07,,Surface,38,Image 1,1,29477,
4.04525e+07,,Surface,38,Image 1,1,29478,
9.23227e+07,,Surface,38,Image 1,1,29479,
1.72088e+07,,Surface,38,Image 1,1,29480,
3.02013e+07,,Surface,38,Image 1,1,29481,
4.5176e+07,,Surface,38,Image 1,1,29482,
3.53709e+07,,Surface,38,Image 1,1,29483,
1.74194e+07,,Surface,38,Image 1,1,29484,
6.28361e+07,,Surface,38,Image 1,1,29485,
2.72616e+06,,Surface,38,Image 1,1,29486,
6.71013e+07,,Surface,38,Image 1,1,29487,
4.14855e+07,,Surface,38,Image 1,1,29488,
5.69586e+06,,Surface,38,Image 1,1,29489,
3.74018e+07,,Surface,38,Image 1,1,29490,
1.06967e+07,,Surface,38,Image 1,1,29492,
5.66059e+07,,Surface,38,Image 1,1,29494,
3.75375e+07,,Surface,38,Image 1,1,29495,
3.27017e+07,,Surface,38,Image 1,1,29496,
1.66774e+08,,Surface,38,Image 1,1,29497,
5.3081e+07,,Surface,38,Image 1,1,29498,
8.28771e+06,,Surface,38,Image 1,1,29499,
3.18976e+07,,Surface,38,Image 1,1,29500,
2.24187e+07,,Surface,38,Image 1,1,29501,
5.7997e+07,,Surface,38,Image 1,1,29502,
6.64842e+06,,Surface,38,Image 1,1,29503,
9.82911e+07,,Surface,38,Image 1,1,29504,
7.03612e+07,,Surface,38,Image 1,1,29505,
4.76342e+07,,Surface,38,Image 1,1,29506,
2.15242e+07,,Surface,38,Image 1,1,29509,
5.05653e+07,,Surface,38,Image 1,1,29510,
1.78067e+07,,Surface,38,Image 1,1,29511,
1.05322e+08,,Surface,38,Image 1,1,29512,
1.99705e+07,,Surface,38,Image 1,1,29514,
7.14345e+07,,Surface,38,Image 1,1,29515,
2.23693e+07,,Surface,38,Image 1,1,29516,
5.22641e+07,,Surface,38,Image 1,1,29518,
3.04548e+07,,Surface,38,Image 1,1,29519,
7.32963e+07,,Surface,38,Image 1,1,29521,
5.98548e+07,,Surface,38,Image 1,1,29522,
3.04396e+07,,Surface,38,Image 1,1,29523,
4.02304e+07,,Surface,38,Image 1,1,29524,
1.18018e+07,,Surface,38,Image 1,1,29525,
1.79898e+07,,Surface,38,Image 1,1,29526,
3.35391e+07,,Surface,38,Image 1,1,29527,
6.6155e+07,,Surface,38,Image 1,1,29528,
3.51384e+07,,Surface,38,Image 1,1,29529,
1.31894e+08,,Surface,38,Image 1,1,29530,
4.16836e+07,,Surface,38,Image 1,1,29531,
2.07843e+07,,Surface,38,Image 1,1,29532,
4.05621e+07,,Surface,38,Image 1,1,29533,
5.91187e+07,,Surface,38,Image 1,1,29534,
1.20675e+07,,Surface,38,Image 1,1,29535,
2.43186e+07,,Surface,38,Image 1,1,29536,
1.10778e+07,,Surface,38,Image 1,1,29537,
8.62125e+07,,Surface,38,Image 1,1,29538,
1.2359e+07,,Surface,38,Image 1,1,29539,
1.0558e+07,,Surface,38,Image 1,1,29540,
1.28485e+07,,Surface,38,Image 1,1,29541,
3.26743e+07,,Surface,38,Image 1,1,29542,
4.8556e+07,,Surface,38,Image 1,1,29543,
3.8805e+07,,Surface,38,Image 1,1,29544,
8.55045e+07,,Surface,38,Image 1,1,29545,
1.80816e+07,,Surface,38,Image 1,1,29546,
4.02127e+07,,Surface,38,Image 1,1,29547,
8.31233e+07,,Surface,38,Image 1,1,29548,
9.38666e+06,,Surface,38,Image 1,1,29549,
3.69438e+07,,Surface,38,Image 1,1,29550,
2.70892e+07,,Surface,38,Image 1,1,29551,
1.71097e+07,,Surface,38,Image 1,1,29552,
1.63446e+07,,Surface,38,Image 1,1,29554,
5.82755e+06,,Surface,38,Image 1,1,29555,
1.87434e+07,,Surface,38,Image 1,1,29556,
1.27684e+07,,Surface,38,Image 1,1,29557,
1.77454e+07,,Surface,38,Image 1,1,29558,
7.73393e+07,,Surface,38,Image 1,1,29559,
1.54783e+08,,Surface,38,Image 1,1,29560,
2.91944e+07,,Surface,38,Image 1,1,29561,
4.47459e+07,,Surface,38,Image 1,1,29562,
4.42103e+07,,Surface,38,Image 1,1,29563,
4.73435e+07,,Surface,38,Image 1,1,29564,
1.8501e+07,,Surface,38,Image 1,1,29565,
2.37222e+07,,Surface,38,Image 1,1,29568,
3.13719e+07,,Surface,38,Image 1,1,29569,
1.12633e+08,,Surface,38,Image 1,1,29570,
1.82747e+08,,Surface,38,Image 1,1,29571,
2.6909e+07,,Surface,38,Image 1,1,29572,
1.52534e+08,,Surface,38,Image 1,1,29573,
2.60654e+08,,Surface,38,Image 1,1,29574,
2.75085e+07,,Surface,38,Image 1,1,29575,
2.25215e+07,,Surface,38,Image 1,1,29576,
1.28997e+07,,Surface,38,Image 1,1,29578,
1.91994e+07,,Surface,38,Image 1,1,29579,
7.29647e+07,,Surface,38,Image 1,1,29580,
4.24055e+07,,Surface,38,Image 1,1,29581,
4.86922e+07,,Surface,38,Image 1,1,29582,
4.44617e+07,,Surface,38,Image 1,1,29583,
3.02496e+07,,Surface,38,Image 1,1,29584,
1.75142e+07,,Surface,38,Image 1,1,29585,
8.86428e+06,,Surface,38,Image 1,1,29586,
1.12683e+08,,Surface,38,Image 1,1,29587,
4.32799e+07,,Surface,38,Image 1,1,29588,
308485,,Surface,38,Image 1,1,29589,
7.86786e+07,,Surface,38,Image 1,1,29591,
1.21294e+08,,Surface,38,Image 1,1,29592,
4.09432e+07,,Surface,38,Image 1,1,29593,
1.65931e+07,,Surface,38,Image 1,1,29594,
2.10869e+07,,Surface,38,Image 1,1,29595,
2.11534e+07,,Surface,38,Image 1,1,29596,
2.78135e+07,,Surface,38,Image 1,1,29597,
2.67022e+07,,Surface,38,Image 1,1,29598,
2.60633e+07,,Surface,38,Image 1,1,29600,
4.26505e+07,,Surface,38,Image 1,1,29601,
1.42783e+07,,Surface,38,Image 1,1,29602,
4.65831e+06,,Surface,38,Image 1,1,29603,
6.52336e+07,,Surface,38,Image 1,1,29604,
2.97555e+07,,Surface,38,Image 1,1,29605,
6.26787e+07,,Surface,38,Image 1,1,29606,
2.25151e+07,,Surface,38,Image 1,1,29607,
5.68707e+07,,Surface,38,Image 1,1,29608,
6.18132e+07,,Surface,38,Image 1,1,29609,
4.38931e+07,,Surface,38,Image 1,1,29610,
1.08747e+08,,Surface,38,Image 1,1,29611,
4.24182e+07,,Surface,38,Image 1,1,29613,
2.16603e+07,,Surface,38,Image 1,1,29615,
5.51181e+06,,Surface,38,Image 1,1,29617,
2.64008e+07,,Surface,38,Image 1,1,29618,
6.77985e+07,,Surface,38,Image 1,1,29619,
2.04925e+07,,Surface,38,Image 1,1,29620,
1.19342e+07,,Surface,38,Image 1,1,29621,
2.00383e+08,,Surface,38,Image 1,1,29622,
1.7264e+07,,Surface,38,Image 1,1,29623,
3.19733e+07,,Surface,38,Image 1,1,29625,
1.80853e+08,,Surface,38,Image 1,1,29626,
1.56408e+07,,Surface,38,Image 1,1,29627,
5.60847e+07,,Surface,38,Image 1,1,29629,
4.24562e+07,,Surface,38,Image 1,1,29630,
8.54881e+07,,Surface,38,Image 1,1,29631,
301587,,Surface,38,Image 1,1,29632,
3.69714e+07,,Surface,38,Image 1,1,29634,
85471,,Surface,38,Image 1,1,29635,
2.12184e+07,,Surface,38,Image 1,1,29636,
6.43998e+07,,Surface,38,Image 1,1,29637,
5.82206e+07,,Surface,38,Image 1,1,29638,
7.41651e+07,,Surface,38,Image 1,1,29639,
1.0142e+08,,Surface,38,Image 1,1,29640,
6.55366e+07,,Surface,38,Image 1,1,29641,
5.78515e+07,,Surface,38,Image 1,1,29642,
2.17696e+07,,Surface,38,Image 1,1,29643,
3.33197e+07,,Surface,38,Image 1,1,29644,
5.2485e+07,,Surface,38,Image 1,1,29645,
1.2429e+07,,Surface,38,Image 1,1,29646,
2.44822e+07,,Surface,38,Image 1,1,29648,
3.47982e+07,,Surface,38,Image 1,1,29649,
5.63465e+07,,Surface,38,Image 1,1,29650,
4.65782e+07,,Surface,38,Image 1,1,29651,
4.16737e+07,,Surface,38,Image 1,1,29653,
3.2956e+07,,Surface,38,Image 1,1,29654,
1.19375e+08,,Surface,38,Image 1,1,29655,
1.74572e+08,,Surface,38,Image 1,1,29656,
1.69913e+07,,Surface,38,Image 1,1,29657,
1.60909e+07,,Surface,38,Image 1,1,29658,
3.23404e+07,,Surface,38,Image 1,1,29659,
4.57587e+06,,Surface,38,Image 1,1,29660,
1.165e+08,,Surface,38,Image 1,1,29661,
2.01542e+07,,Surface,38,Image 1,1,29662,
3.42718e+07,,Surface,38,Image 1,1,29663,
4.54002e+07,,Surface,38,Image 1,1,29664,
3.99261e+07,,Surface,38,Image 1,1,29665,
8.75971e+07,,Surface,38,Image 1,1,29666,
5.36879e+07,,Surface,38,Image 1,1,29667,
2.2674e+07,,Surface,38,Image 1,1,29668,
9.02919e+07,,Surface,38,Image 1,1,29669,
4.65119e+07,,Surface,38,Image 1,1,29670,
6.59905e+07,,Surface,38,Image 1,1,29671,
1.68938e+08,,Surface,38,Image 1,1,29672,
3.29721e+07,,Surface,38,Image 1,1,29674,
6.31289e+07,,Surface,38,Image 1,1,29675,
7.83695e+07,,Surface,38,Image 1,1,29676,
2.91086e+07,,Surface,38,Image 1,1,29677,
3.10383e+07,,Surface,38,Image 1,1,29679,
3.74312e+07,,Surface,38,Image 1,1,29680,
5.62287e+07,,Surface,38,Image 1,1,29681,
5.68146e+07,,Surface,38,Image 1,1,29682,
1.27328e+07,,Surface,38,Image 1,1,29683,
6.08721e+07,,Surface,38,Image 1,1,29684,
3.46286e+07,,Surface,38,Image 1,1,29685,
3.66883e+07,,Surface,38,Image 1,1,29687,
7.67598e+07,,Surface,38,Image 1,1,29688,
4.26896e+07,,Surface,38,Image 1,1,29689,
3.70838e+06,,Surface,38,Image 1,1,29690,
9.21066e+07,,Surface,38,Image 1,1,29691,
8.41548e+06,,Surface,38,Image 1,1,29692,
1.80724e+08,,Surface,38,Image 1,1,29693,
2.01298e+07,,Surface,38,Image 1,1,29694,
6.80799e+06,,Surface,38,Image 1,1,29695,
2.18693e+08,,Surface,38,Image 1,1,29696,
2.94113e+07,,Surface,38,Image 1,1,29697,
4.08907e+07,,Surface,38,Image 1,1,29698,
5.47421e+06,,Surface,38,Image 1,1,29699,
1.86835e+07,,Surface,38,Image 1,1,29700,
2.44153e+07,,Surface,38,Image 1,1,29701,
3.21552e+07,,Surface,38,Image 1,1,29702,
7.99472e+07,,Surface,38,Image 1,1,29703,
2.9277e+07,,Surface,38,Image 1,1,29704,
1.94509e+07,,Surface,38,Image 1,1,29705,
2.11989e+07,,Surface,38,Image 1,1,29706,
2.57976e+07,,Surface,38,Image 1,1,29707,
2.77068e+07,,Surface,38,Image 1,1,29709,
2.36521e+08,,Surface,38,Image 1,1,29710,
5.7578e+06,,Surface,38,Image 1,1,29711,
3.73086e+07,,Surface,38,Image 1,1,29713,
1.3974e+07,,Surface,38,Image 1,1,29714,
2.88873e+07,,Surface,38,Image 1,1,29715,
4.44917e+07,,Surface,38,Image 1,1,29716,
2.2619e+08,,Surface,38,Image 1,1,29717,
9.07665e+07,,Surface,38,Image 1,1,29718,
5.7572e+07,,Surface,38,Image 1,1,29719,
3.59269e+07,,Surface,38,Image 1,1,29720,
4.39328e+07,,Surface,38,Image 1,1,29722,
5.22449e+07,,Surface,38,Image 1,1,29723,
5.44516e+07,,Surface,38,Image 1,1,29724,
1.87145e+07,,Surface,38,Image 1,1,29725,
2.17526e+07,,Surface,38,Image 1,1,29726,
3.18005e+07,,Surface,38,Image 1,1,29727,
1.06536e+08,,Surface,38,Image 1,1,29728,
1.35222e+08,,Surface,38,Image 1,1,29729,
2.08432e+07,,Surface,38,Image 1,1,29730,
1.70469e+07,,Surface,38,Image 1,1,29731,
2.33536e+07,,Surface,38,Image 1,1,29732,
3.07925e+07,,Surface,38,Image 1,1,29733,
1.43144e+07,,Surface,38,Image 1,1,29734,
3.24853e+07,,Surface,38,Image 1,1,29737,
8.26449e+06,,Surface,38,Image 1,1,29738,
5.03147e+07,,Surface,38,Image 1,1,29740,
5.54175e+07,,Surface,38,Image 1,1,29741,
3.83967e+07,,Surface,38,Image 1,1,29742,
2.96682e+07,,Surface,38,Image 1,1,29743,
4.66099e+07,,Surface,38,Image 1,1,29744,
5.29509e+07,,Surface,38,Image 1,1,29745,
8.89203e+07,,Surface,38,Image 1,1,29746,
4.1609e+07,,Surface,38,Image 1,1,29747,
4.52591e+07,,Surface,38,Image 1,1,29748,
7.83867e+07,,Surface,38,Image 1,1,29749,
8.84116e+06,,Surface,38,Image 1,1,29750,
1.40776e+07,,Surface,38,Image 1,1,29751,
1.54385e+08,,Surface,38,Image 1,1,29752,
4.37679e+07,,Surface,38,Image 1,1,29753,
3.57344e+07,,Surface,38,Image 1,1,29754,
2.50909e+06,,Surface,38,Image 1,1,29755,
1.96709e+07,,Surface,38,Image 1,1,29756,
2.2017e+07,,Surface,38,Image 1,1,29757,
4.55188e+07,,Surface,38,Image 1,1,29758,
1.19429e+08,,Surface,38,Image 1,1,29759,
7.45075e+06,,Surface,38,Image 1,1,29760,
3.34136e+07,,Surface,38,Image 1,1,29761,
5.79087e+07,,Surface,38,Image 1,1,29762,
1.24726e+07,,Surface,38,Image 1,1,29764,
3.56321e+07,,Surface,38,Image 1,1,29765,
5.21703e+07,,Surface,38,Image 1,1,29766,
3.78443e+07,,Surface,38,Image 1,1,29769,
6.95404e+06,,Surface,38,Image 1,1,29770,
8.93622e+06,,Surface,38,Image 1,1,29771,
4.9687e+07,,Surface,38,Image 1,1,29772,
2.26815e+07,,Surface,38,Image 1,1,29773,
1.83908e+07,,Surface,38,Image 1,1,29774,
5.31491e+07,,Surface,38,Image 1,1,29775,
6.503e+07,,Surface,38,Image 1,1,29776,
5.15655e+07,,Surface,38,Image 1,1,29777,
1.26968e+07,,Surface,38,Image 1,1,29778,
3.01411e+07,,Surface,38,Image 1,1,29779,
2.90731e+07,,Surface,38,Image 1,1,29781,
1.17609e+07,,Surface,38,Image 1,1,29782,
1.46645e+07,,Surface,38,Image 1,1,29783,
8.18363e+07,,Surface,38,Image 1,1,29784,
3.42942e+07,,Surface,38,Image 1,1,29785,
1.84498e+07,,Surface,38,Image 1,1,29786,
7.4886e+07,,Surface,38,Image 1,1,29787,
9.73549e+06,,Surface,38,Image 1,1,29788,
3.13691e+07,,Surface,38,Image 1,1,29789,
2.64687e+07,,Surface,38,Image 1,1,29790,
2.21596e+07,,Surface,38,Image 1,1,29791,
2.07466e+08,,Surface,38,Image 1,1,29792,
1.58198e+07,,Surface,38,Image 1,1,29793,
9.67856e+07,,Surface,38,Image 1,1,29794,
6.59766e+07,,Surface,38,Image 1,1,29795,
4.7676e+07,,Surface,38,Image 1,1,29796,
7.81656e+07,,Surface,38,Image 1,1,29797,
3.14584e+08,,Surface,38,Image 1,1,29798,
8.55548e+07,,Surface,38,Image 1,1,29799,
9.45659e+06,,Surface,38,Image 1,1,29800,
3.27414e+07,,Surface,38,Image 1,1,29801,
1.42075e+07,,Surface,38,Image 1,1,29802,
3.41811e+07,,Surface,38,Image 1,1,29803,
2.6713e+07,,Surface,38,Image 1,1,29804,
2.27653e+07,,Surface,38,Image 1,1,29805,
4.30053e+06,,Surface,38,Image 1,1,29806,
7.64436e+07,,Surface,38,Image 1,1,29807,
3.47383e+07,,Surface,38,Image 1,1,29808,
7.58341e+07,,Surface,38,Image 1,1,29809,
4.65415e+07,,Surface,38,Image 1,1,29810,
7.29796e+07,,Surface,38,Image 1,1,29811,
2.98647e+07,,Surface,38,Image 1,1,29812,
1.80471e+08,,Surface,38,Image 1,1,29813,
3.23578e+07,,Surface,38,Image 1,1,29814,
4.25178e+07,,Surface,38,Image 1,1,29815,
2.10397e+07,,Surface,38,Image 1,1,29816,
2.74858e+07,,Surface,38,Image 1,1,29817,
1.80559e+07,,Surface,38,Image 1,1,29818,
3.7915e+07,,Surface,38,Image 1,1,29819,
1.71288e+07,,Surface,38,Image 1,1,29820,
3.28849e+08,,Surface,38,Image 1,1,29821,
4.04364e+07,,Surface,38,Image 1,1,29822,
3.85213e+07,,Surface,38,Image 1,1,29823,
3.53133e+07,,Surface,38,Image 1,1,29824,
2.92949e+07,,Surface,38,Image 1,1,29825,
2.4919e+07,,Surface,38,Image 1,1,29826,
4.29938e+07,,Surface,38,Image 1,1,29827,
3.29629e+07,,Surface,38,Image 1,1,29828,
2.36872e+07,,Surface,38,Image 1,1,29829,
1.3733e+07,,Surface,38,Image 1,1,29830,
2.32844e+07,,Surface,38,Image 1,1,29831,
6.09292e+07,,Surface,38,Image 1,1,29832,
1.9572e+08,,Surface,38,Image 1,1,29833,
5.93989e+07,,Surface,38,Image 1,1,29834,
5.10103e+07,,Surface,38,Image 1,1,29835,
2.15272e+07,,Surface,38,Image 1,1,29836,
4.02036e+07,,Surface,38,Image 1,1,29837,
1.10801e+07,,Surface,38,Image 1,1,29838,
4.76838e+07,,Surface,38,Image 1,1,29839,
1.94024e+07,,Surface,38,Image 1,1,29840,
2.71524e+07,,Surface,38,Image 1,1,29842,
2.35763e+07,,Surface,38,Image 1,1,29843,
3.15219e+07,,Surface,38,Image 1,1,29844,
3.55842e+07,,Surface,38,Image 1,1,29845,
4.13452e+07,,Surface,38,Image 1,1,29846,
3.8e+07,,Surface,38,Image 1,1,29847,
2.06419e+07,,Surface,38,Image 1,1,29848,
2.24232e+07,,Surface,38,Image 1,1,29849,
2.41464e+07,,Surface,38,Image 1,1,29850,
6.22263e+07,,Surface,38,Image 1,1,29851,
6.33361e+07,,Surface,38,Image 1,1,29852,
3.49404e+07,,Surface,38,Image 1,1,29853,
5.35777e+07,,Surface,38,Image 1,1,29854,
2.55889e+07,,Surface,38,Image 1,1,29857,
3.90556e+07,,Surface,38,Image 1,1,29858,
1.17016e+07,,Surface,38,Image 1,1,29859,
1.6589e+08,,Surface,38,Image 1,1,29860,
1.66649e+08,,Surface,38,Image 1,1,29861,
4.30551e+07,,Surface,38,Image 1,1,29862,
4.09406e+07,,Surface,38,Image 1,1,29863,
4.55001e+07,,Surface,38,Image 1,1,29864,
4.26713e+07,,Surface,38,Image 1,1,29865,
4.58905e+07,,Surface,38,Image 1,1,29866,
4.34889e+07,,Surface,38,Image 1,1,29867,
5.98455e+07,,Surface,38,Image 1,1,29868,
1.80146e+07,,Surface,38,Image 1,1,29869,
4.1733e+07,,Surface,38,Image 1,1,29870,
1.54035e+07,,Surface,38,Image 1,1,29871,
5.18834e+07,,Surface,38,Image 1,1,29872,
7.83122e+07,,Surface,38,Image 1,1,29873,
3.56003e+07,,Surface,38,Image 1,1,29874,
4.86834e+06,,Surface,38,Image 1,1,29875,
3.07341e+07,,Surface,38,Image 1,1,29876,
5.31339e+07,,Surface,38,Image 1,1,29878,
3.55664e+07,,Surface,38,Image 1,1,29879,
135892,,Surface,38,Image 1,1,29880,
6.60523e+07,,Surface,38,Image 1,1,29881,
5.65778e+06,,Surface,38,Image 1,1,29882,
3.14334e+07,,Surface,38,Image 1,1,29883,
5.91908e+07,,Surface,38,Image 1,1,29884,
2.60891e+07,,Surface,38,Image 1,1,29885,
1.9737e+07,,Surface,38,Image 1,1,29886,
8.66589e+06,,Surface,38,Image 1,1,29887,
1.45572e+07,,Surface,38,Image 1,1,29888,
6.49761e+07,,Surface,38,Image 1,1,29889,
5.65181e+07,,Surface,38,Image 1,1,29890,
5.72449e+07,,Surface,38,Image 1,1,29891,
1.2103e+07,,Surface,38,Image 1,1,29892,
2.38891e+07,,Surface,38,Image 1,1,29893,
1.31669e+07,,Surface,38,Image 1,1,29894,
7.14382e+07,,Surface,38,Image 1,1,29895,
3.87328e+07,,Surface,38,Image 1,1,29896,
6.45741e+07,,Surface,38,Image 1,1,29897,
4.83922e+07,,Surface,38,Image 1,1,29898,
7.80481e+07,,Surface,38,Image 1,1,29899,
1.87959e+07,,Surface,38,Image 1,1,29900,
1.30965e+07,,Surface,38,Image 1,1,29901,
1.92778e+07,,Surface,38,Image 1,1,29902,
3.5105e+07,,Surface,38,Image 1,1,29903,
1.36681e+07,,Surface,38,Image 1,1,29904,
5.49042e+07,,Surface,38,Image 1,1,29905,
3.14685e+07,,Surface,38,Image 1,1,29907,
4.24605e+07,,Surface,38,Image 1,1,29908,
6.07273e+06,,Surface,38,Image 1,1,29909,
3.95386e+07,,Surface,38,Image 1,1,29910,
3.24791e+07,,Surface,38,Image 1,1,29911,
2.92029e+07,,Surface,38,Image 1,1,29912,
6.2596e+07,,Surface,38,Image 1,1,29913,
5.18173e+07,,Surface,38,Image 1,1,29914,
4.66023e+07,,Surface,38,Image 1,1,29915,
3.96462e+07,,Surface,38,Image 1,1,29916,
6.02312e+06,,Surface,38,Image 1,1,29917,
3.63913e+07,,Surface,38,Image 1,1,29918,
1.21774e+07,,Surface,38,Image 1,1,29919,
1.70885e+08,,Surface,38,Image 1,1,29920,
2.36917e+07,,Surface,38,Image 1,1,29922,
2.14831e+07,,Surface,38,Image 1,1,29923,
3.43714e+07,,Surface,38,Image 1,1,29924,
1.86101e+08,,Surface,38,Image 1,1,29925,
2.20239e+07,,Surface,38,Image 1,1,29926,
4.33547e+07,,Surface,38,Image 1,1,29927,
1.23292e+07,,Surface,38,Image 1,1,29928,
6.1289e+07,,Surface,38,Image 1,1,29929,
4.78481e+07,,Surface,38,Image 1,1,29930,
1.32362e+08,,Surface,38,Image 1,1,29931,
7.33606e+06,,Surface,38,Image 1,1,29932,
7.7118e+07,,Surface,38,Image 1,1,29934,
3.47841e+07,,Surface,38,Image 1,1,29935,
5.08643e+06,,Surface,38,Image 1,1,29936,
6.30302e+07,,Surface,38,Image 1,1,29937,
1.43336e+07,,Surface,38,Image 1,1,29938,
2.6155e+07,,Surface,38,Image 1,1,29940,
3.86264e+07,,Surface,38,Image 1,1,29942,
1.02286e+07,,Surface,38,Image 1,1,29943,
