2.15185e+07,,Surface,38,Image 1,1,29944,
1.7851e+07,,Surface,38,Image 1,1,29945,
2.41999e+07,,Surface,38,Image 1,1,29946,
2.57575e+07,,Surface,38,Image 1,1,29947,
4.90364e+07,,Surface,38,Image 1,1,29948,
3.29347e+07,,Surface,38,Image 1,1,29950,
4.54229e+07,,Surface,38,Image 1,1,29951,
5.1151e+07,,Surface,38,Image 1,1,29954,
7.91549e+07,,Surface,38,Image 1,1,29955,
4.59475e+07,,Surface,38,Image 1,1,29956,
5.89642e+07,,Surface,38,Image 1,1,29958,
3.91525e+07,,Surface,38,Image 1,1,29959,
3.23413e+07,,Surface,38,Image 1,1,29960,
4.39324e+07,,Surface,38,Image 1,1,29961,
1.29663e+08,,Surface,38,Image 1,1,29962,
4.03656e+07,,Surface,38,Image 1,1,29964,
9.08105e+07,,Surface,38,Image 1,1,29965,
3.13036e+07,,Surface,38,Image 1,1,29966,
6.61872e+07,,Surface,38,Image 1,1,29967,
3.49785e+07,,Surface,38,Image 1,1,29968,
1.64248e+08,,Surface,38,Image 1,1,29969,
6.29268e+07,,Surface,38,Image 1,1,29970,
7.19073e+07,,Surface,38,Image 1,1,29971,
3.81721e+07,,Surface,38,Image 1,1,29972,
3.77555e+07,,Surface,38,Image 1,1,29973,
713742,,Surface,38,Image 1,1,29974,
1.55171e+08,,Surface,38,Image 1,1,29975,
9.47598e+07,,Surface,38,Image 1,1,29976,
3.28912e+07,,Surface,38,Image 1,1,29977,
6.3082e+07,,Surface,38,Image 1,1,29978,
2.81837e+07,,Surface,38,Image 1,1,29979,
4.36602e+07,,Surface,38,Image 1,1,29980,
2.38839e+07,,Surface,38,Image 1,1,29981,
1.60293e+07,,Surface,38,Image 1,1,29982,
4.20177e+07,,Surface,38,Image 1,1,29983,
3.21926e+07,,Surface,38,Image 1,1,29984,
3.91615e+07,,Surface,38,Image 1,1,29985,
3.53026e+07,,Surface,38,Image 1,1,29986,
2.94631e+08,,Surface,38,Image 1,1,29989,
2.14849e+07,,Surface,38,Image 1,1,29990,
1.04205e+08,,Surface,38,Image 1,1,29991,
2.86611e+07,,Surface,38,Image 1,1,29992,
4.60998e+07,,Surface,38,Image 1,1,29994,
3.99239e+06,,Surface,38,Image 1,1,29996,
4.98866e+07,,Surface,38,Image 1,1,29997,
5.04365e+07,,Surface,38,Image 1,1,29998,
3.51032e+07,,Surface,38,Image 1,1,29999,
4.22281e+07,,Surface,38,Image 1,1,30000,
2.26986e+08,,Surface,38,Image 1,1,30001,
2.84013e+07,,Surface,38,Image 1,1,30002,
9.10384e+07,,Surface,38,Image 1,1,30003,
6.45249e+07,,Surface,38,Image 1,1,30004,
2.19154e+07,,Surface,38,Image 1,1,30005,
5.37984e+07,,Surface,38,Image 1,1,30006,
2.72142e+07,,Surface,38,Image 1,1,30007,
2.75787e+07,,Surface,38,Image 1,1,30008,
1.60476e+07,,Surface,38,Image 1,1,30009,
2.56224e+07,,Surface,38,Image 1,1,30010,
3.94349e+07,,Surface,38,Image 1,1,30011,
3.2761e+07,,Surface,38,Image 1,1,30012,
1.67888e+07,,Surface,38,Image 1,1,30013,
4.17028e+06,,Surface,38,Image 1,1,30014,
1.25965e+07,,Surface,38,Image 1,1,30015,
1.86694e+07,,Surface,38,Image 1,1,30016,
3.58198e+07,,Surface,38,Image 1,1,30017,
1.13186e+08,,Surface,38,Image 1,1,30018,
7.50491e+07,,Surface,38,Image 1,1,30019,
2.61135e+07,,Surface,38,Image 1,1,30020,
2.25668e+07,,Surface,38,Image 1,1,30021,
5.91936e+07,,Surface,38,Image 1,1,30022,
1.08673e+08,,Surface,38,Image 1,1,30023,
2.11912e+07,,Surface,38,Image 1,1,30024,
3.94826e+07,,Surface,38,Image 1,1,30026,
1.55599e+07,,Surface,38,Image 1,1,30027,
4.33785e+07,,Surface,38,Image 1,1,30028,
2.32702e+08,,Surface,38,Image 1,1,30029,
1.52638e+08,,Surface,38,Image 1,1,30030,
2.15218e+07,,Surface,38,Image 1,1,30031,
5.77584e+07,,Surface,38,Image 1,1,30032,
2.68279e+07,,Surface,38,Image 1,1,30033,
3.12057e+07,,Surface,38,Image 1,1,30035,
1.96715e+07,,Surface,38,Image 1,1,30036,
825634,,Surface,38,Image 1,1,30037,
3.30337e+07,,Surface,38,Image 1,1,30038,
1.43053e+07,,Surface,38,Image 1,1,30039,
3.9104e+06,,Surface,38,Image 1,1,30040,
5.05207e+07,,Surface,38,Image 1,1,30041,
1.30814e+07,,Surface,38,Image 1,1,30043,
3.52108e+07,,Surface,38,Image 1,1,30044,
3.45987e+07,,Surface,38,Image 1,1,30045,
1.37033e+07,,Surface,38,Image 1,1,30046,
4.64213e+07,,Surface,38,Image 1,1,30047,
5.29186e+07,,Surface,38,Image 1,1,30048,
4.99018e+07,,Surface,38,Image 1,1,30049,
1.59414e+06,,Surface,38,Image 1,1,30050,
3.4638e+07,,Surface,38,Image 1,1,30051,
7.32494e+07,,Surface,38,Image 1,1,30052,
1.0528e+07,,Surface,38,Image 1,1,30053,
1.98194e+07,,Surface,38,Image 1,1,30054,
9.95065e+07,,Surface,38,Image 1,1,30055,
6.55876e+06,,Surface,38,Image 1,1,30056,
6.6133e+07,,Surface,38,Image 1,1,30057,
4.75359e+07,,Surface,38,Image 1,1,30058,
3.20526e+07,,Surface,38,Image 1,1,30059,
3.64988e+07,,Surface,38,Image 1,1,30060,
4.27459e+07,,Surface,38,Image 1,1,30061,
1.09232e+07,,Surface,38,Image 1,1,30062,
6.20414e+07,,Surface,38,Image 1,1,30063,
6.96702e+07,,Surface,38,Image 1,1,30064,
7.34399e+07,,Surface,38,Image 1,1,30065,
6.41618e+07,,Surface,38,Image 1,1,30066,
1.86156e+07,,Surface,38,Image 1,1,30068,
1.68624e+07,,Surface,38,Image 1,1,30069,
4.15046e+07,,Surface,38,Image 1,1,30070,
6.53877e+07,,Surface,38,Image 1,1,30071,
5.0723e+07,,Surface,38,Image 1,1,30072,
2.68512e+07,,Surface,38,Image 1,1,30073,
7.00787e+06,,Surface,38,Image 1,1,30074,
2.42669e+07,,Surface,38,Image 1,1,30075,
1.62067e+07,,Surface,38,Image 1,1,30076,
1.7435e+08,,Surface,38,Image 1,1,30077,
2.3785e+07,,Surface,38,Image 1,1,30078,
6.0133e+07,,Surface,38,Image 1,1,30079,
1.63052e+07,,Surface,38,Image 1,1,30080,
3.85231e+07,,Surface,38,Image 1,1,30082,
2.41578e+07,,Surface,38,Image 1,1,30083,
7.53455e+06,,Surface,38,Image 1,1,30084,
6.47306e+06,,Surface,38,Image 1,1,30085,
3.85305e+07,,Surface,38,Image 1,1,30087,
5.48451e+07,,Surface,38,Image 1,1,30088,
1.13774e+07,,Surface,38,Image 1,1,30089,
8.35341e+07,,Surface,38,Image 1,1,30090,
2.31752e+07,,Surface,38,Image 1,1,30091,
2.276e+07,,Surface,38,Image 1,1,30092,
3.11926e+07,,Surface,38,Image 1,1,30093,
3.6847e+07,,Surface,38,Image 1,1,30094,
4.08511e+07,,Surface,38,Image 1,1,30095,
2.98563e+07,,Surface,38,Image 1,1,30096,
1.66963e+07,,Surface,38,Image 1,1,30097,
3.54039e+07,,Surface,38,Image 1,1,30098,
8.36272e+06,,Surface,38,Image 1,1,30100,
7.92226e+07,,Surface,38,Image 1,1,30102,
2.72141e+07,,Surface,38,Image 1,1,30103,
1.67928e+07,,Surface,38,Image 1,1,30104,
3.43878e+07,,Surface,38,Image 1,1,30105,
3.16904e+07,,Surface,38,Image 1,1,30106,
4.73278e+07,,Surface,38,Image 1,1,30107,
3.20077e+07,,Surface,38,Image 1,1,30108,
4.56913e+07,,Surface,38,Image 1,1,30110,
3.43909e+07,,Surface,38,Image 1,1,30111,
2.02228e+07,,Surface,38,Image 1,1,30112,
2.06063e+07,,Surface,38,Image 1,1,30113,
4.36415e+07,,Surface,38,Image 1,1,30114,
2.56691e+07,,Surface,38,Image 1,1,30115,
9.93998e+07,,Surface,38,Image 1,1,30116,
5.4715e+06,,Surface,38,Image 1,1,30117,
5.41196e+07,,Surface,38,Image 1,1,30118,
5.6487e+07,,Surface,38,Image 1,1,30119,
6.18797e+07,,Surface,38,Image 1,1,30120,
1.3993e+07,,Surface,38,Image 1,1,30121,
3.63246e+07,,Surface,38,Image 1,1,30122,
1.48556e+07,,Surface,38,Image 1,1,30123,
1.40575e+07,,Surface,38,Image 1,1,30124,
7.07338e+06,,Surface,38,Image 1,1,30125,
5.9197e+07,,Surface,38,Image 1,1,30126,
3.89166e+07,,Surface,38,Image 1,1,30127,
4.46471e+07,,Surface,38,Image 1,1,30128,
4.04703e+07,,Surface,38,Image 1,1,30129,
9.48142e+07,,Surface,38,Image 1,1,30130,
3.93642e+07,,Surface,38,Image 1,1,30131,
9.15294e+07,,Surface,38,Image 1,1,30132,
3.2e+07,,Surface,38,Image 1,1,30133,
6.93596e+07,,Surface,38,Image 1,1,30134,
5.26748e+07,,Surface,38,Image 1,1,30135,
2.34668e+07,,Surface,38,Image 1,1,30136,
8.2146e+07,,Surface,38,Image 1,1,30137,
5.55037e+07,,Surface,38,Image 1,1,30138,
2.56213e+07,,Surface,38,Image 1,1,30139,
4.10795e+07,,Surface,38,Image 1,1,30140,
4.18025e+07,,Surface,38,Image 1,1,30141,
1.34008e+07,,Surface,38,Image 1,1,30142,
8.40623e+07,,Surface,38,Image 1,1,30143,
5.28632e+07,,Surface,38,Image 1,1,30144,
9.77732e+07,,Surface,38,Image 1,1,30145,
3.41579e+07,,Surface,38,Image 1,1,30146,
1.02412e+07,,Surface,38,Image 1,1,30148,
3.46809e+07,,Surface,38,Image 1,1,30149,
1.60799e+07,,Surface,38,Image 1,1,30151,
2.03451e+07,,Surface,38,Image 1,1,30152,
1.91338e+07,,Surface,38,Image 1,1,30153,
2.5305e+07,,Surface,38,Image 1,1,30154,
3.15081e+07,,Surface,38,Image 1,1,30155,
2.5573e+07,,Surface,38,Image 1,1,30156,
3.98936e+06,,Surface,38,Image 1,1,30157,
3.72336e+07,,Surface,38,Image 1,1,30158,
2.12689e+07,,Surface,38,Image 1,1,30159,
3.2711e+07,,Surface,38,Image 1,1,30160,
2.34897e+07,,Surface,38,Image 1,1,30161,
5.45962e+07,,Surface,38,Image 1,1,30162,
5.03335e+07,,Surface,38,Image 1,1,30163,
3.33497e+07,,Surface,38,Image 1,1,30164,
8.57494e+07,,Surface,38,Image 1,1,30165,
6.65592e+07,,Surface,38,Image 1,1,30166,
1.00924e+07,,Surface,38,Image 1,1,30167,
4.43356e+07,,Surface,38,Image 1,1,30168,
9.34357e+06,,Surface,38,Image 1,1,30169,
6.63593e+07,,Surface,38,Image 1,1,30170,
6.74821e+07,,Surface,38,Image 1,1,30171,
3.96964e+07,,Surface,38,Image 1,1,30172,
2.79852e+07,,Surface,38,Image 1,1,30173,
1.85176e+06,,Surface,38,Image 1,1,30174,
477892,,Surface,38,Image 1,1,30176,
6.73238e+07,,Surface,38,Image 1,1,30177,
9.06485e+07,,Surface,38,Image 1,1,30178,
8.98601e+07,,Surface,38,Image 1,1,30179,
3.38545e+07,,Surface,38,Image 1,1,30180,
5.66247e+07,,Surface,38,Image 1,1,30181,
1.12025e+08,,Surface,38,Image 1,1,30182,
1.81456e+07,,Surface,38,Image 1,1,30183,
2.43091e+07,,Surface,38,Image 1,1,30184,
2.47751e+07,,Surface,38,Image 1,1,30185,
6.87034e+06,,Surface,38,Image 1,1,30186,
5.32917e+07,,Surface,38,Image 1,1,30187,
4.51075e+07,,Surface,38,Image 1,1,30188,
1.14714e+08,,Surface,38,Image 1,1,30189,
1.25042e+08,,Surface,38,Image 1,1,30190,
8.66908e+07,,Surface,38,Image 1,1,30191,
3.68778e+07,,Surface,38,Image 1,1,30192,
4.71857e+06,,Surface,38,Image 1,1,30193,
2.83713e+07,,Surface,38,Image 1,1,30194,
2.15999e+07,,Surface,38,Image 1,1,30195,
2.78052e+07,,Surface,38,Image 1,1,30196,
1.53527e+08,,Surface,38,Image 1,1,30197,
2.77454e+07,,Surface,38,Image 1,1,30198,
1.56049e+07,,Surface,38,Image 1,1,30200,
4.55985e+07,,Surface,38,Image 1,1,30201,
2.97052e+07,,Surface,38,Image 1,1,30202,
3.31603e+07,,Surface,38,Image 1,1,30203,
1.32669e+07,,Surface,38,Image 1,1,30204,
1.40602e+08,,Surface,38,Image 1,1,30205,
1.82825e+07,,Surface,38,Image 1,1,30206,
8.5004e+07,,Surface,38,Image 1,1,30207,
1.34182e+07,,Surface,38,Image 1,1,30208,
2.13815e+07,,Surface,38,Image 1,1,30209,
2.11341e+07,,Surface,38,Image 1,1,30210,
8.02136e+07,,Surface,38,Image 1,1,30212,
2.59559e+07,,Surface,38,Image 1,1,30213,
4.29473e+07,,Surface,38,Image 1,1,30214,
4.72868e+07,,Surface,38,Image 1,1,30215,
2.16357e+07,,Surface,38,Image 1,1,30216,
1.95596e+07,,Surface,38,Image 1,1,30217,
1.96087e+07,,Surface,38,Image 1,1,30218,
6.93792e+07,,Surface,38,Image 1,1,30219,
1.44611e+08,,Surface,38,Image 1,1,30220,
1.59593e+07,,Surface,38,Image 1,1,30221,
2.5085e+07,,Surface,38,Image 1,1,30222,
1.0206e+08,,Surface,38,Image 1,1,30223,
1.31298e+08,,Surface,38,Image 1,1,30224,
1.98693e+07,,Surface,38,Image 1,1,30225,
3.14588e+07,,Surface,38,Image 1,1,30227,
4.57182e+07,,Surface,38,Image 1,1,30228,
1.66106e+07,,Surface,38,Image 1,1,30229,
4.90826e+07,,Surface,38,Image 1,1,30230,
5.17832e+07,,Surface,38,Image 1,1,30232,
8.64957e+07,,Surface,38,Image 1,1,30233,
1.69948e+08,,Surface,38,Image 1,1,30234,
2.46553e+07,,Surface,38,Image 1,1,30235,
7.50178e+07,,Surface,38,Image 1,1,30236,
1.78164e+07,,Surface,38,Image 1,1,30237,
7.5518e+06,,Surface,38,Image 1,1,30238,
9.59277e+06,,Surface,38,Image 1,1,30239,
2.04979e+08,,Surface,38,Image 1,1,30240,
5.21508e+07,,Surface,38,Image 1,1,30241,
6.11057e+06,,Surface,38,Image 1,1,30242,
1.8279e+07,,Surface,38,Image 1,1,30243,
6.17563e+07,,Surface,38,Image 1,1,30244,
1.29588e+08,,Surface,38,Image 1,1,30245,
4.42395e+07,,Surface,38,Image 1,1,30246,
1.00405e+08,,Surface,38,Image 1,1,30247,
1.09186e+08,,Surface,38,Image 1,1,30248,
8.54796e+07,,Surface,38,Image 1,1,30249,
3.1233e+07,,Surface,38,Image 1,1,30250,
4.77908e+07,,Surface,38,Image 1,1,30252,
3.31892e+07,,Surface,38,Image 1,1,30253,
2.26892e+07,,Surface,38,Image 1,1,30255,
7.22533e+07,,Surface,38,Image 1,1,30256,
1.97101e+07,,Surface,38,Image 1,1,30257,
1.32834e+07,,Surface,38,Image 1,1,30258,
3.18109e+07,,Surface,38,Image 1,1,30259,
1.52547e+07,,Surface,38,Image 1,1,30261,
1.98891e+07,,Surface,38,Image 1,1,30262,
4.56732e+07,,Surface,38,Image 1,1,30263,
3.16105e+07,,Surface,38,Image 1,1,30264,
1.42309e+07,,Surface,38,Image 1,1,30265,
2.9916e+07,,Surface,38,Image 1,1,30266,
7.32517e+07,,Surface,38,Image 1,1,30267,
7.03183e+07,,Surface,38,Image 1,1,30268,
1.43783e+08,,Surface,38,Image 1,1,30269,
7.26495e+07,,Surface,38,Image 1,1,30270,
5.36223e+07,,Surface,38,Image 1,1,30271,
3.07352e+07,,Surface,38,Image 1,1,30272,
1.66785e+07,,Surface,38,Image 1,1,30273,
3.00711e+07,,Surface,38,Image 1,1,30274,
5.54754e+07,,Surface,38,Image 1,1,30275,
2.02284e+07,,Surface,38,Image 1,1,30277,
5.52183e+06,,Surface,38,Image 1,1,30278,
8.44382e+06,,Surface,38,Image 1,1,30279,
2.89615e+07,,Surface,38,Image 1,1,30280,
5.56806e+07,,Surface,38,Image 1,1,30281,
5.05594e+07,,Surface,38,Image 1,1,30283,
5.52383e+07,,Surface,38,Image 1,1,30284,
1.33049e+07,,Surface,38,Image 1,1,30286,
3.44411e+07,,Surface,38,Image 1,1,30287,
2.88237e+07,,Surface,38,Image 1,1,30288,
3.6235e+07,,Surface,38,Image 1,1,30289,
1.28052e+08,,Surface,38,Image 1,1,30290,
5.499e+07,,Surface,38,Image 1,1,30291,
2.71697e+08,,Surface,38,Image 1,1,30292,
3.51144e+07,,Surface,38,Image 1,1,30293,
1.37245e+08,,Surface,38,Image 1,1,30295,
4.62509e+07,,Surface,38,Image 1,1,30296,
6.38627e+07,,Surface,38,Image 1,1,30297,
3.18933e+07,,Surface,38,Image 1,1,30298,
3.31757e+07,,Surface,38,Image 1,1,30299,
7.72052e+07,,Surface,38,Image 1,1,30300,
1.4939e+07,,Surface,38,Image 1,1,30301,
3.05459e+07,,Surface,38,Image 1,1,30302,
1.12471e+07,,Surface,38,Image 1,1,30303,
7.58835e+06,,Surface,38,Image 1,1,30304,
7.14202e+07,,Surface,38,Image 1,1,30305,
1.25154e+07,,Surface,38,Image 1,1,30306,
3.98977e+07,,Surface,38,Image 1,1,30307,
2.39533e+07,,Surface,38,Image 1,1,30308,
1.98948e+07,,Surface,38,Image 1,1,30309,
8.24875e+07,,Surface,38,Image 1,1,30310,
4.07752e+07,,Surface,38,Image 1,1,30311,
3.92755e+07,,Surface,38,Image 1,1,30312,
1.46618e+07,,Surface,38,Image 1,1,30313,
2.37021e+07,,Surface,38,Image 1,1,30314,
3.88207e+07,,Surface,38,Image 1,1,30315,
1.87378e+07,,Surface,38,Image 1,1,30316,
1.02966e+08,,Surface,38,Image 1,1,30317,
8.25369e+07,,Surface,38,Image 1,1,30319,
2.78706e+07,,Surface,38,Image 1,1,30320,
3.756e+07,,Surface,38,Image 1,1,30321,
7.90167e+07,,Surface,38,Image 1,1,30323,
5.62776e+07,,Surface,38,Image 1,1,30325,
2.65947e+07,,Surface,38,Image 1,1,30326,
1.34896e+07,,Surface,38,Image 1,1,30327,
2.8505e+07,,Surface,38,Image 1,1,30328,
2.84182e+07,,Surface,38,Image 1,1,30329,
8.66863e+07,,Surface,38,Image 1,1,30330,
1.96664e+07,,Surface,38,Image 1,1,30331,
1.94581e+07,,Surface,38,Image 1,1,30332,
4.01777e+07,,Surface,38,Image 1,1,30334,
9.07973e+06,,Surface,38,Image 1,1,30336,
1.63208e+07,,Surface,38,Image 1,1,30337,
1.01949e+08,,Surface,38,Image 1,1,30338,
1.28727e+07,,Surface,38,Image 1,1,30339,
1.36653e+08,,Surface,38,Image 1,1,30341,
2.89325e+07,,Surface,38,Image 1,1,30342,
8.70376e+07,,Surface,38,Image 1,1,30343,
5.93257e+07,,Surface,38,Image 1,1,30345,
1.67519e+07,,Surface,38,Image 1,1,30346,
4.46495e+06,,Surface,38,Image 1,1,30347,
7.18848e+07,,Surface,38,Image 1,1,30348,
7.26911e+07,,Surface,38,Image 1,1,30349,
7.72154e+07,,Surface,38,Image 1,1,30350,
8.15289e+07,,Surface,38,Image 1,1,30351,
7.24389e+07,,Surface,38,Image 1,1,30352,
1.72194e+07,,Surface,38,Image 1,1,30353,
5.00619e+07,,Surface,38,Image 1,1,30354,
3.48909e+07,,Surface,38,Image 1,1,30355,
2.7841e+07,,Surface,38,Image 1,1,30356,
2.80799e+07,,Surface,38,Image 1,1,30357,
2.96457e+07,,Surface,38,Image 1,1,30358,
3.66403e+07,,Surface,38,Image 1,1,30359,
6.26767e+07,,Surface,38,Image 1,1,30360,
3.75058e+07,,Surface,38,Image 1,1,30361,
7.47387e+07,,Surface,38,Image 1,1,30362,
1.07344e+07,,Surface,38,Image 1,1,30363,
5.48801e+07,,Surface,38,Image 1,1,30364,
1.51517e+08,,Surface,38,Image 1,1,30365,
4.26693e+07,,Surface,38,Image 1,1,30366,
1.96761e+07,,Surface,38,Image 1,1,30367,
1.26586e+07,,Surface,38,Image 1,1,30368,
1.50553e+07,,Surface,38,Image 1,1,30369,
9.70302e+06,,Surface,38,Image 1,1,30370,
3.96705e+07,,Surface,38,Image 1,1,30371,
5.97257e+07,,Surface,38,Image 1,1,30372,
6.63362e+07,,Surface,38,Image 1,1,30373,
7.75029e+06,,Surface,38,Image 1,1,30374,
2.09713e+08,,Surface,38,Image 1,1,30375,
9.65407e+06,,Surface,38,Image 1,1,30376,
1.21592e+07,,Surface,38,Image 1,1,30377,
5.53041e+07,,Surface,38,Image 1,1,30378,
5.4184e+07,,Surface,38,Image 1,1,30379,
8.84722e+07,,Surface,38,Image 1,1,30380,
1.22714e+07,,Surface,38,Image 1,1,30381,
2.0168e+07,,Surface,38,Image 1,1,30382,
5.67662e+07,,Surface,38,Image 1,1,30383,
5.14314e+07,,Surface,38,Image 1,1,30384,
7.62464e+07,,Surface,38,Image 1,1,30385,
4.41726e+07,,Surface,38,Image 1,1,30386,
3.00887e+07,,Surface,38,Image 1,1,30387,
4.48478e+07,,Surface,38,Image 1,1,30388,
2.06834e+07,,Surface,38,Image 1,1,30389,
3.69044e+07,,Surface,38,Image 1,1,30391,
6.02967e+06,,Surface,38,Image 1,1,30392,
7.29228e+06,,Surface,38,Image 1,1,30393,
3.39669e+07,,Surface,38,Image 1,1,30394,
4.68566e+07,,Surface,38,Image 1,1,30395,
8.80012e+07,,Surface,38,Image 1,1,30396,
1.85287e+07,,Surface,38,Image 1,1,30397,
1.06999e+08,,Surface,38,Image 1,1,30398,
5.11675e+07,,Surface,38,Image 1,1,30399,
8.82717e+07,,Surface,38,Image 1,1,30400,
6.23218e+07,,Surface,38,Image 1,1,30401,
2.78289e+07,,Surface,38,Image 1,1,30402,
7.96998e+07,,Surface,38,Image 1,1,30403,
2.0502e+07,,Surface,38,Image 1,1,30404,
3.5455e+07,,Surface,38,Image 1,1,30405,
1.37645e+08,,Surface,38,Image 1,1,30406,
6.2931e+06,,Surface,38,Image 1,1,30408,
1.08881e+07,,Surface,38,Image 1,1,30409,
9.96117e+07,,Surface,38,Image 1,1,30410,
3.31715e+07,,Surface,38,Image 1,1,30411,
1.20461e+07,,Surface,38,Image 1,1,30412,
1.59254e+07,,Surface,38,Image 1,1,30413,
3.18e+07,,Surface,38,Image 1,1,30414,
2.81339e+07,,Surface,38,Image 1,1,30415,
4.64627e+07,,Surface,38,Image 1,1,30416,
6.60661e+07,,Surface,38,Image 1,1,30417,
1.40967e+07,,Surface,38,Image 1,1,30418,
1.65479e+08,,Surface,38,Image 1,1,30419,
1.94503e+07,,Surface,38,Image 1,1,30420,
1.96945e+07,,Surface,38,Image 1,1,30422,
6.9191e+07,,Surface,38,Image 1,1,30423,
2.91083e+07,,Surface,38,Image 1,1,30424,
6.78907e+07,,Surface,38,Image 1,1,30425,
4.79922e+07,,Surface,38,Image 1,1,30426,
5.86679e+07,,Surface,38,Image 1,1,30430,
2.10927e+07,,Surface,38,Image 1,1,30432,
4.00685e+07,,Surface,38,Image 1,1,30433,
3.72739e+07,,Surface,38,Image 1,1,30434,
1.27637e+07,,Surface,38,Image 1,1,30435,
1.79652e+07,,Surface,38,Image 1,1,30436,
6.2934e+07,,Surface,38,Image 1,1,30437,
6.42404e+07,,Surface,38,Image 1,1,30438,
3.1289e+07,,Surface,38,Image 1,1,30439,
1.40017e+07,,Surface,38,Image 1,1,30440,
5.44216e+07,,Surface,38,Image 1,1,30441,
8.61054e+07,,Surface,38,Image 1,1,30442,
4.26684e+07,,Surface,38,Image 1,1,30443,
5.43758e+06,,Surface,38,Image 1,1,30444,
2.51786e+07,,Surface,38,Image 1,1,30445,
4.83286e+07,,Surface,38,Image 1,1,30447,
2.85679e+07,,Surface,38,Image 1,1,30448,
8.97124e+07,,Surface,38,Image 1,1,30449,
2.05158e+07,,Surface,38,Image 1,1,30450,
4.63244e+07,,Surface,38,Image 1,1,30451,
1.37863e+08,,Surface,38,Image 1,1,30452,
1.44129e+07,,Surface,38,Image 1,1,30453,
3.50382e+07,,Surface,38,Image 1,1,30454,
6.59795e+07,,Surface,38,Image 1,1,30455,
5.59355e+07,,Surface,38,Image 1,1,30458,
1.42858e+07,,Surface,38,Image 1,1,30459,
7.42354e+07,,Surface,38,Image 1,1,30460,
7.6591e+07,,Surface,38,Image 1,1,30461,
2.89373e+07,,Surface,38,Image 1,1,30462,
4.17052e+07,,Surface,38,Image 1,1,30463,
5.04485e+07,,Surface,38,Image 1,1,30464,
2.67606e+07,,Surface,38,Image 1,1,30465,
2.18217e+08,,Surface,38,Image 1,1,30467,
1.50876e+07,,Surface,38,Image 1,1,30468,
8.39694e+07,,Surface,38,Image 1,1,30469,
4.713e+07,,Surface,38,Image 1,1,30470,
4.56084e+07,,Surface,38,Image 1,1,30471,
5.75494e+07,,Surface,38,Image 1,1,30472,
2.82815e+07,,Surface,38,Image 1,1,30473,
5.49539e+07,,Surface,38,Image 1,1,30474,
1.42926e+07,,Surface,38,Image 1,1,30475,
3.77358e+07,,Surface,38,Image 1,1,30477,
