2.81181e+07,,Surface,38,Image 1,1,30479,
1.09251e+08,,Surface,38,Image 1,1,30480,
1.3037e+08,,Surface,38,Image 1,1,30481,
2.61216e+07,,Surface,38,Image 1,1,30484,
3.85725e+07,,Surface,38,Image 1,1,30485,
6.02651e+07,,Surface,38,Image 1,1,30486,
1.55596e+07,,Surface,38,Image 1,1,30487,
5.49486e+07,,Surface,38,Image 1,1,30488,
9.59966e+07,,Surface,38,Image 1,1,30489,
1.72019e+07,,Surface,38,Image 1,1,30490,
2.31364e+07,,Surface,38,Image 1,1,30491,
1.42548e+07,,Surface,38,Image 1,1,30492,
5.11958e+07,,Surface,38,Image 1,1,30493,
4.65169e+07,,Surface,38,Image 1,1,30494,
8.81017e+07,,Surface,38,Image 1,1,30495,
4.96633e+07,,Surface,38,Image 1,1,30496,
5.86727e+07,,Surface,38,Image 1,1,30497,
1.25113e+07,,Surface,38,Image 1,1,30498,
1.93541e+07,,Surface,38,Image 1,1,30499,
4.52472e+07,,Surface,38,Image 1,1,30500,
8.98121e+07,,Surface,38,Image 1,1,30501,
2.56561e+07,,Surface,38,Image 1,1,30502,
9.11508e+06,,Surface,38,Image 1,1,30503,
7.84057e+07,,Surface,38,Image 1,1,30504,
3.7504e+07,,Surface,38,Image 1,1,30505,
4.8702e+07,,Surface,38,Image 1,1,30506,
1.17845e+07,,Surface,38,Image 1,1,30507,
3.26213e+07,,Surface,38,Image 1,1,30508,
3.0301e+07,,Surface,38,Image 1,1,30509,
1.04531e+07,,Surface,38,Image 1,1,30510,
5.58251e+07,,Surface,38,Image 1,1,30511,
7.09914e+07,,Surface,38,Image 1,1,30512,
3.59412e+07,,Surface,38,Image 1,1,30513,
5.69695e+07,,Surface,38,Image 1,1,30514,
1.30292e+07,,Surface,38,Image 1,1,30515,
2.4007e+07,,Surface,38,Image 1,1,30516,
6.71272e+07,,Surface,38,Image 1,1,30517,
1.51336e+07,,Surface,38,Image 1,1,30518,
1.70547e+07,,Surface,38,Image 1,1,30519,
2.91415e+08,,Surface,38,Image 1,1,30520,
1.31776e+07,,Surface,38,Image 1,1,30521,
6.87877e+07,,Surface,38,Image 1,1,30522,
7.01517e+07,,Surface,38,Image 1,1,30523,
2.69156e+07,,Surface,38,Image 1,1,30524,
1.10276e+08,,Surface,38,Image 1,1,30525,
9.70458e+06,,Surface,38,Image 1,1,30526,
5.32108e+07,,Surface,38,Image 1,1,30528,
1.65276e+07,,Surface,38,Image 1,1,30529,
8.18258e+06,,Surface,38,Image 1,1,30531,
4.29203e+07,,Surface,38,Image 1,1,30532,
6.54531e+07,,Surface,38,Image 1,1,30534,
9.95959e+06,,Surface,38,Image 1,1,30535,
5.1214e+07,,Surface,38,Image 1,1,30537,
5.58159e+07,,Surface,38,Image 1,1,30538,
9.30488e+07,,Surface,38,Image 1,1,30539,
2.09823e+08,,Surface,38,Image 1,1,30540,
5.81254e+07,,Surface,38,Image 1,1,30541,
5.51676e+06,,Surface,38,Image 1,1,30542,
3.60146e+06,,Surface,38,Image 1,1,30543,
1.75067e+07,,Surface,38,Image 1,1,30544,
1.07897e+08,,Surface,38,Image 1,1,30545,
1.30394e+07,,Surface,38,Image 1,1,30546,
3.13288e+07,,Surface,38,Image 1,1,30547,
2.37408e+07,,Surface,38,Image 1,1,30548,
1.19846e+08,,Surface,38,Image 1,1,30549,
2.51933e+07,,Surface,38,Image 1,1,30550,
2.04217e+07,,Surface,38,Image 1,1,30551,
4.06934e+07,,Surface,38,Image 1,1,30552,
8.46287e+06,,Surface,38,Image 1,1,30554,
4.20891e+07,,Surface,38,Image 1,1,30555,
9.35745e+07,,Surface,38,Image 1,1,30556,
2.03154e+07,,Surface,38,Image 1,1,30557,
1.22849e+08,,Surface,38,Image 1,1,30558,
1.66669e+07,,Surface,38,Image 1,1,30560,
4.08851e+07,,Surface,38,Image 1,1,30561,
1.65591e+08,,Surface,38,Image 1,1,30562,
3.30229e+07,,Surface,38,Image 1,1,30563,
2.4022e+07,,Surface,38,Image 1,1,30564,
4.46992e+07,,Surface,38,Image 1,1,30565,
9.37489e+06,,Surface,38,Image 1,1,30566,
1.91505e+07,,Surface,38,Image 1,1,30567,
4.02073e+07,,Surface,38,Image 1,1,30568,
6.08049e+07,,Surface,38,Image 1,1,30569,
1.01149e+08,,Surface,38,Image 1,1,30570,
3.3402e+07,,Surface,38,Image 1,1,30571,
5.21762e+07,,Surface,38,Image 1,1,30572,
3.48298e+07,,Surface,38,Image 1,1,30573,
2.86898e+07,,Surface,38,Image 1,1,30574,
1.74106e+07,,Surface,38,Image 1,1,30575,
1.03119e+08,,Surface,38,Image 1,1,30576,
2.05993e+07,,Surface,38,Image 1,1,30577,
1.07857e+08,,Surface,38,Image 1,1,30578,
9.09518e+07,,Surface,38,Image 1,1,30579,
4.72564e+07,,Surface,38,Image 1,1,30582,
3.56161e+07,,Surface,38,Image 1,1,30583,
2.11141e+07,,Surface,38,Image 1,1,30584,
1.30392e+07,,Surface,38,Image 1,1,30585,
4.00693e+07,,Surface,38,Image 1,1,30586,
8.73316e+06,,Surface,38,Image 1,1,30587,
6.84347e+07,,Surface,38,Image 1,1,30588,
4.00984e+06,,Surface,38,Image 1,1,30589,
1.55614e+07,,Surface,38,Image 1,1,30590,
1.4514e+07,,Surface,38,Image 1,1,30591,
1.32077e+08,,Surface,38,Image 1,1,30592,
1.91857e+07,,Surface,38,Image 1,1,30593,
6.13386e+07,,Surface,38,Image 1,1,30594,
2.59367e+07,,Surface,38,Image 1,1,30595,
1.07497e+08,,Surface,38,Image 1,1,30596,
1.13573e+07,,Surface,38,Image 1,1,30597,
4.26029e+07,,Surface,38,Image 1,1,30598,
1.76014e+07,,Surface,38,Image 1,1,30599,
2.91766e+07,,Surface,38,Image 1,1,30600,
3.32091e+07,,Surface,38,Image 1,1,30601,
9.96532e+06,,Surface,38,Image 1,1,30602,
8.47956e+07,,Surface,38,Image 1,1,30603,
2.26409e+07,,Surface,38,Image 1,1,30604,
2.7235e+07,,Surface,38,Image 1,1,30605,
5.15821e+06,,Surface,38,Image 1,1,30606,
2.06604e+07,,Surface,38,Image 1,1,30607,
2.79084e+07,,Surface,38,Image 1,1,30608,
2.20974e+07,,Surface,38,Image 1,1,30609,
8.8112e+06,,Surface,38,Image 1,1,30610,
2.41283e+07,,Surface,38,Image 1,1,30611,
2.87191e+07,,Surface,38,Image 1,1,30612,
2.19392e+07,,Surface,38,Image 1,1,30613,
9.63076e+07,,Surface,38,Image 1,1,30614,
1.7618e+07,,Surface,38,Image 1,1,30615,
4.11099e+07,,Surface,38,Image 1,1,30616,
6.49522e+06,,Surface,38,Image 1,1,30617,
7.61139e+07,,Surface,38,Image 1,1,30618,
3.15774e+07,,Surface,38,Image 1,1,30619,
4.95256e+07,,Surface,38,Image 1,1,30620,
3.43281e+07,,Surface,38,Image 1,1,30621,
2.79973e+07,,Surface,38,Image 1,1,30622,
4.12824e+07,,Surface,38,Image 1,1,30623,
8.88427e+07,,Surface,38,Image 1,1,30624,
1.43401e+07,,Surface,38,Image 1,1,30625,
6.00289e+07,,Surface,38,Image 1,1,30627,
5.13646e+07,,Surface,38,Image 1,1,30628,
1.08454e+08,,Surface,38,Image 1,1,30629,
7.03915e+07,,Surface,38,Image 1,1,30630,
6.1293e+07,,Surface,38,Image 1,1,30631,
2.18584e+07,,Surface,38,Image 1,1,30632,
7.06902e+07,,Surface,38,Image 1,1,30633,
2.3303e+07,,Surface,38,Image 1,1,30634,
3.66935e+07,,Surface,38,Image 1,1,30635,
3.5002e+07,,Surface,38,Image 1,1,30636,
3.39899e+07,,Surface,38,Image 1,1,30638,
3.44066e+07,,Surface,38,Image 1,1,30639,
1.8638e+07,,Surface,38,Image 1,1,30640,
4.82343e+07,,Surface,38,Image 1,1,30641,
5.92514e+07,,Surface,38,Image 1,1,30642,
2.56762e+07,,Surface,38,Image 1,1,30643,
9.63132e+06,,Surface,38,Image 1,1,30644,
7.26599e+06,,Surface,38,Image 1,1,30645,
4.57228e+07,,Surface,38,Image 1,1,30646,
1.56582e+08,,Surface,38,Image 1,1,30647,
1.64584e+07,,Surface,38,Image 1,1,30648,
9.36057e+07,,Surface,38,Image 1,1,30649,
1.26249e+08,,Surface,38,Image 1,1,30650,
4.8859e+07,,Surface,38,Image 1,1,30651,
7.74267e+07,,Surface,38,Image 1,1,30652,
1.1534e+07,,Surface,38,Image 1,1,30653,
2.10095e+07,,Surface,38,Image 1,1,30655,
2.23015e+07,,Surface,38,Image 1,1,30656,
5.09549e+07,,Surface,38,Image 1,1,30657,
1.06994e+07,,Surface,38,Image 1,1,30658,
3.82687e+07,,Surface,38,Image 1,1,30659,
4.21335e+07,,Surface,38,Image 1,1,30660,
4.48314e+07,,Surface,38,Image 1,1,30661,
8.36652e+06,,Surface,38,Image 1,1,30663,
7.08421e+07,,Surface,38,Image 1,1,30664,
2.5525e+08,,Surface,38,Image 1,1,30666,
7.08031e+07,,Surface,38,Image 1,1,30667,
5.2549e+07,,Surface,38,Image 1,1,30668,
8.73371e+06,,Surface,38,Image 1,1,30669,
4.95427e+07,,Surface,38,Image 1,1,30670,
1.75732e+08,,Surface,38,Image 1,1,30671,
6.45047e+07,,Surface,38,Image 1,1,30672,
3.42658e+07,,Surface,38,Image 1,1,30673,
2.62536e+07,,Surface,38,Image 1,1,30674,
2.27201e+07,,Surface,38,Image 1,1,30675,
2.4941e+07,,Surface,38,Image 1,1,30676,
6.46822e+06,,Surface,38,Image 1,1,30677,
5.02396e+07,,Surface,38,Image 1,1,30678,
4.03093e+07,,Surface,38,Image 1,1,30679,
1.58461e+08,,Surface,38,Image 1,1,30681,
1.48892e+08,,Surface,38,Image 1,1,30682,
1.09521e+07,,Surface,38,Image 1,1,30683,
1.17907e+08,,Surface,38,Image 1,1,30684,
2.17352e+07,,Surface,38,Image 1,1,30685,
6.45886e+07,,Surface,38,Image 1,1,30686,
7.64685e+07,,Surface,38,Image 1,1,30687,
2.12629e+07,,Surface,38,Image 1,1,30688,
5.17543e+07,,Surface,38,Image 1,1,30689,
1.70488e+07,,Surface,38,Image 1,1,30690,
4.07973e+06,,Surface,38,Image 1,1,30691,
1.46863e+07,,Surface,38,Image 1,1,30692,
6.66298e+06,,Surface,38,Image 1,1,30694,
5.90083e+07,,Surface,38,Image 1,1,30695,
1.25588e+07,,Surface,38,Image 1,1,30696,
2.99813e+07,,Surface,38,Image 1,1,30697,
3.54006e+07,,Surface,38,Image 1,1,30698,
7.69349e+06,,Surface,38,Image 1,1,30699,
4.66485e+07,,Surface,38,Image 1,1,30700,
2.31538e+07,,Surface,38,Image 1,1,30701,
1.9296e+07,,Surface,38,Image 1,1,30702,
1.23981e+07,,Surface,38,Image 1,1,30703,
3.94859e+06,,Surface,38,Image 1,1,30704,
4.34545e+07,,Surface,38,Image 1,1,30705,
2.10939e+07,,Surface,38,Image 1,1,30706,
3.57968e+07,,Surface,38,Image 1,1,30707,
3.05424e+07,,Surface,38,Image 1,1,30708,
6.71408e+07,,Surface,38,Image 1,1,30709,
1.10871e+08,,Surface,38,Image 1,1,30710,
2.45073e+07,,Surface,38,Image 1,1,30711,
2.65989e+07,,Surface,38,Image 1,1,30712,
5.81454e+07,,Surface,38,Image 1,1,30713,
3.84614e+07,,Surface,38,Image 1,1,30714,
1.06894e+08,,Surface,38,Image 1,1,30715,
6.90548e+07,,Surface,38,Image 1,1,30716,
5.17794e+07,,Surface,38,Image 1,1,30717,
4.32951e+07,,Surface,38,Image 1,1,30718,
4.9705e+06,,Surface,38,Image 1,1,30719,
3.33145e+07,,Surface,38,Image 1,1,30721,
2.74845e+07,,Surface,38,Image 1,1,30723,
1.37867e+07,,Surface,38,Image 1,1,30724,
6.96608e+07,,Surface,38,Image 1,1,30725,
3.3556e+07,,Surface,38,Image 1,1,30726,
9.02498e+07,,Surface,38,Image 1,1,30728,
2.04679e+07,,Surface,38,Image 1,1,30730,
5.37274e+07,,Surface,38,Image 1,1,30732,
2.88076e+07,,Surface,38,Image 1,1,30733,
5.851e+07,,Surface,38,Image 1,1,30734,
1.91775e+07,,Surface,38,Image 1,1,30735,
7.93846e+07,,Surface,38,Image 1,1,30736,
8.04802e+07,,Surface,38,Image 1,1,30737,
3.51276e+07,,Surface,38,Image 1,1,30738,
5.24439e+07,,Surface,38,Image 1,1,30739,
2.51739e+07,,Surface,38,Image 1,1,30740,
9.28699e+06,,Surface,38,Image 1,1,30741,
6.27764e+07,,Surface,38,Image 1,1,30742,
2.68802e+07,,Surface,38,Image 1,1,30743,
9.1745e+06,,Surface,38,Image 1,1,30744,
2.70068e+07,,Surface,38,Image 1,1,30745,
3.25644e+07,,Surface,38,Image 1,1,30746,
6.57904e+07,,Surface,38,Image 1,1,30747,
1.66198e+08,,Surface,38,Image 1,1,30748,
1.2416e+07,,Surface,38,Image 1,1,30749,
7.60886e+07,,Surface,38,Image 1,1,30750,
3.20405e+07,,Surface,38,Image 1,1,30751,
4.20166e+07,,Surface,38,Image 1,1,30752,
5.45098e+07,,Surface,38,Image 1,1,30753,
3.96386e+07,,Surface,38,Image 1,1,30754,
1.64484e+07,,Surface,38,Image 1,1,30755,
3.26246e+07,,Surface,38,Image 1,1,30756,
1.92288e+07,,Surface,38,Image 1,1,30757,
3.71608e+07,,Surface,38,Image 1,1,30758,
1.36311e+07,,Surface,38,Image 1,1,30759,
1.33168e+08,,Surface,38,Image 1,1,30760,
1.98354e+07,,Surface,38,Image 1,1,30761,
1.14538e+07,,Surface,38,Image 1,1,30762,
3.25725e+07,,Surface,38,Image 1,1,30763,
3.1693e+07,,Surface,38,Image 1,1,30764,
3.75937e+06,,Surface,38,Image 1,1,30766,
1.67559e+07,,Surface,38,Image 1,1,30768,
1.34455e+08,,Surface,38,Image 1,1,30769,
6.10976e+07,,Surface,38,Image 1,1,30770,
5.15183e+07,,Surface,38,Image 1,1,30771,
3.51577e+07,,Surface,38,Image 1,1,30772,
7.01575e+07,,Surface,38,Image 1,1,30773,
7.75806e+06,,Surface,38,Image 1,1,30775,
2.8273e+07,,Surface,38,Image 1,1,30776,
7.44074e+07,,Surface,38,Image 1,1,30777,
6.78324e+07,,Surface,38,Image 1,1,30778,
1.31367e+08,,Surface,38,Image 1,1,30779,
7.49288e+06,,Surface,38,Image 1,1,30780,
5.15561e+07,,Surface,38,Image 1,1,30781,
5.72412e+06,,Surface,38,Image 1,1,30782,
4.64136e+07,,Surface,38,Image 1,1,30783,
9.49514e+06,,Surface,38,Image 1,1,30784,
3.14097e+07,,Surface,38,Image 1,1,30785,
1.47487e+07,,Surface,38,Image 1,1,30786,
6.41702e+07,,Surface,38,Image 1,1,30787,
4.36998e+07,,Surface,38,Image 1,1,30789,
1.52344e+08,,Surface,38,Image 1,1,30790,
8.73117e+06,,Surface,38,Image 1,1,30791,
2.78758e+07,,Surface,38,Image 1,1,30792,
1.03767e+08,,Surface,38,Image 1,1,30793,
1.68867e+07,,Surface,38,Image 1,1,30794,
4.13588e+07,,Surface,38,Image 1,1,30795,
5.43783e+07,,Surface,38,Image 1,1,30796,
1.24835e+08,,Surface,38,Image 1,1,30797,
3.77858e+07,,Surface,38,Image 1,1,30798,
2.95163e+07,,Surface,38,Image 1,1,30800,
1.09657e+07,,Surface,38,Image 1,1,30801,
3.78814e+07,,Surface,38,Image 1,1,30802,
5.17209e+07,,Surface,38,Image 1,1,30803,
2.11372e+07,,Surface,38,Image 1,1,30804,
2.04322e+07,,Surface,38,Image 1,1,30805,
9.80668e+07,,Surface,38,Image 1,1,30806,
4.52145e+07,,Surface,38,Image 1,1,30807,
3.97653e+07,,Surface,38,Image 1,1,30808,
1.23921e+07,,Surface,38,Image 1,1,30809,
1.23995e+08,,Surface,38,Image 1,1,30810,
6.77279e+06,,Surface,38,Image 1,1,30811,
8.89872e+06,,Surface,38,Image 1,1,30812,
3.13854e+07,,Surface,38,Image 1,1,30813,
1.86427e+07,,Surface,38,Image 1,1,30814,
3.41114e+07,,Surface,38,Image 1,1,30815,
3.08769e+07,,Surface,38,Image 1,1,30816,
2.1665e+07,,Surface,38,Image 1,1,30817,
2.15704e+08,,Surface,38,Image 1,1,30818,
3.0929e+07,,Surface,38,Image 1,1,30820,
3.7666e+07,,Surface,38,Image 1,1,30821,
2.24295e+07,,Surface,38,Image 1,1,30822,
2.92802e+07,,Surface,38,Image 1,1,30823,
2.93103e+07,,Surface,38,Image 1,1,30824,
4.4011e+07,,Surface,38,Image 1,1,30825,
1.72944e+07,,Surface,38,Image 1,1,30826,
4.24421e+07,,Surface,38,Image 1,1,30827,
1.91434e+07,,Surface,38,Image 1,1,30828,
4.01071e+07,,Surface,38,Image 1,1,30829,
3.6008e+07,,Surface,38,Image 1,1,30830,
9.63886e+07,,Surface,38,Image 1,1,30831,
2.5444e+07,,Surface,38,Image 1,1,30832,
8.60891e+07,,Surface,38,Image 1,1,30833,
4.82287e+07,,Surface,38,Image 1,1,30834,
5.0372e+07,,Surface,38,Image 1,1,30835,
7.51834e+07,,Surface,38,Image 1,1,30836,
1.19373e+07,,Surface,38,Image 1,1,30837,
4.26597e+07,,Surface,38,Image 1,1,30838,
2.64513e+07,,Surface,38,Image 1,1,30839,
5.28646e+06,,Surface,38,Image 1,1,30840,
8.96823e+06,,Surface,38,Image 1,1,30841,
3.93565e+07,,Surface,38,Image 1,1,30842,
2.2154e+07,,Surface,38,Image 1,1,30843,
1.09125e+08,,Surface,38,Image 1,1,30844,
3.72333e+07,,Surface,38,Image 1,1,30845,
1.21161e+08,,Surface,38,Image 1,1,30846,
1.03701e+08,,Surface,38,Image 1,1,30847,
4.16533e+07,,Surface,38,Image 1,1,30848,
1.79107e+08,,Surface,38,Image 1,1,30849,
1.14878e+08,,Surface,38,Image 1,1,30850,
1.83834e+07,,Surface,38,Image 1,1,30851,
2.63821e+08,,Surface,38,Image 1,1,30852,
5.63863e+07,,Surface,38,Image 1,1,30853,
5.47683e+07,,Surface,38,Image 1,1,30854,
2.44858e+07,,Surface,38,Image 1,1,30855,
2.82831e+07,,Surface,38,Image 1,1,30857,
2.69839e+07,,Surface,38,Image 1,1,30858,
7.91137e+07,,Surface,38,Image 1,1,30859,
2.9837e+07,,Surface,38,Image 1,1,30861,
3.43905e+07,,Surface,38,Image 1,1,30862,
4.96299e+07,,Surface,38,Image 1,1,30863,
2.02113e+07,,Surface,38,Image 1,1,30864,
6.98385e+07,,Surface,38,Image 1,1,30865,
2.08867e+07,,Surface,38,Image 1,1,30867,
2.78151e+07,,Surface,38,Image 1,1,30868,
8.96224e+06,,Surface,38,Image 1,1,30869,
2.74441e+07,,Surface,38,Image 1,1,30870,
2.33385e+08,,Surface,38,Image 1,1,30871,
2.93938e+07,,Surface,38,Image 1,1,30872,
5.17767e+07,,Surface,38,Image 1,1,30874,
4.94618e+07,,Surface,38,Image 1,1,30875,
3.54842e+07,,Surface,38,Image 1,1,30876,
3.94837e+07,,Surface,38,Image 1,1,30877,
1.40601e+08,,Surface,38,Image 1,1,30878,
8.11594e+06,,Surface,38,Image 1,1,30880,
1.66478e+07,,Surface,38,Image 1,1,30881,
3.28294e+07,,Surface,38,Image 1,1,30882,
6.16121e+07,,Surface,38,Image 1,1,30883,
6.74256e+07,,Surface,38,Image 1,1,30884,
3.48324e+07,,Surface,38,Image 1,1,30885,
4.48263e+07,,Surface,38,Image 1,1,30886,
3.06645e+07,,Surface,38,Image 1,1,30887,
5.57053e+07,,Surface,38,Image 1,1,30888,
4.71159e+07,,Surface,38,Image 1,1,30889,
2.90508e+07,,Surface,38,Image 1,1,30890,
4.71898e+07,,Surface,38,Image 1,1,30891,
2.26619e+07,,Surface,38,Image 1,1,30892,
1.11065e+08,,Surface,38,Image 1,1,30893,
6.58523e+07,,Surface,38,Image 1,1,30894,
1.84726e+08,,Surface,38,Image 1,1,30895,
3.75345e+07,,Surface,38,Image 1,1,30896,
657072,,Surface,38,Image 1,1,30897,
3.27762e+07,,Surface,38,Image 1,1,30898,
5.41384e+07,,Surface,38,Image 1,1,30899,
1.85645e+08,,Surface,38,Image 1,1,30900,
3.55503e+07,,Surface,38,Image 1,1,30901,
3.12074e+07,,Surface,38,Image 1,1,30902,
1.87672e+07,,Surface,38,Image 1,1,30903,
3.2001e+07,,Surface,38,Image 1,1,30904,
1.67927e+08,,Surface,38,Image 1,1,30905,
5.80593e+07,,Surface,38,Image 1,1,30906,
6.19918e+07,,Surface,38,Image 1,1,30907,
7.06224e+06,,Surface,38,Image 1,1,30908,
8.08838e+07,,Surface,38,Image 1,1,30909,
5.47196e+07,,Surface,38,Image 1,1,30912,
3.51581e+07,,Surface,38,Image 1,1,30913,
3.47752e+07,,Surface,38,Image 1,1,30914,
1.66354e+08,,Surface,38,Image 1,1,30915,
9.49588e+07,,Surface,38,Image 1,1,30916,
3.32302e+07,,Surface,38,Image 1,1,30917,
4.67488e+07,,Surface,38,Image 1,1,30918,
1.66207e+07,,Surface,38,Image 1,1,30919,
2.32679e+07,,Surface,38,Image 1,1,30920,
3.46555e+07,,Surface,38,Image 1,1,30921,
4.3778e+07,,Surface,38,Image 1,1,30923,
1.03206e+08,,Surface,38,Image 1,1,30924,
2.30279e+06,,Surface,38,Image 1,1,30925,
5.36065e+07,,Surface,38,Image 1,1,30926,
5.6219e+07,,Surface,38,Image 1,1,30927,
4.26812e+07,,Surface,38,Image 1,1,30928,
3.68917e+07,,Surface,38,Image 1,1,30929,
2.37971e+07,,Surface,38,Image 1,1,30930,
8.0571e+07,,Surface,38,Image 1,1,30931,
9.98631e+07,,Surface,38,Image 1,1,30932,
2.71317e+07,,Surface,38,Image 1,1,30933,
3.19661e+07,,Surface,38,Image 1,1,30934,
1.8095e+07,,Surface,38,Image 1,1,30935,
1.23914e+07,,Surface,38,Image 1,1,30936,
8.5158e+07,,Surface,38,Image 1,1,30937,
1.60953e+07,,Surface,38,Image 1,1,30938,
1.39584e+07,,Surface,38,Image 1,1,30939,
7.88597e+07,,Surface,38,Image 1,1,30940,
4.79778e+06,,Surface,38,Image 1,1,30941,
1.6073e+07,,Surface,38,Image 1,1,30942,
4.55542e+07,,Surface,38,Image 1,1,30943,
1.24909e+07,,Surface,38,Image 1,1,30944,
5.55086e+06,,Surface,38,Image 1,1,30946,
5.03449e+07,,Surface,38,Image 1,1,30948,
2.64559e+07,,Surface,38,Image 1,1,30949,
1.86378e+08,,Surface,38,Image 1,1,30950,
2.07998e+07,,Surface,38,Image 1,1,30951,
4.86498e+06,,Surface,38,Image 1,1,30952,
1.71289e+07,,Surface,38,Image 1,1,30953,
8.95031e+07,,Surface,38,Image 1,1,30954,
3.38001e+07,,Surface,38,Image 1,1,30955,
3.03167e+07,,Surface,38,Image 1,1,30956,
1.51995e+07,,Surface,38,Image 1,1,30958,
4.67172e+07,,Surface,38,Image 1,1,30959,
753110,,Surface,38,Image 1,1,30960,
3.24712e+07,,Surface,38,Image 1,1,30961,
1.1645e+07,,Surface,38,Image 1,1,30962,
3.01964e+07,,Surface,38,Image 1,1,30963,
1.99652e+07,,Surface,38,Image 1,1,30964,
9.40363e+06,,Surface,38,Image 1,1,30965,
6.70446e+07,,Surface,38,Image 1,1,30967,
1.92515e+07,,Surface,38,Image 1,1,30968,
5.47167e+07,,Surface,38,Image 1,1,30969,
4.18348e+07,,Surface,38,Image 1,1,30971,
5.24251e+07,,Surface,38,Image 1,1,30972,
5.26614e+07,,Surface,38,Image 1,1,30974,
5.69216e+07,,Surface,38,Image 1,1,30975,
1.42338e+06,,Surface,38,Image 1,1,30976,
5.75523e+07,,Surface,38,Image 1,1,30977,
8.60604e+06,,Surface,38,Image 1,1,30978,
3.03605e+07,,Surface,38,Image 1,1,30979,
3.06776e+07,,Surface,38,Image 1,1,30980,
4.97214e+07,,Surface,38,Image 1,1,30981,
1.78263e+07,,Surface,38,Image 1,1,30982,
2.4584e+06,,Surface,38,Image 1,1,30983,
4.34299e+07,,Surface,38,Image 1,1,30984,
7.58827e+07,,Surface,38,Image 1,1,30985,
2.69857e+07,,Surface,38,Image 1,1,30986,
1.08899e+08,,Surface,38,Image 1,1,30987,
3.59493e+07,,Surface,38,Image 1,1,30988,
2.28391e+07,,Surface,38,Image 1,1,30989,
6.08581e+07,,Surface,38,Image 1,1,30990,
2.63913e+07,,Surface,38,Image 1,1,30991,
9.24943e+07,,Surface,38,Image 1,1,30992,
3.35291e+07,,Surface,38,Image 1,1,30993,
3.13862e+07,,Surface,38,Image 1,1,30994,
1.61935e+07,,Surface,38,Image 1,1,30995,
4.17671e+07,,Surface,38,Image 1,1,30996,
2.06614e+07,,Surface,38,Image 1,1,30997,
3.09801e+07,,Surface,38,Image 1,1,30998,
4.85077e+07,,Surface,38,Image 1,1,30999,
4.31575e+07,,Surface,38,Image 1,1,31000,
4.2237e+07,,Surface,38,Image 1,1,31001,
1.71237e+08,,Surface,38,Image 1,1,31002,
9.7212e+07,,Surface,38,Image 1,1,31003,
