1.46173e+07,,Surface,38,Image 1,1,31534,
2.7091e+07,,Surface,38,Image 1,1,31535,
6.5648e+07,,Surface,38,Image 1,1,31536,
2.5579e+07,,Surface,38,Image 1,1,31538,
3.03304e+07,,Surface,38,Image 1,1,31539,
1.02251e+08,,Surface,38,Image 1,1,31540,
3.88389e+07,,Surface,38,Image 1,1,31541,
1.03499e+07,,Surface,38,Image 1,1,31542,
2.24802e+07,,Surface,38,Image 1,1,31543,
1.47133e+08,,Surface,38,Image 1,1,31545,
1.09903e+07,,Surface,38,Image 1,1,31546,
1.76011e+07,,Surface,38,Image 1,1,31547,
5.46248e+07,,Surface,38,Image 1,1,31548,
2.90482e+07,,Surface,38,Image 1,1,31549,
4.11436e+06,,Surface,38,Image 1,1,31550,
2.39045e+08,,Surface,38,Image 1,1,31551,
8.83298e+07,,Surface,38,Image 1,1,31553,
7.99046e+07,,Surface,38,Image 1,1,31554,
1.32131e+08,,Surface,38,Image 1,1,31555,
4.63671e+07,,Surface,38,Image 1,1,31556,
7.91892e+07,,Surface,38,Image 1,1,31557,
1.25987e+07,,Surface,38,Image 1,1,31558,
3.64462e+07,,Surface,38,Image 1,1,31559,
7.26276e+07,,Surface,38,Image 1,1,31560,
1.3186e+08,,Surface,38,Image 1,1,31562,
317422,,Surface,38,Image 1,1,31563,
7.42542e+07,,Surface,38,Image 1,1,31564,
8.32441e+07,,Surface,38,Image 1,1,31565,
2.77472e+07,,Surface,38,Image 1,1,31566,
8.17911e+07,,Surface,38,Image 1,1,31567,
3.2075e+07,,Surface,38,Image 1,1,31568,
1.23536e+07,,Surface,38,Image 1,1,31569,
1.89547e+07,,Surface,38,Image 1,1,31570,
8.69534e+07,,Surface,38,Image 1,1,31571,
2.63779e+07,,Surface,38,Image 1,1,31572,
5.86458e+07,,Surface,38,Image 1,1,31573,
2.97681e+07,,Surface,38,Image 1,1,31574,
3.20683e+07,,Surface,38,Image 1,1,31575,
1.22612e+07,,Surface,38,Image 1,1,31576,
9.60298e+06,,Surface,38,Image 1,1,31577,
1.85968e+07,,Surface,38,Image 1,1,31578,
6.20168e+07,,Surface,38,Image 1,1,31579,
3.97957e+07,,Surface,38,Image 1,1,31580,
2.12709e+07,,Surface,38,Image 1,1,31581,
5.46479e+07,,Surface,38,Image 1,1,31582,
3.83997e+07,,Surface,38,Image 1,1,31583,
3.18421e+07,,Surface,38,Image 1,1,31584,
2.75448e+07,,Surface,38,Image 1,1,31585,
2.37267e+07,,Surface,38,Image 1,1,31586,
8.27426e+07,,Surface,38,Image 1,1,31587,
2.62651e+07,,Surface,38,Image 1,1,31588,
9.49658e+07,,Surface,38,Image 1,1,31589,
561506,,Surface,38,Image 1,1,31590,
9.76796e+07,,Surface,38,Image 1,1,31591,
894143,,Surface,38,Image 1,1,31592,
8.89306e+06,,Surface,38,Image 1,1,31593,
7.19211e+07,,Surface,38,Image 1,1,31594,
1.72399e+08,,Surface,38,Image 1,1,31595,
1.51023e+07,,Surface,38,Image 1,1,31596,
3.77509e+06,,Surface,38,Image 1,1,31597,
8.08657e+07,,Surface,38,Image 1,1,31598,
2.04876e+07,,Surface,38,Image 1,1,31599,
2.67658e+07,,Surface,38,Image 1,1,31600,
4.84909e+06,,Surface,38,Image 1,1,31601,
9.56314e+06,,Surface,38,Image 1,1,31603,
7.94643e+07,,Surface,38,Image 1,1,31604,
1.23206e+07,,Surface,38,Image 1,1,31605,
1.8739e+07,,Surface,38,Image 1,1,31606,
3.9802e+07,,Surface,38,Image 1,1,31607,
9.00318e+07,,Surface,38,Image 1,1,31610,
9.09855e+07,,Surface,38,Image 1,1,31612,
3.99079e+07,,Surface,38,Image 1,1,31613,
3.39821e+07,,Surface,38,Image 1,1,31614,
1.36222e+07,,Surface,38,Image 1,1,31615,
3.15316e+06,,Surface,38,Image 1,1,31616,
1.0421e+07,,Surface,38,Image 1,1,31617,
1.13701e+08,,Surface,38,Image 1,1,31619,
4.31148e+07,,Surface,38,Image 1,1,31620,
1.86042e+07,,Surface,38,Image 1,1,31621,
2.91233e+07,,Surface,38,Image 1,1,31622,
2.92384e+07,,Surface,38,Image 1,1,31623,
3.7098e+07,,Surface,38,Image 1,1,31624,
4.8888e+07,,Surface,38,Image 1,1,31625,
5.50046e+07,,Surface,38,Image 1,1,31626,
3.03651e+07,,Surface,38,Image 1,1,31627,
2.11632e+07,,Surface,38,Image 1,1,31628,
4.15461e+07,,Surface,38,Image 1,1,31629,
4.66103e+07,,Surface,38,Image 1,1,31630,
2.5323e+07,,Surface,38,Image 1,1,31631,
5.77347e+07,,Surface,38,Image 1,1,31632,
3.15936e+07,,Surface,38,Image 1,1,31633,
2.97907e+07,,Surface,38,Image 1,1,31634,
1.41352e+07,,Surface,38,Image 1,1,31635,
1.72332e+07,,Surface,38,Image 1,1,31639,
1.99267e+07,,Surface,38,Image 1,1,31640,
5.72792e+07,,Surface,38,Image 1,1,31641,
4.40324e+07,,Surface,38,Image 1,1,31642,
1.57828e+07,,Surface,38,Image 1,1,31643,
4.33729e+07,,Surface,38,Image 1,1,31644,
1.0997e+07,,Surface,38,Image 1,1,31646,
3.46945e+07,,Surface,38,Image 1,1,31647,
3.53742e+07,,Surface,38,Image 1,1,31648,
1.34747e+07,,Surface,38,Image 1,1,31649,
2.01011e+07,,Surface,38,Image 1,1,31650,
1.85048e+07,,Surface,38,Image 1,1,31651,
3.75511e+07,,Surface,38,Image 1,1,31652,
1.09429e+08,,Surface,38,Image 1,1,31653,
1.40185e+07,,Surface,38,Image 1,1,31654,
1.29699e+08,,Surface,38,Image 1,1,31655,
5.76647e+07,,Surface,38,Image 1,1,31656,
6.28827e+07,,Surface,38,Image 1,1,31657,
1.57479e+07,,Surface,38,Image 1,1,31658,
1.34686e+07,,Surface,38,Image 1,1,31659,
2.56596e+07,,Surface,38,Image 1,1,31660,
2.78327e+07,,Surface,38,Image 1,1,31661,
1.90059e+07,,Surface,38,Image 1,1,31662,
2.21562e+07,,Surface,38,Image 1,1,31664,
4.29001e+07,,Surface,38,Image 1,1,31665,
2.82523e+07,,Surface,38,Image 1,1,31666,
6.53287e+07,,Surface,38,Image 1,1,31667,
5.64703e+07,,Surface,38,Image 1,1,31668,
5.25756e+07,,Surface,38,Image 1,1,31670,
3.34409e+07,,Surface,38,Image 1,1,31671,
2.16303e+07,,Surface,38,Image 1,1,31672,
9.63365e+07,,Surface,38,Image 1,1,31673,
1.92324e+07,,Surface,38,Image 1,1,31674,
1.6935e+07,,Surface,38,Image 1,1,31675,
4.50103e+06,,Surface,38,Image 1,1,31676,
4.13644e+07,,Surface,38,Image 1,1,31677,
2.71499e+07,,Surface,38,Image 1,1,31678,
1.82976e+08,,Surface,38,Image 1,1,31679,
5.23502e+07,,Surface,38,Image 1,1,31680,
1.01697e+07,,Surface,38,Image 1,1,31681,
2.3216e+07,,Surface,38,Image 1,1,31682,
3.41289e+07,,Surface,38,Image 1,1,31683,
2.87597e+07,,Surface,38,Image 1,1,31684,
1.06438e+06,,Surface,38,Image 1,1,31685,
2.10867e+07,,Surface,38,Image 1,1,31686,
6.83061e+06,,Surface,38,Image 1,1,31687,
1.00288e+07,,Surface,38,Image 1,1,31688,
7.75681e+07,,Surface,38,Image 1,1,31689,
4.91218e+08,,Surface,38,Image 1,1,31690,
2.77961e+07,,Surface,38,Image 1,1,31691,
2.75931e+07,,Surface,38,Image 1,1,31692,
3.7161e+07,,Surface,38,Image 1,1,31693,
1.27492e+07,,Surface,38,Image 1,1,31694,
6.80901e+06,,Surface,38,Image 1,1,31696,
1.60183e+07,,Surface,38,Image 1,1,31697,
5.19849e+07,,Surface,38,Image 1,1,31698,
2.62278e+07,,Surface,38,Image 1,1,31700,
4.33421e+07,,Surface,38,Image 1,1,31701,
2.53336e+07,,Surface,38,Image 1,1,31702,
1.99216e+07,,Surface,38,Image 1,1,31703,
6.81715e+07,,Surface,38,Image 1,1,31704,
4.45938e+07,,Surface,38,Image 1,1,31705,
2.59049e+07,,Surface,38,Image 1,1,31706,
4.52772e+07,,Surface,38,Image 1,1,31707,
3.72076e+07,,Surface,38,Image 1,1,31708,
3.61569e+07,,Surface,38,Image 1,1,31709,
3.52422e+07,,Surface,38,Image 1,1,31710,
2.68875e+07,,Surface,38,Image 1,1,31711,
7.09362e+06,,Surface,38,Image 1,1,31712,
8.47409e+06,,Surface,38,Image 1,1,31714,
5.77106e+07,,Surface,38,Image 1,1,31715,
5.21401e+07,,Surface,38,Image 1,1,31716,
6.96863e+07,,Surface,38,Image 1,1,31717,
3.9582e+07,,Surface,38,Image 1,1,31719,
1.80395e+07,,Surface,38,Image 1,1,31722,
5.29073e+07,,Surface,38,Image 1,1,31723,
2.88885e+07,,Surface,38,Image 1,1,31724,
7.33146e+07,,Surface,38,Image 1,1,31725,
1.163e+08,,Surface,38,Image 1,1,31726,
4.70736e+07,,Surface,38,Image 1,1,31728,
6.07652e+07,,Surface,38,Image 1,1,31729,
2.12279e+07,,Surface,38,Image 1,1,31730,
6.14176e+07,,Surface,38,Image 1,1,31731,
5.57397e+06,,Surface,38,Image 1,1,31732,
3.58771e+07,,Surface,38,Image 1,1,31734,
4.49965e+07,,Surface,38,Image 1,1,31735,
1.80909e+07,,Surface,38,Image 1,1,31737,
2.16552e+07,,Surface,38,Image 1,1,31739,
4.59237e+07,,Surface,38,Image 1,1,31740,
4.44823e+07,,Surface,38,Image 1,1,31741,
6.19555e+07,,Surface,38,Image 1,1,31742,
5.57514e+07,,Surface,38,Image 1,1,31743,
1.51308e+07,,Surface,38,Image 1,1,31744,
1.66614e+07,,Surface,38,Image 1,1,31745,
1.67299e+07,,Surface,38,Image 1,1,31746,
2.32256e+07,,Surface,38,Image 1,1,31747,
9.20961e+07,,Surface,38,Image 1,1,31748,
7.10188e+07,,Surface,38,Image 1,1,31749,
3.42051e+07,,Surface,38,Image 1,1,31750,
6.88851e+07,,Surface,38,Image 1,1,31751,
2.73581e+07,,Surface,38,Image 1,1,31752,
4.37891e+07,,Surface,38,Image 1,1,31753,
9.09708e+07,,Surface,38,Image 1,1,31754,
1.13401e+07,,Surface,38,Image 1,1,31755,
4.48938e+07,,Surface,38,Image 1,1,31756,
3.07249e+07,,Surface,38,Image 1,1,31757,
2.59159e+07,,Surface,38,Image 1,1,31758,
6.93689e+07,,Surface,38,Image 1,1,31760,
3.14807e+07,,Surface,38,Image 1,1,31761,
3.82839e+07,,Surface,38,Image 1,1,31762,
9.49336e+06,,Surface,38,Image 1,1,31763,
9.13354e+06,,Surface,38,Image 1,1,31764,
2.76867e+07,,Surface,38,Image 1,1,31765,
6.07459e+07,,Surface,38,Image 1,1,31766,
5.90334e+07,,Surface,38,Image 1,1,31767,
5.18943e+06,,Surface,38,Image 1,1,31768,
1.15403e+07,,Surface,38,Image 1,1,31769,
9.0954e+07,,Surface,38,Image 1,1,31770,
6.6686e+07,,Surface,38,Image 1,1,31771,
2.43228e+07,,Surface,38,Image 1,1,31772,
6.23089e+07,,Surface,38,Image 1,1,31773,
7.52276e+07,,Surface,38,Image 1,1,31774,
3.27976e+07,,Surface,38,Image 1,1,31776,
2.28827e+07,,Surface,38,Image 1,1,31777,
6.96503e+07,,Surface,38,Image 1,1,31779,
4.61646e+07,,Surface,38,Image 1,1,31780,
2.88874e+07,,Surface,38,Image 1,1,31781,
4.08019e+07,,Surface,38,Image 1,1,31782,
7.97945e+07,,Surface,38,Image 1,1,31784,
3.51357e+07,,Surface,38,Image 1,1,31785,
2.42067e+07,,Surface,38,Image 1,1,31786,
2.23589e+07,,Surface,38,Image 1,1,31787,
3.02553e+07,,Surface,38,Image 1,1,31788,
1.80852e+07,,Surface,38,Image 1,1,31789,
5.23255e+07,,Surface,38,Image 1,1,31790,
1.44301e+07,,Surface,38,Image 1,1,31791,
4.41441e+07,,Surface,38,Image 1,1,31792,
8.07986e+06,,Surface,38,Image 1,1,31793,
6.9744e+07,,Surface,38,Image 1,1,31794,
6.77106e+07,,Surface,38,Image 1,1,31795,
1.68545e+07,,Surface,38,Image 1,1,31796,
4.94081e+07,,Surface,38,Image 1,1,31798,
3.96324e+07,,Surface,38,Image 1,1,31799,
7.59645e+06,,Surface,38,Image 1,1,31800,
1.81241e+07,,Surface,38,Image 1,1,31801,
5.36158e+07,,Surface,38,Image 1,1,31802,
283330,,Surface,38,Image 1,1,31803,
1.87124e+07,,Surface,38,Image 1,1,31804,
8.02493e+07,,Surface,38,Image 1,1,31805,
8.79347e+06,,Surface,38,Image 1,1,31806,
2.5831e+07,,Surface,38,Image 1,1,31807,
1.03102e+08,,Surface,38,Image 1,1,31808,
3.93057e+07,,Surface,38,Image 1,1,31809,
2.40892e+07,,Surface,38,Image 1,1,31810,
2.93733e+07,,Surface,38,Image 1,1,31811,
4.22793e+07,,Surface,38,Image 1,1,31812,
6.58307e+07,,Surface,38,Image 1,1,31813,
2.84115e+07,,Surface,38,Image 1,1,31814,
1.87092e+07,,Surface,38,Image 1,1,31815,
2.17228e+07,,Surface,38,Image 1,1,31816,
7.06576e+07,,Surface,38,Image 1,1,31817,
1.44304e+07,,Surface,38,Image 1,1,31818,
1.50303e+07,,Surface,38,Image 1,1,31819,
3.18775e+07,,Surface,38,Image 1,1,31820,
5.02727e+06,,Surface,38,Image 1,1,31823,
1.42449e+07,,Surface,38,Image 1,1,31824,
1.74357e+07,,Surface,38,Image 1,1,31825,
7.1035e+07,,Surface,38,Image 1,1,31826,
1.75709e+08,,Surface,38,Image 1,1,31827,
1.12629e+08,,Surface,38,Image 1,1,31828,
3.67394e+07,,Surface,38,Image 1,1,31829,
1.45292e+07,,Surface,38,Image 1,1,31830,
2.33945e+07,,Surface,38,Image 1,1,31831,
1.54811e+07,,Surface,38,Image 1,1,31832,
3.32411e+07,,Surface,38,Image 1,1,31833,
5.22478e+07,,Surface,38,Image 1,1,31834,
5.41162e+07,,Surface,38,Image 1,1,31835,
1.95211e+08,,Surface,38,Image 1,1,31836,
1.56832e+07,,Surface,38,Image 1,1,31837,
1.39917e+08,,Surface,38,Image 1,1,31838,
3.3724e+07,,Surface,38,Image 1,1,31839,
1.40433e+07,,Surface,38,Image 1,1,31840,
3.23464e+07,,Surface,38,Image 1,1,31841,
3.12964e+07,,Surface,38,Image 1,1,31842,
1.53168e+08,,Surface,38,Image 1,1,31843,
2.63579e+07,,Surface,38,Image 1,1,31844,
4.52758e+07,,Surface,38,Image 1,1,31845,
4.72031e+06,,Surface,38,Image 1,1,31846,
4.28617e+07,,Surface,38,Image 1,1,31847,
2.22837e+07,,Surface,38,Image 1,1,31848,
1.34693e+07,,Surface,38,Image 1,1,31850,
2.96056e+07,,Surface,38,Image 1,1,31851,
2.32894e+07,,Surface,38,Image 1,1,31852,
1.00197e+07,,Surface,38,Image 1,1,31853,
9.24765e+07,,Surface,38,Image 1,1,31854,
5.11299e+07,,Surface,38,Image 1,1,31855,
6.00029e+07,,Surface,38,Image 1,1,31856,
6.32496e+07,,Surface,38,Image 1,1,31858,
9.73833e+07,,Surface,38,Image 1,1,31859,
1.16381e+08,,Surface,38,Image 1,1,31860,
5.73316e+06,,Surface,38,Image 1,1,31861,
4.2908e+06,,Surface,38,Image 1,1,31862,
5.58783e+07,,Surface,38,Image 1,1,31865,
2.9266e+07,,Surface,38,Image 1,1,31866,
8.05124e+07,,Surface,38,Image 1,1,31867,
3.59411e+07,,Surface,38,Image 1,1,31868,
1.14808e+08,,Surface,38,Image 1,1,31869,
8.29281e+07,,Surface,38,Image 1,1,31870,
3.68392e+07,,Surface,38,Image 1,1,31872,
4.48792e+07,,Surface,38,Image 1,1,31873,
4.64564e+07,,Surface,38,Image 1,1,31874,
1.86364e+07,,Surface,38,Image 1,1,31876,
2.26051e+07,,Surface,38,Image 1,1,31877,
4.6082e+07,,Surface,38,Image 1,1,31878,
1.1722e+07,,Surface,38,Image 1,1,31879,
6.79871e+07,,Surface,38,Image 1,1,31880,
2.76378e+07,,Surface,38,Image 1,1,31881,
4.12384e+07,,Surface,38,Image 1,1,31882,
4.33133e+07,,Surface,38,Image 1,1,31883,
1.07614e+07,,Surface,38,Image 1,1,31884,
5.66157e+07,,Surface,38,Image 1,1,31885,
3.75651e+07,,Surface,38,Image 1,1,31886,
3.91563e+07,,Surface,38,Image 1,1,31887,
4.91933e+07,,Surface,38,Image 1,1,31888,
3.13872e+07,,Surface,38,Image 1,1,31889,
2.27134e+07,,Surface,38,Image 1,1,31890,
4.97114e+07,,Surface,38,Image 1,1,31891,
1.90411e+07,,Surface,38,Image 1,1,31892,
5.31364e+07,,Surface,38,Image 1,1,31893,
2.34037e+07,,Surface,38,Image 1,1,31895,
5.3812e+07,,Surface,38,Image 1,1,31896,
7.01121e+07,,Surface,38,Image 1,1,31897,
3.34308e+07,,Surface,38,Image 1,1,31898,
7.7684e+07,,Surface,38,Image 1,1,31899,
2.79337e+06,,Surface,38,Image 1,1,31900,
9.68356e+06,,Surface,38,Image 1,1,31901,
4.6523e+07,,Surface,38,Image 1,1,31902,
1.34183e+07,,Surface,38,Image 1,1,31903,
3.09165e+07,,Surface,38,Image 1,1,31904,
1.73974e+07,,Surface,38,Image 1,1,31905,
2.0734e+07,,Surface,38,Image 1,1,31906,
7.23117e+06,,Surface,38,Image 1,1,31908,
2.96517e+07,,Surface,38,Image 1,1,31909,
7.6104e+07,,Surface,38,Image 1,1,31910,
3.28576e+07,,Surface,38,Image 1,1,31912,
1.50527e+07,,Surface,38,Image 1,1,31913,
7.74975e+07,,Surface,38,Image 1,1,31914,
3.63901e+07,,Surface,38,Image 1,1,31915,
5.84063e+07,,Surface,38,Image 1,1,31916,
1.42814e+08,,Surface,38,Image 1,1,31917,
1.18317e+08,,Surface,38,Image 1,1,31918,
1.69381e+07,,Surface,38,Image 1,1,31919,
2.82005e+07,,Surface,38,Image 1,1,31920,
2.51838e+07,,Surface,38,Image 1,1,31921,
4.36025e+06,,Surface,38,Image 1,1,31922,
3.22942e+07,,Surface,38,Image 1,1,31923,
2.69021e+07,,Surface,38,Image 1,1,31924,
1.1758e+08,,Surface,38,Image 1,1,31925,
8.73838e+06,,Surface,38,Image 1,1,31927,
8.61667e+07,,Surface,38,Image 1,1,31928,
3.24134e+07,,Surface,38,Image 1,1,31929,
4.58777e+07,,Surface,38,Image 1,1,31930,
8.10477e+06,,Surface,38,Image 1,1,31931,
6.39949e+07,,Surface,38,Image 1,1,31932,
7.929e+07,,Surface,38,Image 1,1,31934,
1.34962e+07,,Surface,38,Image 1,1,31935,
1.26252e+08,,Surface,38,Image 1,1,31936,
2.26486e+07,,Surface,38,Image 1,1,31937,
4.34047e+07,,Surface,38,Image 1,1,31938,
2.81216e+07,,Surface,38,Image 1,1,31939,
4.13949e+07,,Surface,38,Image 1,1,31940,
1.77543e+07,,Surface,38,Image 1,1,31941,
1.94671e+07,,Surface,38,Image 1,1,31942,
6.19387e+07,,Surface,38,Image 1,1,31943,
4.39628e+07,,Surface,38,Image 1,1,31945,
2.96243e+07,,Surface,38,Image 1,1,31946,
2.14772e+07,,Surface,38,Image 1,1,31947,
3.37117e+07,,Surface,38,Image 1,1,31948,
2.21335e+07,,Surface,38,Image 1,1,31949,
1.87732e+07,,Surface,38,Image 1,1,31950,
3.26782e+07,,Surface,38,Image 1,1,31951,
4.93908e+07,,Surface,38,Image 1,1,31953,
8.09866e+06,,Surface,38,Image 1,1,31954,
4.54142e+07,,Surface,38,Image 1,1,31955,
9.228e+07,,Surface,38,Image 1,1,31956,
7.09168e+07,,Surface,38,Image 1,1,31957,
9.34897e+07,,Surface,38,Image 1,1,31958,
4.48021e+07,,Surface,38,Image 1,1,31959,
2.61081e+07,,Surface,38,Image 1,1,31961,
1.15794e+07,,Surface,38,Image 1,1,31963,
5.00614e+07,,Surface,38,Image 1,1,31964,
2.3995e+07,,Surface,38,Image 1,1,31967,
4.26994e+07,,Surface,38,Image 1,1,31968,
3.37362e+07,,Surface,38,Image 1,1,31969,
1.36821e+07,,Surface,38,Image 1,1,31970,
5.76147e+07,,Surface,38,Image 1,1,31971,
2.46971e+07,,Surface,38,Image 1,1,31972,
3.87149e+07,,Surface,38,Image 1,1,31973,
2.75241e+07,,Surface,38,Image 1,1,31974,
7.5963e+06,,Surface,38,Image 1,1,31975,
3.15111e+07,,Surface,38,Image 1,1,31976,
1.9907e+07,,Surface,38,Image 1,1,31977,
7.81768e+06,,Surface,38,Image 1,1,31978,
2.73022e+07,,Surface,38,Image 1,1,31979,
1.79854e+07,,Surface,38,Image 1,1,31980,
3.28803e+07,,Surface,38,Image 1,1,31981,
1.83211e+07,,Surface,38,Image 1,1,31982,
8.10368e+06,,Surface,38,Image 1,1,31983,
1.1202e+07,,Surface,38,Image 1,1,31984,
2.22866e+07,,Surface,38,Image 1,1,31985,
2.34265e+07,,Surface,38,Image 1,1,31986,
1.61026e+08,,Surface,38,Image 1,1,31987,
4.78592e+07,,Surface,38,Image 1,1,31988,
1.60354e+07,,Surface,38,Image 1,1,31989,
3.37593e+07,,Surface,38,Image 1,1,31990,
3.46286e+07,,Surface,38,Image 1,1,31991,
1.85613e+07,,Surface,38,Image 1,1,31992,
7.58401e+06,,Surface,38,Image 1,1,31993,
9.78409e+07,,Surface,38,Image 1,1,31994,
4.03789e+07,,Surface,38,Image 1,1,31995,
6.12408e+07,,Surface,38,Image 1,1,31996,
3.63437e+07,,Surface,38,Image 1,1,31997,
1.55007e+08,,Surface,38,Image 1,1,31998,
3.9349e+07,,Surface,38,Image 1,1,31999,
1.52227e+07,,Surface,38,Image 1,1,32000,
5.62855e+07,,Surface,38,Image 1,1,32001,
1.98324e+07,,Surface,38,Image 1,1,32002,
1.01831e+07,,Surface,38,Image 1,1,32005,
4.84536e+07,,Surface,38,Image 1,1,32006,
6.49511e+07,,Surface,38,Image 1,1,32007,
5.1398e+07,,Surface,38,Image 1,1,32008,
8.22316e+07,,Surface,38,Image 1,1,32009,
6.76535e+07,,Surface,38,Image 1,1,32010,
2.69435e+07,,Surface,38,Image 1,1,32011,
5.19788e+07,,Surface,38,Image 1,1,32012,
1.09513e+07,,Surface,38,Image 1,1,32013,
8.51864e+07,,Surface,38,Image 1,1,32014,
1.23244e+08,,Surface,38,Image 1,1,32015,
1.86305e+07,,Surface,38,Image 1,1,32018,
3.47796e+07,,Surface,38,Image 1,1,32020,
9.02792e+07,,Surface,38,Image 1,1,32022,
2.83374e+07,,Surface,38,Image 1,1,32023,
1.04842e+07,,Surface,38,Image 1,1,32024,
5.39448e+06,,Surface,38,Image 1,1,32025,
4.52268e+07,,Surface,38,Image 1,1,32026,
3.35878e+07,,Surface,38,Image 1,1,32027,
5.01892e+07,,Surface,38,Image 1,1,32028,
1.78911e+07,,Surface,38,Image 1,1,32030,
5.65379e+07,,Surface,38,Image 1,1,32031,
3.60093e+07,,Surface,38,Image 1,1,32032,
2.31205e+07,,Surface,38,Image 1,1,32033,
4.99804e+07,,Surface,38,Image 1,1,32034,
2.55868e+07,,Surface,38,Image 1,1,32035,
5.82846e+07,,Surface,38,Image 1,1,32036,
3.43251e+07,,Surface,38,Image 1,1,32037,
8.32606e+06,,Surface,38,Image 1,1,32038,
5.04692e+07,,Surface,38,Image 1,1,32039,
3.16876e+07,,Surface,38,Image 1,1,32040,
4.10555e+07,,Surface,38,Image 1,1,32041,
5.09585e+07,,Surface,38,Image 1,1,32042,
3.91113e+06,,Surface,38,Image 1,1,32044,
6.45981e+06,,Surface,38,Image 1,1,32046,
7.60735e+07,,Surface,38,Image 1,1,32047,
2.65534e+07,,Surface,38,Image 1,1,32049,
1.308e+08,,Surface,38,Image 1,1,32050,
811832,,Surface,38,Image 1,1,32051,
9.54063e+07,,Surface,38,Image 1,1,32052,
1.0616e+07,,Surface,38,Image 1,1,32053,
7.78745e+07,,Surface,38,Image 1,1,32054,
4.8138e+07,,Surface,38,Image 1,1,32055,
1.58052e+08,,Surface,38,Image 1,1,32056,
1.60605e+07,,Surface,38,Image 1,1,32057,
3.81855e+07,,Surface,38,Image 1,1,32058,
4.86572e+07,,Surface,38,Image 1,1,32059,
1.91356e+07,,Surface,38,Image 1,1,32060,
4.26642e+07,,Surface,38,Image 1,1,32061,
6.02457e+06,,Surface,38,Image 1,1,32062,
3.06835e+07,,Surface,38,Image 1,1,32063,
8.51444e+07,,Surface,38,Image 1,1,32064,
9.28178e+07,,Surface,38,Image 1,1,32065,
1.09197e+07,,Surface,38,Image 1,1,32066,
1.28019e+07,,Surface,38,Image 1,1,32067,
9.6785e+06,,Surface,38,Image 1,1,32070,
2.10899e+07,,Surface,38,Image 1,1,32071,
1.24264e+08,,Surface,38,Image 1,1,32072,
3.56812e+07,,Surface,38,Image 1,1,32073,
3.36829e+07,,Surface,38,Image 1,1,32074,
4.66908e+07,,Surface,38,Image 1,1,32075,
5.78357e+06,,Surface,38,Image 1,1,32076,
5.63694e+06,,Surface,38,Image 1,1,32077,
