4.22517e+07,,Surface,38,Image 1,1,32078,
2.54667e+07,,Surface,38,Image 1,1,32079,
5.68649e+07,,Surface,38,Image 1,1,32080,
4.53535e+07,,Surface,38,Image 1,1,32081,
7.42021e+07,,Surface,38,Image 1,1,32082,
4.57342e+06,,Surface,38,Image 1,1,32083,
6.2965e+07,,Surface,38,Image 1,1,32084,
6.48247e+07,,Surface,38,Image 1,1,32085,
1.02551e+08,,Surface,38,Image 1,1,32086,
2.47761e+07,,Surface,38,Image 1,1,32088,
3.95224e+07,,Surface,38,Image 1,1,32089,
3.34366e+07,,Surface,38,Image 1,1,32090,
4.44171e+07,,Surface,38,Image 1,1,32091,
2.00984e+07,,Surface,38,Image 1,1,32092,
3.6248e+07,,Surface,38,Image 1,1,32093,
5.14253e+07,,Surface,38,Image 1,1,32094,
2.85596e+07,,Surface,38,Image 1,1,32095,
5.82518e+07,,Surface,38,Image 1,1,32096,
2.59036e+07,,Surface,38,Image 1,1,32097,
2.11053e+07,,Surface,38,Image 1,1,32098,
1.23621e+08,,Surface,38,Image 1,1,32099,
1.23074e+07,,Surface,38,Image 1,1,32100,
2.50487e+07,,Surface,38,Image 1,1,32101,
6.96926e+07,,Surface,38,Image 1,1,32102,
2.88648e+06,,Surface,38,Image 1,1,32103,
1.00764e+07,,Surface,38,Image 1,1,32104,
3.877e+07,,Surface,38,Image 1,1,32105,
4.05445e+07,,Surface,38,Image 1,1,32106,
2.47544e+07,,Surface,38,Image 1,1,32107,
4.3153e+07,,Surface,38,Image 1,1,32108,
4.02089e+07,,Surface,38,Image 1,1,32109,
2.46482e+07,,Surface,38,Image 1,1,32110,
3.4734e+07,,Surface,38,Image 1,1,32111,
3.38032e+07,,Surface,38,Image 1,1,32112,
2.55714e+06,,Surface,38,Image 1,1,32113,
1.60334e+08,,Surface,38,Image 1,1,32114,
1.72254e+07,,Surface,38,Image 1,1,32115,
1.95912e+07,,Surface,38,Image 1,1,32117,
1.95783e+07,,Surface,38,Image 1,1,32118,
3.49911e+07,,Surface,38,Image 1,1,32120,
3.47707e+07,,Surface,38,Image 1,1,32121,
4.93409e+07,,Surface,38,Image 1,1,32122,
7.03248e+06,,Surface,38,Image 1,1,32123,
2.90384e+07,,Surface,38,Image 1,1,32124,
7.65325e+07,,Surface,38,Image 1,1,32125,
2.0271e+07,,Surface,38,Image 1,1,32126,
4.30186e+07,,Surface,38,Image 1,1,32127,
1.2181e+07,,Surface,38,Image 1,1,32128,
9.69576e+07,,Surface,38,Image 1,1,32129,
1.45933e+07,,Surface,38,Image 1,1,32130,
7.69856e+06,,Surface,38,Image 1,1,32131,
5.71529e+07,,Surface,38,Image 1,1,32134,
9.54028e+06,,Surface,38,Image 1,1,32135,
1.61868e+07,,Surface,38,Image 1,1,32136,
3.06408e+07,,Surface,38,Image 1,1,32137,
5.78574e+07,,Surface,38,Image 1,1,32138,
1.51238e+07,,Surface,38,Image 1,1,32139,
6.86013e+07,,Surface,38,Image 1,1,32140,
5.29265e+07,,Surface,38,Image 1,1,32141,
2.08628e+07,,Surface,38,Image 1,1,32142,
6.16162e+06,,Surface,38,Image 1,1,32143,
6.26112e+07,,Surface,38,Image 1,1,32144,
1.58218e+07,,Surface,38,Image 1,1,32145,
2.21924e+07,,Surface,38,Image 1,1,32146,
8.49371e+06,,Surface,38,Image 1,1,32147,
1.15178e+08,,Surface,38,Image 1,1,32148,
1.70095e+07,,Surface,38,Image 1,1,32149,
4.92257e+07,,Surface,38,Image 1,1,32150,
2.48211e+07,,Surface,38,Image 1,1,32153,
4.46315e+07,,Surface,38,Image 1,1,32154,
1.49581e+07,,Surface,38,Image 1,1,32155,
9.54548e+06,,Surface,38,Image 1,1,32156,
1.27878e+07,,Surface,38,Image 1,1,32157,
2.40265e+07,,Surface,38,Image 1,1,32158,
1.34086e+07,,Surface,38,Image 1,1,32159,
9.58663e+06,,Surface,38,Image 1,1,32160,
7.58577e+06,,Surface,38,Image 1,1,32161,
4.94756e+06,,Surface,38,Image 1,1,32162,
8.15007e+07,,Surface,38,Image 1,1,32163,
6.02681e+06,,Surface,38,Image 1,1,32164,
4.37538e+06,,Surface,38,Image 1,1,32165,
1.37586e+07,,Surface,38,Image 1,1,32167,
3.68061e+07,,Surface,38,Image 1,1,32168,
4.50134e+07,,Surface,38,Image 1,1,32169,
4.1831e+07,,Surface,38,Image 1,1,32170,
5.40903e+07,,Surface,38,Image 1,1,32171,
3.56192e+07,,Surface,38,Image 1,1,32172,
6.73676e+07,,Surface,38,Image 1,1,32173,
1.05861e+07,,Surface,38,Image 1,1,32174,
4.59389e+07,,Surface,38,Image 1,1,32175,
3.79751e+07,,Surface,38,Image 1,1,32176,
5.51932e+07,,Surface,38,Image 1,1,32177,
1.65884e+07,,Surface,38,Image 1,1,32178,
1.55842e+07,,Surface,38,Image 1,1,32179,
2.35828e+07,,Surface,38,Image 1,1,32180,
3.69683e+07,,Surface,38,Image 1,1,32181,
1.6224e+07,,Surface,38,Image 1,1,32182,
2.06364e+07,,Surface,38,Image 1,1,32185,
3.40625e+07,,Surface,38,Image 1,1,32186,
4.27467e+07,,Surface,38,Image 1,1,32187,
4.8585e+07,,Surface,38,Image 1,1,32188,
5.78598e+07,,Surface,38,Image 1,1,32189,
6.45407e+07,,Surface,38,Image 1,1,32191,
1.23139e+08,,Surface,38,Image 1,1,32193,
5.01121e+07,,Surface,38,Image 1,1,32194,
4.46291e+07,,Surface,38,Image 1,1,32195,
1.12633e+08,,Surface,38,Image 1,1,32196,
4.41751e+07,,Surface,38,Image 1,1,32197,
2.14422e+07,,Surface,38,Image 1,1,32199,
1.51393e+08,,Surface,38,Image 1,1,32200,
3.14435e+07,,Surface,38,Image 1,1,32202,
2.57324e+07,,Surface,38,Image 1,1,32203,
3.36613e+07,,Surface,38,Image 1,1,32204,
7.26831e+07,,Surface,38,Image 1,1,32205,
2.95243e+07,,Surface,38,Image 1,1,32206,
8.75785e+06,,Surface,38,Image 1,1,32207,
4.87141e+07,,Surface,38,Image 1,1,32208,
1.07923e+07,,Surface,38,Image 1,1,32210,
3.86324e+06,,Surface,38,Image 1,1,32211,
1.88616e+07,,Surface,38,Image 1,1,32212,
1.2747e+07,,Surface,38,Image 1,1,32213,
3.32429e+07,,Surface,38,Image 1,1,32214,
5.31221e+07,,Surface,38,Image 1,1,32215,
2.96455e+07,,Surface,38,Image 1,1,32216,
4.35911e+07,,Surface,38,Image 1,1,32217,
8.01014e+07,,Surface,38,Image 1,1,32218,
1.21451e+07,,Surface,38,Image 1,1,32219,
5.75701e+07,,Surface,38,Image 1,1,32220,
3.07234e+07,,Surface,38,Image 1,1,32221,
2.41836e+07,,Surface,38,Image 1,1,32222,
1.43608e+08,,Surface,38,Image 1,1,32223,
2.7752e+07,,Surface,38,Image 1,1,32224,
1.62643e+07,,Surface,38,Image 1,1,32225,
3.01165e+07,,Surface,38,Image 1,1,32227,
6.81136e+06,,Surface,38,Image 1,1,32229,
5.14738e+07,,Surface,38,Image 1,1,32230,
2.20049e+08,,Surface,38,Image 1,1,32231,
3.08939e+07,,Surface,38,Image 1,1,32232,
1.94392e+07,,Surface,38,Image 1,1,32233,
1.23515e+07,,Surface,38,Image 1,1,32234,
4.01167e+07,,Surface,38,Image 1,1,32235,
1.38106e+07,,Surface,38,Image 1,1,32236,
7.61212e+07,,Surface,38,Image 1,1,32237,
2.59006e+07,,Surface,38,Image 1,1,32238,
7.98662e+07,,Surface,38,Image 1,1,32239,
3.04439e+07,,Surface,38,Image 1,1,32240,
2.62014e+07,,Surface,38,Image 1,1,32241,
1.22696e+07,,Surface,38,Image 1,1,32242,
1.46704e+08,,Surface,38,Image 1,1,32243,
1.16422e+07,,Surface,38,Image 1,1,32244,
4.58065e+07,,Surface,38,Image 1,1,32245,
3.24813e+07,,Surface,38,Image 1,1,32246,
2.35261e+07,,Surface,38,Image 1,1,32247,
1.80631e+08,,Surface,38,Image 1,1,32248,
2.23229e+07,,Surface,38,Image 1,1,32249,
1.33464e+07,,Surface,38,Image 1,1,32250,
4.41524e+07,,Surface,38,Image 1,1,32251,
2.61576e+07,,Surface,38,Image 1,1,32252,
4.6456e+07,,Surface,38,Image 1,1,32253,
1.59558e+07,,Surface,38,Image 1,1,32254,
1.83693e+07,,Surface,38,Image 1,1,32255,
8.21123e+06,,Surface,38,Image 1,1,32256,
4.62127e+07,,Surface,38,Image 1,1,32257,
4.02096e+07,,Surface,38,Image 1,1,32258,
2.87172e+07,,Surface,38,Image 1,1,32259,
3.36255e+07,,Surface,38,Image 1,1,32260,
5.1491e+07,,Surface,38,Image 1,1,32261,
6.3712e+07,,Surface,38,Image 1,1,32262,
2.23968e+08,,Surface,38,Image 1,1,32263,
2.51773e+07,,Surface,38,Image 1,1,32264,
9.14469e+07,,Surface,38,Image 1,1,32265,
1.81367e+07,,Surface,38,Image 1,1,32266,
1.09509e+07,,Surface,38,Image 1,1,32267,
2.44851e+07,,Surface,38,Image 1,1,32269,
414661,,Surface,38,Image 1,1,32270,
3.16139e+07,,Surface,38,Image 1,1,32271,
4.7554e+07,,Surface,38,Image 1,1,32272,
5.39449e+07,,Surface,38,Image 1,1,32273,
1.17741e+07,,Surface,38,Image 1,1,32274,
5.04434e+07,,Surface,38,Image 1,1,32276,
3.95192e+07,,Surface,38,Image 1,1,32277,
5.7285e+07,,Surface,38,Image 1,1,32278,
1.24197e+07,,Surface,38,Image 1,1,32279,
4.09476e+07,,Surface,38,Image 1,1,32280,
1.17942e+07,,Surface,38,Image 1,1,32281,
2.70822e+07,,Surface,38,Image 1,1,32282,
2.21235e+07,,Surface,38,Image 1,1,32283,
5.29526e+07,,Surface,38,Image 1,1,32284,
2.3043e+07,,Surface,38,Image 1,1,32287,
2.72737e+07,,Surface,38,Image 1,1,32288,
2.19294e+07,,Surface,38,Image 1,1,32289,
2.31584e+07,,Surface,38,Image 1,1,32290,
1.89821e+07,,Surface,38,Image 1,1,32291,
3.65169e+07,,Surface,38,Image 1,1,32294,
3.62004e+07,,Surface,38,Image 1,1,32295,
3.08075e+07,,Surface,38,Image 1,1,32296,
9.41693e+07,,Surface,38,Image 1,1,32297,
2.56433e+07,,Surface,38,Image 1,1,32298,
8.96717e+07,,Surface,38,Image 1,1,32300,
7.55698e+06,,Surface,38,Image 1,1,32301,
3.63054e+07,,Surface,38,Image 1,1,32302,
1.98858e+07,,Surface,38,Image 1,1,32303,
2.40369e+07,,Surface,38,Image 1,1,32305,
3.27993e+07,,Surface,38,Image 1,1,32306,
4.15292e+07,,Surface,38,Image 1,1,32307,
4.10894e+07,,Surface,38,Image 1,1,32308,
1.03555e+08,,Surface,38,Image 1,1,32309,
1.41378e+07,,Surface,38,Image 1,1,32310,
1.43245e+08,,Surface,38,Image 1,1,32311,
4.11803e+07,,Surface,38,Image 1,1,32313,
1.56321e+07,,Surface,38,Image 1,1,32314,
9.11911e+07,,Surface,38,Image 1,1,32315,
4.96651e+07,,Surface,38,Image 1,1,32316,
3.1599e+07,,Surface,38,Image 1,1,32317,
2.93561e+07,,Surface,38,Image 1,1,32319,
2.05517e+07,,Surface,38,Image 1,1,32320,
2.07879e+07,,Surface,38,Image 1,1,32321,
5.84438e+07,,Surface,38,Image 1,1,32322,
4.63392e+07,,Surface,38,Image 1,1,32323,
2.80375e+07,,Surface,38,Image 1,1,32324,
7.6514e+07,,Surface,38,Image 1,1,32325,
3.75883e+07,,Surface,38,Image 1,1,32326,
1.35561e+08,,Surface,38,Image 1,1,32327,
7.62916e+06,,Surface,38,Image 1,1,32328,
1.36881e+07,,Surface,38,Image 1,1,32329,
1.50595e+07,,Surface,38,Image 1,1,32330,
1.22185e+07,,Surface,38,Image 1,1,32331,
3.45605e+07,,Surface,38,Image 1,1,32333,
1.31535e+08,,Surface,38,Image 1,1,32334,
8.67387e+06,,Surface,38,Image 1,1,32335,
1.92201e+08,,Surface,38,Image 1,1,32337,
2.18172e+07,,Surface,38,Image 1,1,32339,
4.25846e+07,,Surface,38,Image 1,1,32340,
1.02761e+08,,Surface,38,Image 1,1,32341,
5.40331e+07,,Surface,38,Image 1,1,32342,
8.0041e+06,,Surface,38,Image 1,1,32343,
4.06706e+07,,Surface,38,Image 1,1,32344,
7.53955e+06,,Surface,38,Image 1,1,32345,
4.62718e+07,,Surface,38,Image 1,1,32346,
1.01276e+08,,Surface,38,Image 1,1,32347,
4.68919e+07,,Surface,38,Image 1,1,32350,
2.83055e+07,,Surface,38,Image 1,1,32351,
6.7054e+06,,Surface,38,Image 1,1,32352,
7.59632e+07,,Surface,38,Image 1,1,32353,
7.27811e+07,,Surface,38,Image 1,1,32354,
3.43378e+07,,Surface,38,Image 1,1,32355,
3.3788e+07,,Surface,38,Image 1,1,32356,
7.22005e+07,,Surface,38,Image 1,1,32357,
8.0948e+07,,Surface,38,Image 1,1,32358,
2.43205e+07,,Surface,38,Image 1,1,32359,
2.17904e+07,,Surface,38,Image 1,1,32360,
7.59218e+06,,Surface,38,Image 1,1,32361,
1.5975e+07,,Surface,38,Image 1,1,32362,
1.01579e+07,,Surface,38,Image 1,1,32363,
4.77044e+07,,Surface,38,Image 1,1,32364,
5.08684e+07,,Surface,38,Image 1,1,32365,
4.20068e+07,,Surface,38,Image 1,1,32366,
8.91857e+07,,Surface,38,Image 1,1,32367,
1.86438e+07,,Surface,38,Image 1,1,32369,
6.43018e+07,,Surface,38,Image 1,1,32370,
2.32244e+07,,Surface,38,Image 1,1,32372,
1.25997e+08,,Surface,38,Image 1,1,32373,
1.07709e+07,,Surface,38,Image 1,1,32374,
1.72575e+08,,Surface,38,Image 1,1,32375,
3.76101e+07,,Surface,38,Image 1,1,32376,
8.39668e+07,,Surface,38,Image 1,1,32378,
4.07638e+07,,Surface,38,Image 1,1,32379,
1.08337e+07,,Surface,38,Image 1,1,32380,
1.5785e+08,,Surface,38,Image 1,1,32381,
1.55648e+07,,Surface,38,Image 1,1,32382,
2.3148e+07,,Surface,38,Image 1,1,32383,
4.49309e+07,,Surface,38,Image 1,1,32384,
1.37889e+07,,Surface,38,Image 1,1,32385,
1.96519e+07,,Surface,38,Image 1,1,32386,
9.65252e+06,,Surface,38,Image 1,1,32387,
1.71084e+07,,Surface,38,Image 1,1,32388,
5.50947e+07,,Surface,38,Image 1,1,32389,
1.02698e+07,,Surface,38,Image 1,1,32390,
4.54306e+07,,Surface,38,Image 1,1,32391,
1.82186e+08,,Surface,38,Image 1,1,32392,
3.95305e+07,,Surface,38,Image 1,1,32393,
4.21848e+06,,Surface,38,Image 1,1,32394,
5.58099e+07,,Surface,38,Image 1,1,32395,
7.38742e+07,,Surface,38,Image 1,1,32397,
9.75784e+06,,Surface,38,Image 1,1,32398,
1.13644e+07,,Surface,38,Image 1,1,32399,
8.15699e+07,,Surface,38,Image 1,1,32400,
3.55166e+07,,Surface,38,Image 1,1,32401,
7.32535e+07,,Surface,38,Image 1,1,32402,
1.23256e+07,,Surface,38,Image 1,1,32403,
3.60491e+07,,Surface,38,Image 1,1,32404,
8.69586e+07,,Surface,38,Image 1,1,32405,
2.65111e+07,,Surface,38,Image 1,1,32406,
2.38189e+07,,Surface,38,Image 1,1,32407,
2.1815e+08,,Surface,38,Image 1,1,32409,
3.13735e+07,,Surface,38,Image 1,1,32410,
1.1992e+08,,Surface,38,Image 1,1,32411,
1.51395e+07,,Surface,38,Image 1,1,32412,
2.30989e+07,,Surface,38,Image 1,1,32413,
1.16043e+08,,Surface,38,Image 1,1,32414,
3.39518e+07,,Surface,38,Image 1,1,32416,
9.67504e+06,,Surface,38,Image 1,1,32417,
3.54405e+07,,Surface,38,Image 1,1,32418,
1.30503e+08,,Surface,38,Image 1,1,32419,
5.54808e+07,,Surface,38,Image 1,1,32420,
2.30962e+07,,Surface,38,Image 1,1,32421,
2.84322e+07,,Surface,38,Image 1,1,32422,
6.24012e+06,,Surface,38,Image 1,1,32423,
2.31215e+07,,Surface,38,Image 1,1,32424,
1.90524e+07,,Surface,38,Image 1,1,32425,
1.24381e+07,,Surface,38,Image 1,1,32426,
4.37489e+07,,Surface,38,Image 1,1,32427,
6.21363e+07,,Surface,38,Image 1,1,32428,
7.21263e+07,,Surface,38,Image 1,1,32429,
1.2959e+07,,Surface,38,Image 1,1,32430,
2.561e+07,,Surface,38,Image 1,1,32431,
7.88755e+06,,Surface,38,Image 1,1,32432,
4.17324e+07,,Surface,38,Image 1,1,32434,
8.64999e+07,,Surface,38,Image 1,1,32435,
1.5508e+07,,Surface,38,Image 1,1,32436,
4.01457e+07,,Surface,38,Image 1,1,32437,
6.70213e+06,,Surface,38,Image 1,1,32438,
9.41959e+07,,Surface,38,Image 1,1,32439,
1.37507e+07,,Surface,38,Image 1,1,32440,
1.24575e+07,,Surface,38,Image 1,1,32441,
4.14208e+06,,Surface,38,Image 1,1,32442,
3.24894e+07,,Surface,38,Image 1,1,32444,
4.62643e+07,,Surface,38,Image 1,1,32445,
9.78477e+06,,Surface,38,Image 1,1,32446,
2.82488e+07,,Surface,38,Image 1,1,32447,
3.30821e+06,,Surface,38,Image 1,1,32448,
4.6776e+06,,Surface,38,Image 1,1,32449,
5.34819e+07,,Surface,38,Image 1,1,32450,
4.01493e+07,,Surface,38,Image 1,1,32452,
9.87464e+06,,Surface,38,Image 1,1,32453,
6.75832e+07,,Surface,38,Image 1,1,32454,
355277,,Surface,38,Image 1,1,32455,
1.28218e+08,,Surface,38,Image 1,1,32456,
4.88901e+07,,Surface,38,Image 1,1,32457,
2.06682e+07,,Surface,38,Image 1,1,32458,
8.15268e+06,,Surface,38,Image 1,1,32459,
3.16165e+07,,Surface,38,Image 1,1,32460,
2.46984e+07,,Surface,38,Image 1,1,32461,
1.86042e+07,,Surface,38,Image 1,1,32462,
1.00712e+07,,Surface,38,Image 1,1,32463,
6.11752e+07,,Surface,38,Image 1,1,32464,
1.00427e+08,,Surface,38,Image 1,1,32465,
2.45147e+07,,Surface,38,Image 1,1,32466,
6.74064e+07,,Surface,38,Image 1,1,32467,
1.86239e+08,,Surface,38,Image 1,1,32468,
1.2096e+07,,Surface,38,Image 1,1,32469,
2.63874e+07,,Surface,38,Image 1,1,32470,
1.00567e+08,,Surface,38,Image 1,1,32471,
3.31723e+07,,Surface,38,Image 1,1,32472,
6.58091e+07,,Surface,38,Image 1,1,32473,
5.2084e+07,,Surface,38,Image 1,1,32475,
5.07099e+07,,Surface,38,Image 1,1,32476,
3.74108e+06,,Surface,38,Image 1,1,32478,
1.48492e+08,,Surface,38,Image 1,1,32479,
2.93901e+07,,Surface,38,Image 1,1,32481,
1.06473e+07,,Surface,38,Image 1,1,32483,
2.92018e+07,,Surface,38,Image 1,1,32484,
3.13098e+07,,Surface,38,Image 1,1,32485,
2.19714e+07,,Surface,38,Image 1,1,32486,
7.06351e+07,,Surface,38,Image 1,1,32487,
4.42912e+07,,Surface,38,Image 1,1,32488,
8.91685e+06,,Surface,38,Image 1,1,32489,
3.60362e+07,,Surface,38,Image 1,1,32490,
6.45652e+07,,Surface,38,Image 1,1,32492,
7.46046e+07,,Surface,38,Image 1,1,32493,
4.73992e+07,,Surface,38,Image 1,1,32495,
1.74121e+07,,Surface,38,Image 1,1,32496,
1.84694e+07,,Surface,38,Image 1,1,32497,
1.18061e+07,,Surface,38,Image 1,1,32499,
3.82497e+07,,Surface,38,Image 1,1,32500,
5.61296e+07,,Surface,38,Image 1,1,32501,
4.84913e+07,,Surface,38,Image 1,1,32502,
1.03608e+08,,Surface,38,Image 1,1,32503,
5.64856e+07,,Surface,38,Image 1,1,32504,
3.52357e+07,,Surface,38,Image 1,1,32505,
8.38109e+06,,Surface,38,Image 1,1,32506,
8.26204e+07,,Surface,38,Image 1,1,32507,
3.35614e+07,,Surface,38,Image 1,1,32508,
1.05416e+08,,Surface,38,Image 1,1,32509,
1.04199e+08,,Surface,38,Image 1,1,32510,
2.53708e+07,,Surface,38,Image 1,1,32511,
7.51479e+07,,Surface,38,Image 1,1,32512,
1.27041e+07,,Surface,38,Image 1,1,32513,
1.72893e+07,,Surface,38,Image 1,1,32514,
3.09022e+07,,Surface,38,Image 1,1,32515,
6.1766e+07,,Surface,38,Image 1,1,32517,
8.49185e+06,,Surface,38,Image 1,1,32518,
2.86715e+07,,Surface,38,Image 1,1,32519,
4.08946e+07,,Surface,38,Image 1,1,32520,
7.84494e+07,,Surface,38,Image 1,1,32522,
5.14207e+07,,Surface,38,Image 1,1,32523,
8.04043e+07,,Surface,38,Image 1,1,32524,
2.52931e+07,,Surface,38,Image 1,1,32525,
3.30252e+07,,Surface,38,Image 1,1,32526,
1.67057e+07,,Surface,38,Image 1,1,32528,
2.07166e+07,,Surface,38,Image 1,1,32529,
3.00414e+07,,Surface,38,Image 1,1,32532,
3.93496e+07,,Surface,38,Image 1,1,32533,
1.0383e+08,,Surface,38,Image 1,1,32534,
1.75998e+07,,Surface,38,Image 1,1,32535,
7.53262e+07,,Surface,38,Image 1,1,32536,
8.86945e+06,,Surface,38,Image 1,1,32538,
4.1406e+07,,Surface,38,Image 1,1,32539,
6.58899e+07,,Surface,38,Image 1,1,32540,
2.8669e+07,,Surface,38,Image 1,1,32541,
1.84552e+07,,Surface,38,Image 1,1,32543,
5.49663e+07,,Surface,38,Image 1,1,32544,
2.42282e+07,,Surface,38,Image 1,1,32545,
1.41113e+07,,Surface,38,Image 1,1,32546,
5.52947e+07,,Surface,38,Image 1,1,32548,
2.2279e+07,,Surface,38,Image 1,1,32549,
3.72362e+07,,Surface,38,Image 1,1,32550,
2.36317e+07,,Surface,38,Image 1,1,32551,
4.96029e+07,,Surface,38,Image 1,1,32552,
5.60765e+07,,Surface,38,Image 1,1,32553,
3.32224e+07,,Surface,38,Image 1,1,32554,
1.10177e+08,,Surface,38,Image 1,1,32555,
3.6618e+07,,Surface,38,Image 1,1,32557,
2.69818e+06,,Surface,38,Image 1,1,32558,
3.225e+07,,Surface,38,Image 1,1,32559,
1.00924e+07,,Surface,38,Image 1,1,32560,
1.29063e+08,,Surface,38,Image 1,1,32561,
1.00241e+07,,Surface,38,Image 1,1,32562,
6.39463e+06,,Surface,38,Image 1,1,32563,
5.47317e+07,,Surface,38,Image 1,1,32564,
1.169e+07,,Surface,38,Image 1,1,32565,
4.42934e+07,,Surface,38,Image 1,1,32566,
1.4744e+08,,Surface,38,Image 1,1,32567,
1.60149e+07,,Surface,38,Image 1,1,32568,
5.92511e+07,,Surface,38,Image 1,1,32569,
9.01841e+06,,Surface,38,Image 1,1,32570,
7.69851e+06,,Surface,38,Image 1,1,32571,
9.43241e+07,,Surface,38,Image 1,1,32572,
4.62299e+07,,Surface,38,Image 1,1,32574,
2.75022e+07,,Surface,38,Image 1,1,32575,
1.12702e+07,,Surface,38,Image 1,1,32576,
4.23072e+07,,Surface,38,Image 1,1,32578,
1.47916e+08,,Surface,38,Image 1,1,32579,
5.00905e+07,,Surface,38,Image 1,1,32580,
7.2139e+07,,Surface,38,Image 1,1,32581,
7.98185e+06,,Surface,38,Image 1,1,32582,
5.25718e+07,,Surface,38,Image 1,1,32583,
1.52164e+08,,Surface,38,Image 1,1,32584,
9.28132e+06,,Surface,38,Image 1,1,32585,
3.00373e+07,,Surface,38,Image 1,1,32586,
2.292e+07,,Surface,38,Image 1,1,32587,
1.38355e+08,,Surface,38,Image 1,1,32588,
2.20212e+07,,Surface,38,Image 1,1,32590,
6.1394e+07,,Surface,38,Image 1,1,32591,
4.20395e+07,,Surface,38,Image 1,1,32592,
8.67831e+07,,Surface,38,Image 1,1,32593,
2.763e+07,,Surface,38,Image 1,1,32594,
6.13497e+07,,Surface,38,Image 1,1,32595,
9.38954e+07,,Surface,38,Image 1,1,32596,
1.18429e+08,,Surface,38,Image 1,1,32598,
1.79506e+07,,Surface,38,Image 1,1,32600,
8.6337e+07,,Surface,38,Image 1,1,32601,
3.40389e+07,,Surface,38,Image 1,1,32602,
3.80801e+07,,Surface,38,Image 1,1,32603,
6.54525e+07,,Surface,38,Image 1,1,32604,
7.01215e+06,,Surface,38,Image 1,1,32605,
1.90449e+07,,Surface,38,Image 1,1,32606,
2.8999e+07,,Surface,38,Image 1,1,32607,
1.2441e+07,,Surface,38,Image 1,1,32608,
5.1465e+07,,Surface,38,Image 1,1,32609,
8.03873e+07,,Surface,38,Image 1,1,32610,
3.94911e+07,,Surface,38,Image 1,1,32611,
2.85137e+07,,Surface,38,Image 1,1,32612,
2.80475e+07,,Surface,38,Image 1,1,32613,
3.03157e+07,,Surface,38,Image 1,1,32615,
3.46616e+07,,Surface,38,Image 1,1,32616,
2.44736e+07,,Surface,38,Image 1,1,32617,
2.16627e+07,,Surface,38,Image 1,1,32618,
1.41161e+07,,Surface,38,Image 1,1,32619,
2.24857e+07,,Surface,38,Image 1,1,32620,
5.0188e+07,,Surface,38,Image 1,1,32621,
2.37783e+07,,Surface,38,Image 1,1,32623,
5.65195e+07,,Surface,38,Image 1,1,32624,
