1.43439e+07,,Surface,38,Image 1,1,33727,
1.45516e+08,,Surface,38,Image 1,1,33728,
4.9414e+07,,Surface,38,Image 1,1,33729,
3.50418e+07,,Surface,38,Image 1,1,33730,
1.5344e+08,,Surface,38,Image 1,1,33731,
8.39835e+07,,Surface,38,Image 1,1,33732,
4.05848e+07,,Surface,38,Image 1,1,33734,
1.41103e+07,,Surface,38,Image 1,1,33736,
6.551e+07,,Surface,38,Image 1,1,33737,
1.49968e+07,,Surface,38,Image 1,1,33738,
4.62952e+07,,Surface,38,Image 1,1,33739,
2.87486e+07,,Surface,38,Image 1,1,33740,
9.83507e+07,,Surface,38,Image 1,1,33741,
1.47082e+07,,Surface,38,Image 1,1,33742,
6.93392e+07,,Surface,38,Image 1,1,33743,
6.89205e+07,,Surface,38,Image 1,1,33744,
2.46645e+07,,Surface,38,Image 1,1,33745,
3.11584e+07,,Surface,38,Image 1,1,33746,
9.52623e+07,,Surface,38,Image 1,1,33747,
3.02971e+07,,Surface,38,Image 1,1,33748,
1.97832e+07,,Surface,38,Image 1,1,33750,
5.76768e+07,,Surface,38,Image 1,1,33751,
5.09639e+07,,Surface,38,Image 1,1,33752,
4.50368e+07,,Surface,38,Image 1,1,33754,
1.32897e+08,,Surface,38,Image 1,1,33755,
8.13761e+07,,Surface,38,Image 1,1,33756,
9.80414e+07,,Surface,38,Image 1,1,33757,
4.93435e+07,,Surface,38,Image 1,1,33759,
2.70425e+07,,Surface,38,Image 1,1,33760,
2.49022e+07,,Surface,38,Image 1,1,33761,
3.26548e+07,,Surface,38,Image 1,1,33762,
1.01864e+08,,Surface,38,Image 1,1,33763,
3.22545e+07,,Surface,38,Image 1,1,33764,
7.29126e+07,,Surface,38,Image 1,1,33766,
2.56068e+07,,Surface,38,Image 1,1,33767,
1.99986e+07,,Surface,38,Image 1,1,33769,
3.27971e+07,,Surface,38,Image 1,1,33770,
3.66808e+07,,Surface,38,Image 1,1,33771,
8.38758e+06,,Surface,38,Image 1,1,33772,
1.25299e+07,,Surface,38,Image 1,1,33773,
3.76583e+07,,Surface,38,Image 1,1,33774,
1.65072e+07,,Surface,38,Image 1,1,33775,
1.73643e+08,,Surface,38,Image 1,1,33777,
7.24197e+07,,Surface,38,Image 1,1,33778,
9.3624e+07,,Surface,38,Image 1,1,33779,
3.59508e+07,,Surface,38,Image 1,1,33780,
1.02219e+08,,Surface,38,Image 1,1,33781,
6.02984e+07,,Surface,38,Image 1,1,33782,
5.65134e+07,,Surface,38,Image 1,1,33784,
5.5427e+07,,Surface,38,Image 1,1,33785,
2.70114e+07,,Surface,38,Image 1,1,33786,
1.76625e+07,,Surface,38,Image 1,1,33787,
1.56327e+08,,Surface,38,Image 1,1,33788,
5.09831e+07,,Surface,38,Image 1,1,33789,
1.20541e+08,,Surface,38,Image 1,1,33790,
2.25481e+07,,Surface,38,Image 1,1,33791,
8.00126e+07,,Surface,38,Image 1,1,33792,
2.31199e+07,,Surface,38,Image 1,1,33794,
6.16426e+07,,Surface,38,Image 1,1,33795,
3.05139e+07,,Surface,38,Image 1,1,33797,
3.63851e+07,,Surface,38,Image 1,1,33798,
2.76698e+07,,Surface,38,Image 1,1,33799,
2.14528e+07,,Surface,38,Image 1,1,33800,
4.80546e+07,,Surface,38,Image 1,1,33801,
2.47382e+07,,Surface,38,Image 1,1,33802,
1.35002e+08,,Surface,38,Image 1,1,33803,
6.92697e+07,,Surface,38,Image 1,1,33804,
9.11254e+07,,Surface,38,Image 1,1,33805,
7.34774e+07,,Surface,38,Image 1,1,33806,
1.99688e+07,,Surface,38,Image 1,1,33808,
2.9995e+07,,Surface,38,Image 1,1,33809,
3.30699e+07,,Surface,38,Image 1,1,33810,
4.303e+07,,Surface,38,Image 1,1,33811,
7.80827e+07,,Surface,38,Image 1,1,33812,
9.32562e+06,,Surface,38,Image 1,1,33813,
1.88005e+08,,Surface,38,Image 1,1,33814,
2.321e+07,,Surface,38,Image 1,1,33815,
1.04042e+08,,Surface,38,Image 1,1,33816,
8.1681e+07,,Surface,38,Image 1,1,33817,
3.14877e+07,,Surface,38,Image 1,1,33818,
6.86963e+07,,Surface,38,Image 1,1,33819,
5.1099e+07,,Surface,38,Image 1,1,33820,
4.14452e+07,,Surface,38,Image 1,1,33821,
1.47297e+08,,Surface,38,Image 1,1,33822,
2.2658e+07,,Surface,38,Image 1,1,33823,
6.12231e+07,,Surface,38,Image 1,1,33825,
9.0831e+06,,Surface,38,Image 1,1,33826,
6.14993e+07,,Surface,38,Image 1,1,33827,
9.97562e+07,,Surface,38,Image 1,1,33828,
5.28615e+07,,Surface,38,Image 1,1,33829,
6.37664e+07,,Surface,38,Image 1,1,33830,
7.28684e+07,,Surface,38,Image 1,1,33831,
4.85517e+07,,Surface,38,Image 1,1,33832,
3.3357e+07,,Surface,38,Image 1,1,33834,
6.93689e+07,,Surface,38,Image 1,1,33835,
1.42085e+07,,Surface,38,Image 1,1,33836,
4.43389e+07,,Surface,38,Image 1,1,33837,
5.39192e+07,,Surface,38,Image 1,1,33838,
1.49067e+07,,Surface,38,Image 1,1,33839,
1.01034e+07,,Surface,38,Image 1,1,33840,
2.44118e+07,,Surface,38,Image 1,1,33842,
2.90385e+07,,Surface,38,Image 1,1,33843,
1.96288e+07,,Surface,38,Image 1,1,33844,
7.88338e+07,,Surface,38,Image 1,1,33845,
4.63713e+07,,Surface,38,Image 1,1,33847,
7.18696e+07,,Surface,38,Image 1,1,33848,
3.88685e+07,,Surface,38,Image 1,1,33849,
6.18333e+07,,Surface,38,Image 1,1,33850,
5.3764e+07,,Surface,38,Image 1,1,33851,
1.55035e+08,,Surface,38,Image 1,1,33852,
4.71563e+07,,Surface,38,Image 1,1,33853,
3.79736e+07,,Surface,38,Image 1,1,33855,
3.8021e+07,,Surface,38,Image 1,1,33856,
4.54868e+07,,Surface,38,Image 1,1,33858,
3.45413e+07,,Surface,38,Image 1,1,33859,
1.04131e+08,,Surface,38,Image 1,1,33860,
4.20906e+06,,Surface,38,Image 1,1,33862,
3.33679e+07,,Surface,38,Image 1,1,33863,
3.64629e+07,,Surface,38,Image 1,1,33864,
4.07012e+07,,Surface,38,Image 1,1,33865,
1.11294e+08,,Surface,38,Image 1,1,33866,
5.78506e+07,,Surface,38,Image 1,1,33867,
4.06426e+07,,Surface,38,Image 1,1,33868,
5.19608e+06,,Surface,38,Image 1,1,33869,
1.96188e+07,,Surface,38,Image 1,1,33870,
3.64671e+07,,Surface,38,Image 1,1,33872,
1.10301e+07,,Surface,38,Image 1,1,33873,
6.96757e+07,,Surface,38,Image 1,1,33875,
6.68858e+07,,Surface,38,Image 1,1,33876,
1.59309e+08,,Surface,38,Image 1,1,33877,
9.78846e+06,,Surface,38,Image 1,1,33878,
1.77606e+07,,Surface,38,Image 1,1,33879,
3.76263e+07,,Surface,38,Image 1,1,33881,
1.08647e+08,,Surface,38,Image 1,1,33882,
2.33417e+07,,Surface,38,Image 1,1,33883,
3.61248e+07,,Surface,38,Image 1,1,33884,
2.14981e+08,,Surface,38,Image 1,1,33885,
2.26168e+07,,Surface,38,Image 1,1,33886,
2.31863e+07,,Surface,38,Image 1,1,33887,
5.39602e+07,,Surface,38,Image 1,1,33888,
9.702e+06,,Surface,38,Image 1,1,33889,
2.09584e+07,,Surface,38,Image 1,1,33890,
2.95145e+07,,Surface,38,Image 1,1,33891,
5.69615e+07,,Surface,38,Image 1,1,33892,
1.98891e+07,,Surface,38,Image 1,1,33893,
5.89791e+07,,Surface,38,Image 1,1,33894,
1.61228e+07,,Surface,38,Image 1,1,33896,
2.7023e+07,,Surface,38,Image 1,1,33897,
1.03418e+08,,Surface,38,Image 1,1,33898,
1.4359e+08,,Surface,38,Image 1,1,33899,
7.08301e+07,,Surface,38,Image 1,1,33900,
6.8331e+07,,Surface,38,Image 1,1,33902,
4.56846e+07,,Surface,38,Image 1,1,33903,
5.50807e+07,,Surface,38,Image 1,1,33904,
1.21004e+08,,Surface,38,Image 1,1,33905,
2.37211e+07,,Surface,38,Image 1,1,33908,
4.47104e+07,,Surface,38,Image 1,1,33909,
1.84088e+07,,Surface,38,Image 1,1,33910,
1.7104e+07,,Surface,38,Image 1,1,33912,
2.96184e+07,,Surface,38,Image 1,1,33913,
8.98977e+07,,Surface,38,Image 1,1,33914,
3.62613e+07,,Surface,38,Image 1,1,33915,
5.35385e+07,,Surface,38,Image 1,1,33917,
4.34291e+07,,Surface,38,Image 1,1,33918,
2.10022e+07,,Surface,38,Image 1,1,33919,
4.752e+06,,Surface,38,Image 1,1,33921,
5.68201e+07,,Surface,38,Image 1,1,33922,
4.27278e+07,,Surface,38,Image 1,1,33924,
277952,,Surface,38,Image 1,1,33925,
855819,,Surface,38,Image 1,1,33926,
2.60517e+07,,Surface,38,Image 1,1,33927,
8.45251e+06,,Surface,38,Image 1,1,33929,
5.83007e+07,,Surface,38,Image 1,1,33931,
1.81027e+08,,Surface,38,Image 1,1,33932,
6.13241e+07,,Surface,38,Image 1,1,33933,
4.22853e+07,,Surface,38,Image 1,1,33934,
1.38081e+08,,Surface,38,Image 1,1,33935,
1.54784e+07,,Surface,38,Image 1,1,33936,
1.86906e+07,,Surface,38,Image 1,1,33937,
1.27555e+07,,Surface,38,Image 1,1,33939,
2.96924e+06,,Surface,38,Image 1,1,33940,
3.25447e+07,,Surface,38,Image 1,1,33941,
4.79582e+07,,Surface,38,Image 1,1,33942,
2.31346e+07,,Surface,38,Image 1,1,33943,
4.99178e+07,,Surface,38,Image 1,1,33944,
6.74083e+07,,Surface,38,Image 1,1,33945,
5.2477e+07,,Surface,38,Image 1,1,33947,
2.75286e+07,,Surface,38,Image 1,1,33948,
6.02285e+07,,Surface,38,Image 1,1,33949,
1.67835e+07,,Surface,38,Image 1,1,33950,
2.00865e+07,,Surface,38,Image 1,1,33951,
6.7281e+07,,Surface,38,Image 1,1,33952,
5.69638e+07,,Surface,38,Image 1,1,33953,
5.32312e+07,,Surface,38,Image 1,1,33954,
5.33629e+07,,Surface,38,Image 1,1,33955,
4.59805e+07,,Surface,38,Image 1,1,33956,
3.05327e+07,,Surface,38,Image 1,1,33958,
4.53218e+07,,Surface,38,Image 1,1,33959,
4.68688e+07,,Surface,38,Image 1,1,33960,
4.59228e+07,,Surface,38,Image 1,1,33961,
7.64527e+06,,Surface,38,Image 1,1,33963,
8.19304e+06,,Surface,38,Image 1,1,33964,
1.1589e+07,,Surface,38,Image 1,1,33965,
3.67167e+07,,Surface,38,Image 1,1,33966,
6.99805e+07,,Surface,38,Image 1,1,33967,
1.15042e+08,,Surface,38,Image 1,1,33968,
3.05772e+07,,Surface,38,Image 1,1,33969,
6.38546e+06,,Surface,38,Image 1,1,33970,
1.44528e+07,,Surface,38,Image 1,1,33971,
1.46366e+07,,Surface,38,Image 1,1,33972,
6.24044e+07,,Surface,38,Image 1,1,33973,
7.75553e+07,,Surface,38,Image 1,1,33974,
4.26006e+07,,Surface,38,Image 1,1,33978,
4.932e+07,,Surface,38,Image 1,1,33979,
1.55793e+07,,Surface,38,Image 1,1,33980,
2.84601e+07,,Surface,38,Image 1,1,33981,
1.85231e+06,,Surface,38,Image 1,1,33983,
3.16216e+07,,Surface,38,Image 1,1,33984,
3.13175e+07,,Surface,38,Image 1,1,33985,
1.89721e+07,,Surface,38,Image 1,1,33986,
4.74525e+07,,Surface,38,Image 1,1,33987,
1.04967e+07,,Surface,38,Image 1,1,33988,
3.4571e+07,,Surface,38,Image 1,1,33989,
4.93098e+07,,Surface,38,Image 1,1,33990,
1.8566e+07,,Surface,38,Image 1,1,33991,
7.69978e+07,,Surface,38,Image 1,1,33992,
8.64683e+07,,Surface,38,Image 1,1,33993,
2.30852e+07,,Surface,38,Image 1,1,33994,
7.40611e+06,,Surface,38,Image 1,1,33995,
2.32974e+07,,Surface,38,Image 1,1,33996,
1.9644e+07,,Surface,38,Image 1,1,33997,
2.96042e+07,,Surface,38,Image 1,1,33999,
5.31411e+07,,Surface,38,Image 1,1,34000,
9.06247e+06,,Surface,38,Image 1,1,34001,
3.36534e+07,,Surface,38,Image 1,1,34002,
4.20762e+07,,Surface,38,Image 1,1,34003,
3.25931e+07,,Surface,38,Image 1,1,34004,
2.14405e+08,,Surface,38,Image 1,1,34005,
3.86781e+07,,Surface,38,Image 1,1,34006,
5.72883e+07,,Surface,38,Image 1,1,34007,
2.21416e+08,,Surface,38,Image 1,1,34008,
4.02114e+07,,Surface,38,Image 1,1,34010,
8.8927e+07,,Surface,38,Image 1,1,34011,
3.15872e+07,,Surface,38,Image 1,1,34013,
3.95336e+07,,Surface,38,Image 1,1,34014,
3.205e+07,,Surface,38,Image 1,1,34016,
5.19967e+07,,Surface,38,Image 1,1,34018,
1.80787e+07,,Surface,38,Image 1,1,34019,
5.63554e+07,,Surface,38,Image 1,1,34021,
5.52504e+07,,Surface,38,Image 1,1,34022,
3.10791e+07,,Surface,38,Image 1,1,34023,
4.77183e+07,,Surface,38,Image 1,1,34024,
3.26195e+07,,Surface,38,Image 1,1,34025,
1.17311e+07,,Surface,38,Image 1,1,34026,
1.46936e+08,,Surface,38,Image 1,1,34027,
4.42209e+07,,Surface,38,Image 1,1,34028,
2.73245e+07,,Surface,38,Image 1,1,34029,
8.19386e+07,,Surface,38,Image 1,1,34030,
2.38449e+07,,Surface,38,Image 1,1,34035,
1.99442e+07,,Surface,38,Image 1,1,34036,
2.8618e+07,,Surface,38,Image 1,1,34037,
4.39954e+07,,Surface,38,Image 1,1,34038,
3.60514e+07,,Surface,38,Image 1,1,34039,
1.31973e+07,,Surface,38,Image 1,1,34040,
4.48782e+07,,Surface,38,Image 1,1,34041,
3.73339e+07,,Surface,38,Image 1,1,34042,
1.96806e+07,,Surface,38,Image 1,1,34043,
6.01967e+07,,Surface,38,Image 1,1,34044,
9.78214e+06,,Surface,38,Image 1,1,34045,
5.76612e+07,,Surface,38,Image 1,1,34046,
3.99692e+07,,Surface,38,Image 1,1,34047,
6.70235e+07,,Surface,38,Image 1,1,34048,
7.58616e+06,,Surface,38,Image 1,1,34049,
5.86322e+07,,Surface,38,Image 1,1,34050,
2.36308e+07,,Surface,38,Image 1,1,34051,
5.38017e+07,,Surface,38,Image 1,1,34052,
1.76549e+07,,Surface,38,Image 1,1,34053,
1.02543e+07,,Surface,38,Image 1,1,34054,
5.24687e+07,,Surface,38,Image 1,1,34055,
4.59158e+07,,Surface,38,Image 1,1,34056,
4.29723e+07,,Surface,38,Image 1,1,34057,
2.58981e+07,,Surface,38,Image 1,1,34058,
2.30679e+07,,Surface,38,Image 1,1,34059,
5.59574e+07,,Surface,38,Image 1,1,34060,
4.74754e+07,,Surface,38,Image 1,1,34062,
3.91428e+07,,Surface,38,Image 1,1,34063,
1.61634e+07,,Surface,38,Image 1,1,34064,
1.29308e+07,,Surface,38,Image 1,1,34065,
7.60717e+07,,Surface,38,Image 1,1,34066,
2.97594e+07,,Surface,38,Image 1,1,34067,
3.75118e+07,,Surface,38,Image 1,1,34068,
4.83284e+07,,Surface,38,Image 1,1,34070,
1.00123e+08,,Surface,38,Image 1,1,34071,
4.35735e+07,,Surface,38,Image 1,1,34072,
4.98553e+07,,Surface,38,Image 1,1,34073,
4.30435e+07,,Surface,38,Image 1,1,34074,
4.76131e+07,,Surface,38,Image 1,1,34075,
7.61956e+07,,Surface,38,Image 1,1,34076,
7.48429e+07,,Surface,38,Image 1,1,34077,
2.51161e+07,,Surface,38,Image 1,1,34078,
1.52786e+08,,Surface,38,Image 1,1,34079,
4.28948e+07,,Surface,38,Image 1,1,34080,
1.87665e+07,,Surface,38,Image 1,1,34082,
2.48212e+07,,Surface,38,Image 1,1,34083,
1.1575e+07,,Surface,38,Image 1,1,34084,
5.27709e+07,,Surface,38,Image 1,1,34085,
9.31678e+06,,Surface,38,Image 1,1,34086,
7.16015e+07,,Surface,38,Image 1,1,34087,
2.04756e+07,,Surface,38,Image 1,1,34088,
3.55756e+07,,Surface,38,Image 1,1,34090,
5.89325e+06,,Surface,38,Image 1,1,34091,
2.01153e+07,,Surface,38,Image 1,1,34092,
5.83857e+07,,Surface,38,Image 1,1,34094,
7.08431e+07,,Surface,38,Image 1,1,34095,
2.57947e+07,,Surface,38,Image 1,1,34096,
5.6934e+07,,Surface,38,Image 1,1,34097,
3.86864e+07,,Surface,38,Image 1,1,34100,
5.15023e+07,,Surface,38,Image 1,1,34101,
1.51774e+07,,Surface,38,Image 1,1,34102,
6.97854e+07,,Surface,38,Image 1,1,34103,
2.33276e+08,,Surface,38,Image 1,1,34104,
5.19414e+07,,Surface,38,Image 1,1,34105,
3.08828e+07,,Surface,38,Image 1,1,34106,
1.85821e+07,,Surface,38,Image 1,1,34107,
4.78594e+07,,Surface,38,Image 1,1,34108,
1.78138e+07,,Surface,38,Image 1,1,34109,
2.60097e+07,,Surface,38,Image 1,1,34110,
4.74241e+07,,Surface,38,Image 1,1,34112,
1.20346e+07,,Surface,38,Image 1,1,34113,
1.58925e+07,,Surface,38,Image 1,1,34114,
2.20779e+07,,Surface,38,Image 1,1,34115,
8.37421e+07,,Surface,38,Image 1,1,34116,
2.33884e+07,,Surface,38,Image 1,1,34117,
1.03117e+07,,Surface,38,Image 1,1,34118,
4.8645e+07,,Surface,38,Image 1,1,34119,
2.20359e+07,,Surface,38,Image 1,1,34120,
8.98734e+07,,Surface,38,Image 1,1,34121,
3.52209e+07,,Surface,38,Image 1,1,34122,
5.25802e+07,,Surface,38,Image 1,1,34125,
1.20655e+07,,Surface,38,Image 1,1,34126,
4.16711e+07,,Surface,38,Image 1,1,34128,
6.15529e+07,,Surface,38,Image 1,1,34129,
1.62388e+07,,Surface,38,Image 1,1,34130,
3.14735e+07,,Surface,38,Image 1,1,34131,
2.41075e+07,,Surface,38,Image 1,1,34132,
7.18421e+07,,Surface,38,Image 1,1,34133,
2.8226e+07,,Surface,38,Image 1,1,34134,
1.06177e+08,,Surface,38,Image 1,1,34136,
5.89788e+07,,Surface,38,Image 1,1,34137,
3.46058e+07,,Surface,38,Image 1,1,34138,
3.4125e+07,,Surface,38,Image 1,1,34139,
5.29499e+07,,Surface,38,Image 1,1,34140,
6.48686e+07,,Surface,38,Image 1,1,34142,
2.23805e+08,,Surface,38,Image 1,1,34143,
1.32565e+08,,Surface,38,Image 1,1,34144,
1.36975e+07,,Surface,38,Image 1,1,34145,
2.90058e+07,,Surface,38,Image 1,1,34146,
5.20814e+07,,Surface,38,Image 1,1,34147,
9.18692e+07,,Surface,38,Image 1,1,34148,
3.24721e+07,,Surface,38,Image 1,1,34149,
3.05216e+07,,Surface,38,Image 1,1,34151,
4.47999e+07,,Surface,38,Image 1,1,34152,
1.11262e+07,,Surface,38,Image 1,1,34153,
59730,,Surface,38,Image 1,1,34154,
9.85389e+07,,Surface,38,Image 1,1,34155,
1.47107e+08,,Surface,38,Image 1,1,34156,
1.03095e+08,,Surface,38,Image 1,1,34157,
7.98024e+06,,Surface,38,Image 1,1,34159,
1.64206e+07,,Surface,38,Image 1,1,34161,
2.84435e+07,,Surface,38,Image 1,1,34162,
5.34673e+07,,Surface,38,Image 1,1,34163,
3.72107e+07,,Surface,38,Image 1,1,34164,
4.37485e+07,,Surface,38,Image 1,1,34166,
3.85632e+06,,Surface,38,Image 1,1,34167,
2.85293e+07,,Surface,38,Image 1,1,34168,
2.8179e+07,,Surface,38,Image 1,1,34169,
3.00078e+07,,Surface,38,Image 1,1,34171,
3.75303e+07,,Surface,38,Image 1,1,34172,
2.21844e+07,,Surface,38,Image 1,1,34173,
1.13493e+08,,Surface,38,Image 1,1,34174,
4.19199e+07,,Surface,38,Image 1,1,34175,
1.36994e+08,,Surface,38,Image 1,1,34176,
4.73138e+07,,Surface,38,Image 1,1,34178,
1.60248e+08,,Surface,38,Image 1,1,34179,
8.18031e+06,,Surface,38,Image 1,1,34180,
1.78734e+07,,Surface,38,Image 1,1,34181,
5.4002e+07,,Surface,38,Image 1,1,34182,
1.64791e+07,,Surface,38,Image 1,1,34183,
1.43845e+08,,Surface,38,Image 1,1,34184,
3.157e+07,,Surface,38,Image 1,1,34185,
5.40623e+07,,Surface,38,Image 1,1,34186,
6.05296e+07,,Surface,38,Image 1,1,34188,
1.88302e+07,,Surface,38,Image 1,1,34189,
5.177e+07,,Surface,38,Image 1,1,34190,
1.05121e+07,,Surface,38,Image 1,1,34191,
7.83359e+07,,Surface,38,Image 1,1,34192,
4.86668e+07,,Surface,38,Image 1,1,34193,
3.90045e+07,,Surface,38,Image 1,1,34194,
8.55056e+07,,Surface,38,Image 1,1,34195,
9.75713e+07,,Surface,38,Image 1,1,34196,
1.71286e+08,,Surface,38,Image 1,1,34197,
3.2756e+07,,Surface,38,Image 1,1,34198,
2.50155e+07,,Surface,38,Image 1,1,34200,
2.60573e+07,,Surface,38,Image 1,1,34203,
5.58851e+07,,Surface,38,Image 1,1,34204,
1.75985e+07,,Surface,38,Image 1,1,34205,
5.39323e+07,,Surface,38,Image 1,1,34206,
4.85783e+07,,Surface,38,Image 1,1,34208,
9.99328e+07,,Surface,38,Image 1,1,34209,
2.95615e+07,,Surface,38,Image 1,1,34211,
2.43193e+07,,Surface,38,Image 1,1,34212,
2.56143e+07,,Surface,38,Image 1,1,34213,
1.43278e+07,,Surface,38,Image 1,1,34214,
4.19469e+07,,Surface,38,Image 1,1,34216,
4.48169e+07,,Surface,38,Image 1,1,34217,
5.36526e+07,,Surface,38,Image 1,1,34218,
4.78787e+07,,Surface,38,Image 1,1,34219,
6.00114e+06,,Surface,38,Image 1,1,34220,
5.71673e+07,,Surface,38,Image 1,1,34222,
5.05445e+07,,Surface,38,Image 1,1,34223,
3.34583e+07,,Surface,38,Image 1,1,34224,
2.41482e+07,,Surface,38,Image 1,1,34226,
4.55413e+07,,Surface,38,Image 1,1,34227,
1.72602e+08,,Surface,38,Image 1,1,34228,
2.76976e+07,,Surface,38,Image 1,1,34229,
8.74576e+07,,Surface,38,Image 1,1,34232,
3.49664e+07,,Surface,38,Image 1,1,34233,
2.11832e+07,,Surface,38,Image 1,1,34234,
3.28303e+07,,Surface,38,Image 1,1,34236,
1.53855e+07,,Surface,38,Image 1,1,34237,
4.2971e+07,,Surface,38,Image 1,1,34238,
1.24321e+08,,Surface,38,Image 1,1,34240,
1.51692e+08,,Surface,38,Image 1,1,34241,
6.03229e+07,,Surface,38,Image 1,1,34242,
3.80882e+06,,Surface,38,Image 1,1,34243,
2.32009e+07,,Surface,38,Image 1,1,34244,
2.0689e+07,,Surface,38,Image 1,1,34245,
4.39273e+07,,Surface,38,Image 1,1,34246,
7.30024e+07,,Surface,38,Image 1,1,34249,
1.98151e+07,,Surface,38,Image 1,1,34250,
3.47167e+07,,Surface,38,Image 1,1,34251,
2.99737e+07,,Surface,38,Image 1,1,34252,
2.6448e+07,,Surface,38,Image 1,1,34253,
2.74489e+07,,Surface,38,Image 1,1,34254,
1.2425e+08,,Surface,38,Image 1,1,34255,
2.76812e+07,,Surface,38,Image 1,1,34256,
1.33822e+08,,Surface,38,Image 1,1,34257,
1.66054e+07,,Surface,38,Image 1,1,34259,
3.99627e+07,,Surface,38,Image 1,1,34261,
2.3906e+07,,Surface,38,Image 1,1,34263,
3.05721e+07,,Surface,38,Image 1,1,34264,
1.27805e+07,,Surface,38,Image 1,1,34266,
1.31401e+08,,Surface,38,Image 1,1,34268,
1.42772e+07,,Surface,38,Image 1,1,34269,
2.79055e+07,,Surface,38,Image 1,1,34270,
4.58887e+07,,Surface,38,Image 1,1,34271,
5.91482e+07,,Surface,38,Image 1,1,34272,
3.57848e+07,,Surface,38,Image 1,1,34273,
1.7063e+08,,Surface,38,Image 1,1,34274,
5.78568e+07,,Surface,38,Image 1,1,34275,
2.45793e+07,,Surface,38,Image 1,1,34276,
3.52124e+07,,Surface,38,Image 1,1,34278,
4.56938e+07,,Surface,38,Image 1,1,34279,
4.50679e+07,,Surface,38,Image 1,1,34281,
7.2774e+07,,Surface,38,Image 1,1,34282,
1.71849e+07,,Surface,38,Image 1,1,34283,
3.1031e+07,,Surface,38,Image 1,1,34284,
2.99934e+07,,Surface,38,Image 1,1,34285,
1.33538e+08,,Surface,38,Image 1,1,34286,
1.5073e+07,,Surface,38,Image 1,1,34288,
3.32882e+07,,Surface,38,Image 1,1,34289,
1.9727e+08,,Surface,38,Image 1,1,34290,
2.0259e+07,,Surface,38,Image 1,1,34291,
1.54236e+07,,Surface,38,Image 1,1,34292,
2.42368e+07,,Surface,38,Image 1,1,34293,
4.45871e+06,,Surface,38,Image 1,1,34294,
5.24394e+07,,Surface,38,Image 1,1,34296,
5.78504e+07,,Surface,38,Image 1,1,34297,
3.99276e+07,,Surface,38,Image 1,1,34298,
2.50526e+07,,Surface,38,Image 1,1,34300,
1.07061e+07,,Surface,38,Image 1,1,34301,
3.00689e+07,,Surface,38,Image 1,1,34302,
1.60477e+07,,Surface,38,Image 1,1,34303,
3.48776e+07,,Surface,38,Image 1,1,34305,
