5.81513e+07,,Surface,38,Image 1,1,34306,
4.41094e+07,,Surface,38,Image 1,1,34307,
1.66926e+07,,Surface,38,Image 1,1,34308,
1.36019e+08,,Surface,38,Image 1,1,34310,
1.13105e+08,,Surface,38,Image 1,1,34311,
5.01297e+07,,Surface,38,Image 1,1,34312,
1.8156e+07,,Surface,38,Image 1,1,34313,
2.44567e+07,,Surface,38,Image 1,1,34314,
2.60635e+07,,Surface,38,Image 1,1,34315,
2.71708e+07,,Surface,38,Image 1,1,34316,
1.44151e+07,,Surface,38,Image 1,1,34317,
5.87378e+07,,Surface,38,Image 1,1,34319,
1.32679e+08,,Surface,38,Image 1,1,34321,
1.17002e+08,,Surface,38,Image 1,1,34322,
6.61723e+06,,Surface,38,Image 1,1,34323,
2.28517e+07,,Surface,38,Image 1,1,34324,
1.30067e+07,,Surface,38,Image 1,1,34325,
7.78445e+07,,Surface,38,Image 1,1,34326,
5.41903e+07,,Surface,38,Image 1,1,34327,
4.3543e+07,,Surface,38,Image 1,1,34328,
5.9272e+07,,Surface,38,Image 1,1,34329,
3.77817e+07,,Surface,38,Image 1,1,34330,
1.44442e+07,,Surface,38,Image 1,1,34331,
4.73449e+07,,Surface,38,Image 1,1,34333,
9.95682e+06,,Surface,38,Image 1,1,34334,
1.65956e+08,,Surface,38,Image 1,1,34335,
4.83477e+07,,Surface,38,Image 1,1,34337,
1.23722e+07,,Surface,38,Image 1,1,34338,
3.8895e+07,,Surface,38,Image 1,1,34339,
8.06393e+07,,Surface,38,Image 1,1,34340,
5.40288e+07,,Surface,38,Image 1,1,34341,
3.82792e+07,,Surface,38,Image 1,1,34342,
4.05549e+07,,Surface,38,Image 1,1,34343,
2.92477e+07,,Surface,38,Image 1,1,34344,
1.26645e+08,,Surface,38,Image 1,1,34345,
2.53149e+06,,Surface,38,Image 1,1,34346,
4.14728e+07,,Surface,38,Image 1,1,34348,
2.41493e+07,,Surface,38,Image 1,1,34349,
4.74606e+07,,Surface,38,Image 1,1,34351,
2.78964e+07,,Surface,38,Image 1,1,34352,
5.77099e+07,,Surface,38,Image 1,1,34353,
9.62848e+07,,Surface,38,Image 1,1,34354,
7.49594e+07,,Surface,38,Image 1,1,34355,
2.6955e+07,,Surface,38,Image 1,1,34356,
2.36754e+07,,Surface,38,Image 1,1,34357,
2.0097e+07,,Surface,38,Image 1,1,34358,
2.64826e+07,,Surface,38,Image 1,1,34360,
915985,,Surface,38,Image 1,1,34361,
6.05e+07,,Surface,38,Image 1,1,34363,
5.26962e+07,,Surface,38,Image 1,1,34364,
2.81482e+07,,Surface,38,Image 1,1,34366,
4.55152e+07,,Surface,38,Image 1,1,34368,
5.80916e+07,,Surface,38,Image 1,1,34369,
1.91465e+07,,Surface,38,Image 1,1,34370,
1.3425e+07,,Surface,38,Image 1,1,34371,
3.92806e+07,,Surface,38,Image 1,1,34372,
4.99291e+07,,Surface,38,Image 1,1,34373,
4.331e+07,,Surface,38,Image 1,1,34376,
1.91051e+07,,Surface,38,Image 1,1,34377,
1.29375e+07,,Surface,38,Image 1,1,34378,
2.22327e+07,,Surface,38,Image 1,1,34379,
2.6167e+07,,Surface,38,Image 1,1,34380,
5.0426e+07,,Surface,38,Image 1,1,34381,
6.8779e+07,,Surface,38,Image 1,1,34382,
4.47356e+07,,Surface,38,Image 1,1,34383,
1.91027e+07,,Surface,38,Image 1,1,34384,
3.93278e+07,,Surface,38,Image 1,1,34385,
3.50911e+07,,Surface,38,Image 1,1,34386,
5.02727e+07,,Surface,38,Image 1,1,34387,
4.49475e+06,,Surface,38,Image 1,1,34388,
3.57641e+07,,Surface,38,Image 1,1,34389,
2.92269e+07,,Surface,38,Image 1,1,34390,
2.87335e+07,,Surface,38,Image 1,1,34391,
7.64402e+07,,Surface,38,Image 1,1,34392,
1.28644e+07,,Surface,38,Image 1,1,34393,
1.3001e+08,,Surface,38,Image 1,1,34394,
2.82552e+07,,Surface,38,Image 1,1,34395,
4.93875e+07,,Surface,38,Image 1,1,34398,
4.98252e+07,,Surface,38,Image 1,1,34399,
1.57796e+07,,Surface,38,Image 1,1,34400,
8.16677e+07,,Surface,38,Image 1,1,34403,
3.05114e+07,,Surface,38,Image 1,1,34404,
3.3097e+07,,Surface,38,Image 1,1,34405,
2.96776e+07,,Surface,38,Image 1,1,34406,
5.05743e+07,,Surface,38,Image 1,1,34407,
1.27921e+08,,Surface,38,Image 1,1,34409,
5.50666e+07,,Surface,38,Image 1,1,34410,
3.23274e+07,,Surface,38,Image 1,1,34411,
2.12481e+07,,Surface,38,Image 1,1,34412,
5.89144e+07,,Surface,38,Image 1,1,34415,
1.0401e+08,,Surface,38,Image 1,1,34418,
1.93145e+07,,Surface,38,Image 1,1,34419,
3.17816e+07,,Surface,38,Image 1,1,34422,
2.25992e+07,,Surface,38,Image 1,1,34423,
1.3306e+08,,Surface,38,Image 1,1,34424,
3.7094e+07,,Surface,38,Image 1,1,34425,
6.04468e+07,,Surface,38,Image 1,1,34426,
1.45235e+08,,Surface,38,Image 1,1,34427,
1.55503e+07,,Surface,38,Image 1,1,34428,
6.42818e+07,,Surface,38,Image 1,1,34429,
7.39017e+07,,Surface,38,Image 1,1,34430,
6.27386e+07,,Surface,38,Image 1,1,34431,
1.43246e+08,,Surface,38,Image 1,1,34432,
5.78526e+07,,Surface,38,Image 1,1,34433,
1.04021e+08,,Surface,38,Image 1,1,34434,
1.06584e+07,,Surface,38,Image 1,1,34435,
4.54165e+07,,Surface,38,Image 1,1,34438,
1.78626e+08,,Surface,38,Image 1,1,34440,
1.0985e+07,,Surface,38,Image 1,1,34441,
2.33666e+07,,Surface,38,Image 1,1,34443,
1.89525e+07,,Surface,38,Image 1,1,34444,
1.2267e+07,,Surface,38,Image 1,1,34445,
2.52118e+07,,Surface,38,Image 1,1,34446,
1.29693e+07,,Surface,38,Image 1,1,34448,
1.5621e+08,,Surface,38,Image 1,1,34450,
6.69232e+07,,Surface,38,Image 1,1,34451,
2.7839e+07,,Surface,38,Image 1,1,34452,
1.98273e+07,,Surface,38,Image 1,1,34453,
1.0197e+08,,Surface,38,Image 1,1,34454,
1.7369e+07,,Surface,38,Image 1,1,34455,
1.41642e+07,,Surface,38,Image 1,1,34456,
2.65523e+07,,Surface,38,Image 1,1,34457,
2.21151e+07,,Surface,38,Image 1,1,34458,
1.0207e+07,,Surface,38,Image 1,1,34459,
4.38407e+07,,Surface,38,Image 1,1,34461,
3.12093e+07,,Surface,38,Image 1,1,34464,
9.42537e+07,,Surface,38,Image 1,1,34465,
9.92223e+06,,Surface,38,Image 1,1,34467,
4.40449e+07,,Surface,38,Image 1,1,34468,
1.80949e+07,,Surface,38,Image 1,1,34469,
4.32424e+07,,Surface,38,Image 1,1,34470,
5.52434e+07,,Surface,38,Image 1,1,34472,
5.25254e+07,,Surface,38,Image 1,1,34473,
1.35268e+07,,Surface,38,Image 1,1,34474,
5.31e+07,,Surface,38,Image 1,1,34475,
9.06054e+07,,Surface,38,Image 1,1,34479,
2.63172e+07,,Surface,38,Image 1,1,34480,
7.65036e+07,,Surface,38,Image 1,1,34481,
2.64366e+07,,Surface,38,Image 1,1,34482,
2.49971e+08,,Surface,38,Image 1,1,34483,
6.23653e+07,,Surface,38,Image 1,1,34484,
5.96399e+06,,Surface,38,Image 1,1,34486,
1.08006e+08,,Surface,38,Image 1,1,34487,
9.56348e+07,,Surface,38,Image 1,1,34488,
3.94512e+07,,Surface,38,Image 1,1,34489,
6.18498e+07,,Surface,38,Image 1,1,34490,
7.39965e+07,,Surface,38,Image 1,1,34491,
7.12027e+07,,Surface,38,Image 1,1,34492,
1.149e+08,,Surface,38,Image 1,1,34493,
3.27738e+07,,Surface,38,Image 1,1,34494,
3.7177e+07,,Surface,38,Image 1,1,34495,
1.0337e+07,,Surface,38,Image 1,1,34496,
2.70748e+07,,Surface,38,Image 1,1,34498,
3.52266e+07,,Surface,38,Image 1,1,34499,
1.09084e+08,,Surface,38,Image 1,1,34500,
1.79029e+07,,Surface,38,Image 1,1,34501,
4.73274e+07,,Surface,38,Image 1,1,34502,
2.46867e+07,,Surface,38,Image 1,1,34503,
7.75051e+06,,Surface,38,Image 1,1,34504,
7.4054e+07,,Surface,38,Image 1,1,34506,
7.24385e+07,,Surface,38,Image 1,1,34510,
6.77182e+07,,Surface,38,Image 1,1,34511,
4.06529e+07,,Surface,38,Image 1,1,34512,
6.6214e+06,,Surface,38,Image 1,1,34513,
5.57725e+07,,Surface,38,Image 1,1,34514,
2.90295e+07,,Surface,38,Image 1,1,34515,
5.97667e+07,,Surface,38,Image 1,1,34516,
1.43094e+07,,Surface,38,Image 1,1,34517,
4.81719e+07,,Surface,38,Image 1,1,34518,
3.53299e+07,,Surface,38,Image 1,1,34519,
2.71985e+07,,Surface,38,Image 1,1,34520,
2.02215e+07,,Surface,38,Image 1,1,34522,
9.86217e+07,,Surface,38,Image 1,1,34523,
5.15713e+07,,Surface,38,Image 1,1,34525,
4.05421e+07,,Surface,38,Image 1,1,34526,
1.55854e+07,,Surface,38,Image 1,1,34527,
1.04837e+08,,Surface,38,Image 1,1,34528,
3.35003e+07,,Surface,38,Image 1,1,34529,
5.16212e+07,,Surface,38,Image 1,1,34530,
1.50518e+07,,Surface,38,Image 1,1,34531,
5.4195e+07,,Surface,38,Image 1,1,34532,
3.453e+07,,Surface,38,Image 1,1,34533,
7.13192e+07,,Surface,38,Image 1,1,34536,
1.26258e+07,,Surface,38,Image 1,1,34537,
4.34488e+07,,Surface,38,Image 1,1,34538,
4.23256e+07,,Surface,38,Image 1,1,34539,
7.10419e+07,,Surface,38,Image 1,1,34541,
3.81306e+07,,Surface,38,Image 1,1,34542,
3.44718e+07,,Surface,38,Image 1,1,34543,
4.40324e+07,,Surface,38,Image 1,1,34544,
1.31687e+08,,Surface,38,Image 1,1,34545,
3.52552e+07,,Surface,38,Image 1,1,34546,
8.75132e+07,,Surface,38,Image 1,1,34548,
4.93611e+07,,Surface,38,Image 1,1,34549,
1.05847e+07,,Surface,38,Image 1,1,34551,
4.85165e+07,,Surface,38,Image 1,1,34552,
4.24151e+07,,Surface,38,Image 1,1,34553,
4.35529e+07,,Surface,38,Image 1,1,34554,
4.44111e+07,,Surface,38,Image 1,1,34557,
3.63847e+07,,Surface,38,Image 1,1,34559,
1.72393e+07,,Surface,38,Image 1,1,34560,
4.00196e+07,,Surface,38,Image 1,1,34561,
5.87913e+07,,Surface,38,Image 1,1,34562,
8.75934e+07,,Surface,38,Image 1,1,34563,
1.96146e+07,,Surface,38,Image 1,1,34564,
3.36553e+07,,Surface,38,Image 1,1,34565,
4.24804e+07,,Surface,38,Image 1,1,34566,
4.09795e+07,,Surface,38,Image 1,1,34567,
8.21448e+07,,Surface,38,Image 1,1,34568,
4.37406e+06,,Surface,38,Image 1,1,34569,
2.73247e+07,,Surface,38,Image 1,1,34570,
1.40814e+07,,Surface,38,Image 1,1,34571,
2.05308e+07,,Surface,38,Image 1,1,34573,
5.36093e+07,,Surface,38,Image 1,1,34574,
1.56288e+07,,Surface,38,Image 1,1,34575,
3.72987e+07,,Surface,38,Image 1,1,34576,
3.29232e+07,,Surface,38,Image 1,1,34577,
1.09067e+08,,Surface,38,Image 1,1,34579,
2.37501e+07,,Surface,38,Image 1,1,34580,
7.87514e+07,,Surface,38,Image 1,1,34581,
1.14282e+08,,Surface,38,Image 1,1,34582,
5.8616e+07,,Surface,38,Image 1,1,34583,
9.85059e+06,,Surface,38,Image 1,1,34585,
3.92789e+07,,Surface,38,Image 1,1,34586,
7.79165e+06,,Surface,38,Image 1,1,34587,
7.17124e+07,,Surface,38,Image 1,1,34588,
8.96738e+07,,Surface,38,Image 1,1,34589,
5.82028e+07,,Surface,38,Image 1,1,34591,
1.45406e+08,,Surface,38,Image 1,1,34593,
4.86125e+07,,Surface,38,Image 1,1,34594,
2.41516e+07,,Surface,38,Image 1,1,34596,
5.13192e+07,,Surface,38,Image 1,1,34597,
1.33904e+08,,Surface,38,Image 1,1,34598,
5.80712e+07,,Surface,38,Image 1,1,34599,
2.48969e+07,,Surface,38,Image 1,1,34600,
1.57872e+08,,Surface,38,Image 1,1,34601,
3.81184e+07,,Surface,38,Image 1,1,34602,
1.04083e+08,,Surface,38,Image 1,1,34604,
1.18699e+07,,Surface,38,Image 1,1,34605,
1.69162e+07,,Surface,38,Image 1,1,34606,
3.11793e+07,,Surface,38,Image 1,1,34607,
9.13948e+06,,Surface,38,Image 1,1,34608,
3.23009e+07,,Surface,38,Image 1,1,34609,
2.69722e+07,,Surface,38,Image 1,1,34610,
4.49551e+07,,Surface,38,Image 1,1,34611,
1.36697e+08,,Surface,38,Image 1,1,34612,
6.78466e+07,,Surface,38,Image 1,1,34613,
3.62419e+07,,Surface,38,Image 1,1,34614,
2.58873e+07,,Surface,38,Image 1,1,34615,
5.63468e+07,,Surface,38,Image 1,1,34618,
2.29653e+07,,Surface,38,Image 1,1,34619,
3.18122e+07,,Surface,38,Image 1,1,34620,
1.44232e+08,,Surface,38,Image 1,1,34621,
1.00564e+08,,Surface,38,Image 1,1,34622,
2.5066e+07,,Surface,38,Image 1,1,34623,
7.71031e+07,,Surface,38,Image 1,1,34624,
4.22146e+07,,Surface,38,Image 1,1,34625,
5.45154e+06,,Surface,38,Image 1,1,34626,
3.83704e+07,,Surface,38,Image 1,1,34628,
1.72135e+07,,Surface,38,Image 1,1,34629,
3.43067e+07,,Surface,38,Image 1,1,34630,
3.89322e+07,,Surface,38,Image 1,1,34631,
2.07993e+08,,Surface,38,Image 1,1,34632,
9.02279e+07,,Surface,38,Image 1,1,34633,
1.23261e+07,,Surface,38,Image 1,1,34634,
6.79619e+07,,Surface,38,Image 1,1,34636,
1.0649e+07,,Surface,38,Image 1,1,34637,
5.47034e+07,,Surface,38,Image 1,1,34638,
2.36171e+07,,Surface,38,Image 1,1,34639,
1.6147e+07,,Surface,38,Image 1,1,34640,
1.23459e+07,,Surface,38,Image 1,1,34642,
4.59132e+07,,Surface,38,Image 1,1,34643,
1.38159e+08,,Surface,38,Image 1,1,34644,
9.94069e+07,,Surface,38,Image 1,1,34646,
2.83792e+07,,Surface,38,Image 1,1,34647,
6.34731e+07,,Surface,38,Image 1,1,34650,
2.49118e+08,,Surface,38,Image 1,1,34651,
469995,,Surface,38,Image 1,1,34652,
1.60389e+08,,Surface,38,Image 1,1,34653,
7.83371e+07,,Surface,38,Image 1,1,34654,
1.62573e+08,,Surface,38,Image 1,1,34655,
3.04181e+07,,Surface,38,Image 1,1,34656,
2.2937e+07,,Surface,38,Image 1,1,34658,
4.74063e+07,,Surface,38,Image 1,1,34660,
8.48774e+07,,Surface,38,Image 1,1,34661,
5.58947e+07,,Surface,38,Image 1,1,34662,
3.74432e+07,,Surface,38,Image 1,1,34666,
4.98757e+07,,Surface,38,Image 1,1,34667,
9.9986e+07,,Surface,38,Image 1,1,34668,
3.02912e+07,,Surface,38,Image 1,1,34669,
7.75906e+07,,Surface,38,Image 1,1,34670,
1.70966e+08,,Surface,38,Image 1,1,34671,
3.71505e+07,,Surface,38,Image 1,1,34672,
5.65017e+07,,Surface,38,Image 1,1,34673,
5.37517e+07,,Surface,38,Image 1,1,34674,
1.80598e+08,,Surface,38,Image 1,1,34675,
3.50392e+07,,Surface,38,Image 1,1,34676,
3.6786e+07,,Surface,38,Image 1,1,34678,
5.3174e+07,,Surface,38,Image 1,1,34679,
3.88329e+07,,Surface,38,Image 1,1,34680,
2.53287e+07,,Surface,38,Image 1,1,34681,
6.17081e+07,,Surface,38,Image 1,1,34682,
3.90222e+07,,Surface,38,Image 1,1,34684,
7.43765e+07,,Surface,38,Image 1,1,34685,
4.12845e+07,,Surface,38,Image 1,1,34686,
6.15662e+07,,Surface,38,Image 1,1,34691,
8.04922e+07,,Surface,38,Image 1,1,34692,
1.47217e+08,,Surface,38,Image 1,1,34693,
1.28045e+08,,Surface,38,Image 1,1,34695,
3.6317e+07,,Surface,38,Image 1,1,34697,
7.45973e+07,,Surface,38,Image 1,1,34701,
4.01016e+07,,Surface,38,Image 1,1,34704,
3.11539e+07,,Surface,38,Image 1,1,34706,
1.43889e+08,,Surface,38,Image 1,1,34707,
4.53701e+07,,Surface,38,Image 1,1,34708,
1.09393e+08,,Surface,38,Image 1,1,34709,
2.199e+07,,Surface,38,Image 1,1,34710,
8.25054e+07,,Surface,38,Image 1,1,34711,
3.49255e+07,,Surface,38,Image 1,1,34715,
5.5191e+07,,Surface,38,Image 1,1,34717,
7.06995e+07,,Surface,38,Image 1,1,34718,
1.08166e+08,,Surface,38,Image 1,1,34719,
8.999e+06,,Surface,38,Image 1,1,34720,
1.8336e+08,,Surface,38,Image 1,1,34721,
5.05519e+07,,Surface,38,Image 1,1,34724,
6.66024e+07,,Surface,38,Image 1,1,34726,
7.46341e+07,,Surface,38,Image 1,1,34727,
2.29332e+07,,Surface,38,Image 1,1,34728,
4.84139e+07,,Surface,38,Image 1,1,34729,
5.41941e+07,,Surface,38,Image 1,1,34732,
6.60211e+07,,Surface,38,Image 1,1,34733,
1.91751e+07,,Surface,38,Image 1,1,34734,
1.41237e+07,,Surface,38,Image 1,1,34735,
5.55659e+07,,Surface,38,Image 1,1,34737,
5.3762e+07,,Surface,38,Image 1,1,34738,
3.23206e+07,,Surface,38,Image 1,1,34739,
4.30022e+07,,Surface,38,Image 1,1,34740,
5.29543e+07,,Surface,38,Image 1,1,34741,
3.21917e+07,,Surface,38,Image 1,1,34742,
3.85619e+07,,Surface,38,Image 1,1,34744,
3.10228e+07,,Surface,38,Image 1,1,34745,
3.3301e+07,,Surface,38,Image 1,1,34746,
7.12936e+07,,Surface,38,Image 1,1,34747,
3.33869e+07,,Surface,38,Image 1,1,34749,
2.99984e+07,,Surface,38,Image 1,1,34750,
3.62564e+07,,Surface,38,Image 1,1,34751,
3.17179e+07,,Surface,38,Image 1,1,34752,
2.90517e+07,,Surface,38,Image 1,1,34753,
3.99812e+07,,Surface,38,Image 1,1,34754,
1.58208e+07,,Surface,38,Image 1,1,34755,
3.14999e+07,,Surface,38,Image 1,1,34756,
3.69362e+07,,Surface,38,Image 1,1,34758,
7.08049e+07,,Surface,38,Image 1,1,34760,
6.44902e+07,,Surface,38,Image 1,1,34761,
5.90838e+07,,Surface,38,Image 1,1,34762,
8.66765e+07,,Surface,38,Image 1,1,34763,
1.25396e+08,,Surface,38,Image 1,1,34765,
9.99113e+06,,Surface,38,Image 1,1,34766,
2.30384e+07,,Surface,38,Image 1,1,34767,
5.22641e+07,,Surface,38,Image 1,1,34768,
5.9528e+07,,Surface,38,Image 1,1,34771,
7.60119e+06,,Surface,38,Image 1,1,34772,
3.18673e+07,,Surface,38,Image 1,1,34774,
5.56935e+07,,Surface,38,Image 1,1,34777,
2.8015e+07,,Surface,38,Image 1,1,34778,
9.61994e+07,,Surface,38,Image 1,1,34779,
4.22188e+07,,Surface,38,Image 1,1,34781,
2.49967e+07,,Surface,38,Image 1,1,34782,
5.57615e+07,,Surface,38,Image 1,1,34783,
2.55979e+07,,Surface,38,Image 1,1,34786,
3.72434e+07,,Surface,38,Image 1,1,34787,
1.86703e+07,,Surface,38,Image 1,1,34788,
6.28786e+07,,Surface,38,Image 1,1,34789,
9.73481e+07,,Surface,38,Image 1,1,34790,
2.93422e+07,,Surface,38,Image 1,1,34791,
1.32612e+07,,Surface,38,Image 1,1,34792,
4.96971e+07,,Surface,38,Image 1,1,34793,
9.32975e+07,,Surface,38,Image 1,1,34794,
2.49229e+07,,Surface,38,Image 1,1,34795,
4.48759e+07,,Surface,38,Image 1,1,34796,
4.02185e+07,,Surface,38,Image 1,1,34802,
1.3496e+07,,Surface,38,Image 1,1,34804,
3.66026e+07,,Surface,38,Image 1,1,34805,
4.97312e+07,,Surface,38,Image 1,1,34806,
1.21646e+07,,Surface,38,Image 1,1,34808,
2.03471e+07,,Surface,38,Image 1,1,34810,
6.9311e+07,,Surface,38,Image 1,1,34811,
1.07093e+08,,Surface,38,Image 1,1,34812,
4.21802e+07,,Surface,38,Image 1,1,34813,
8.88269e+06,,Surface,38,Image 1,1,34814,
8.94837e+06,,Surface,38,Image 1,1,34817,
4.59952e+07,,Surface,38,Image 1,1,34818,
4.67079e+07,,Surface,38,Image 1,1,34819,
6.95928e+07,,Surface,38,Image 1,1,34820,
1.99885e+07,,Surface,38,Image 1,1,34822,
6.59997e+07,,Surface,38,Image 1,1,34824,
4.24043e+07,,Surface,38,Image 1,1,34825,
2.92869e+07,,Surface,38,Image 1,1,34826,
1.91348e+07,,Surface,38,Image 1,1,34827,
2.74649e+07,,Surface,38,Image 1,1,34828,
1.18913e+07,,Surface,38,Image 1,1,34829,
3.72175e+07,,Surface,38,Image 1,1,34830,
1.06511e+08,,Surface,38,Image 1,1,34832,
1.12076e+08,,Surface,38,Image 1,1,34833,
6.3345e+06,,Surface,38,Image 1,1,34834,
4.15399e+07,,Surface,38,Image 1,1,34835,
4.97692e+07,,Surface,38,Image 1,1,34837,
4.49259e+07,,Surface,38,Image 1,1,34840,
5.50934e+06,,Surface,38,Image 1,1,34844,
1.47547e+08,,Surface,38,Image 1,1,34845,
3.1956e+07,,Surface,38,Image 1,1,34846,
1.78387e+07,,Surface,38,Image 1,1,34847,
4.11214e+07,,Surface,38,Image 1,1,34848,
9.41218e+06,,Surface,38,Image 1,1,34849,
4.75768e+07,,Surface,38,Image 1,1,34851,
4.41148e+07,,Surface,38,Image 1,1,34852,
2.09853e+07,,Surface,38,Image 1,1,34854,
5.47366e+07,,Surface,38,Image 1,1,34856,
5.6364e+06,,Surface,38,Image 1,1,34858,
9.92462e+06,,Surface,38,Image 1,1,34859,
1.95612e+07,,Surface,38,Image 1,1,34860,
4.22694e+07,,Surface,38,Image 1,1,34861,
8.46118e+06,,Surface,38,Image 1,1,34865,
3.71028e+07,,Surface,38,Image 1,1,34866,
2.69343e+07,,Surface,38,Image 1,1,34867,
4.95215e+07,,Surface,38,Image 1,1,34868,
9.71133e+07,,Surface,38,Image 1,1,34869,
5.59578e+07,,Surface,38,Image 1,1,34870,
1.03719e+08,,Surface,38,Image 1,1,34871,
4.58972e+07,,Surface,38,Image 1,1,34872,
1.40932e+08,,Surface,38,Image 1,1,34873,
2.98765e+07,,Surface,38,Image 1,1,34877,
3.19502e+07,,Surface,38,Image 1,1,34878,
3.53338e+07,,Surface,38,Image 1,1,34879,
5.01558e+07,,Surface,38,Image 1,1,34881,
4.46144e+07,,Surface,38,Image 1,1,34883,
5.28531e+07,,Surface,38,Image 1,1,34884,
5.99199e+07,,Surface,38,Image 1,1,34885,
1.38264e+08,,Surface,38,Image 1,1,34886,
2.79364e+07,,Surface,38,Image 1,1,34887,
0,,Surface,38,Image 1,1,34888,
4.52292e+07,,Surface,38,Image 1,1,34889,
4.722e+06,,Surface,38,Image 1,1,34890,
1.88767e+07,,Surface,38,Image 1,1,34891,
4.16801e+07,,Surface,38,Image 1,1,34892,
1.45524e+07,,Surface,38,Image 1,1,34893,
1.33367e+07,,Surface,38,Image 1,1,34894,
7.48167e+06,,Surface,38,Image 1,1,34897,
3.59437e+07,,Surface,38,Image 1,1,34899,
2.51146e+07,,Surface,38,Image 1,1,34900,
1.35159e+08,,Surface,38,Image 1,1,34901,
5.60678e+07,,Surface,38,Image 1,1,34902,
3.74774e+07,,Surface,38,Image 1,1,34905,
6.04083e+07,,Surface,38,Image 1,1,34906,
1.54401e+08,,Surface,38,Image 1,1,34908,
1.10553e+08,,Surface,38,Image 1,1,34909,
2.66541e+07,,Surface,38,Image 1,1,34911,
4.75745e+07,,Surface,38,Image 1,1,34912,
9.24209e+06,,Surface,38,Image 1,1,34913,
2.89747e+07,,Surface,38,Image 1,1,34914,
1.28446e+08,,Surface,38,Image 1,1,34915,
1.44062e+08,,Surface,38,Image 1,1,34916,
1.56963e+07,,Surface,38,Image 1,1,34917,
1.39999e+07,,Surface,38,Image 1,1,34918,
2.52622e+07,,Surface,38,Image 1,1,34919,
2.60268e+07,,Surface,38,Image 1,1,34920,
1.33025e+07,,Surface,38,Image 1,1,34921,
3.62016e+07,,Surface,38,Image 1,1,34922,
4.29342e+07,,Surface,38,Image 1,1,34923,
1.311e+08,,Surface,38,Image 1,1,34924,
4.86337e+07,,Surface,38,Image 1,1,34925,
2.00434e+08,,Surface,38,Image 1,1,34926,
1.0153e+08,,Surface,38,Image 1,1,34927,
1.32486e+08,,Surface,38,Image 1,1,34928,
6.37587e+07,,Surface,38,Image 1,1,34930,
3.97486e+07,,Surface,38,Image 1,1,34931,
1.24546e+07,,Surface,38,Image 1,1,34932,
2.96539e+07,,Surface,38,Image 1,1,34934,
4.12151e+07,,Surface,38,Image 1,1,34935,
1.71416e+08,,Surface,38,Image 1,1,34936,
2.88728e+07,,Surface,38,Image 1,1,34937,
5.71846e+07,,Surface,38,Image 1,1,34938,
7.68979e+07,,Surface,38,Image 1,1,34939,
1.04389e+08,,Surface,38,Image 1,1,34941,
9.38343e+06,,Surface,38,Image 1,1,34942,
