
Intensity Mean Ch=30 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
302.504,,Surface,30,Image 1,1,0,
70.5457,,Surface,30,Image 1,1,1,
89.3499,,Surface,30,Image 1,1,2,
82.4508,,Surface,30,Image 1,1,3,
