
Intensity Mean Ch=24 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
0,,Surface,24,Image 1,1,0,
0,,Surface,24,Image 1,1,1,
0,,Surface,24,Image 1,1,2,
0,,Surface,24,Image 1,1,3,
0,,Surface,24,Image 1,1,4,
0,,Surface,24,Image 1,1,5,
